,A15
380,1
253,0
650,1
513,1
54,0
49,1
130,1
99,1
396,0
572,1
669,0
671,1
286,1
199,0
492,0
638,0
454,0
398,0
486,1
618,0
377,0
459,1
290,0
319,1
619,1
185,0
424,0
659,1
203,0
522,0
408,1
354,0
430,1
537,1
285,1
295,0
658,0
591,1
160,0
577,0
125,0
299,0
284,0
464,0
174,1
146,1
177,0
446,1
21,0
310,0
329,0
423,1
685,1
78,0
250,0
411,0
343,1
224,0
58,1
458,0
326,0
154,1
22,0
68,0
194,0
209,0
487,1
1,0
535,1
272,0
171,1
449,0
200,1
471,1
436,0
597,1
211,1
262,0
232,0
534,0
255,1
331,1
580,0
153,0
609,1
5,1
676,0
440,1
584,0
9,0
428,0
565,1
476,0
93,1
453,1
266,0
569,0
166,0
558,0
87,1
136,0
402,0
447,0
407,0
270,0
589,0
372,0
201,0
357,0
614,1
498,1
412,1
627,0
271,1
59,1
673,1
352,1
143,1
149,1
107,0
306,0
97,0
397,0
294,1
593,1
578,0
317,1
661,0
34,0
277,0
433,1
657,0
296,0
477,0
225,0
157,0
603,1
220,1
292,1
373,0
491,1
17,1
80,1
388,1
24,0
85,1
198,0
457,1
92,0
617,0
261,1
526,1
344,1
485,1
289,0
633,0
548,0
27,1
151,0
283,0
554,0
610,1
360,1
443,1
32,0
215,1
602,1
361,1
543,0
37,1
116,1
478,1
237,0
163,1
368,0
401,1
630,1
124,1
196,1
538,1
162,1
40,1
575,1
560,0
234,1
441,0
336,1
291,0
425,0
541,0
307,1
86,0
444,0
409,0
312,0
102,1
483,0
172,0
70,0
43,0
462,0
637,0
72,0
643,0
247,1
129,1
217,0
139,1
119,1
12,0
642,1
349,0
103,1
365,0
645,0
25,1
150,1
135,0
466,1
467,0
622,1
315,0
113,1
576,0
117,1
566,1
264,1
276,0
403,0
204,1
347,1
184,1
585,1
212,0
448,0
348,1
405,1
562,0
620,0
98,0
506,0
389,1
653,1
549,0
410,0
416,0
231,0
210,1
552,0
263,1
520,1
188,0
686,0
588,1
298,1
175,0
313,1
167,1
4,1
544,0
680,0
242,1
420,1
88,1
233,1
438,1
484,1
14,0
192,0
689,1
461,1
665,0
50,0
677,0
367,1
465,1
392,0
114,0
15,1
48,0
173,0
594,0
19,1
523,1
474,0
426,1
460,0
564,1
442,0
434,0
161,0
235,1
183,1
309,0
675,0
351,0
197,0
629,0
278,1
644,0
364,0
320,1
248,1
557,1
61,0
529,0
89,0
579,0
41,0
503,1
531,0
470,1
528,0
488,1
246,0
345,1
308,0
164,0
202,1
649,1
521,0
596,1
148,0
121,0
10,1
259,0
652,0
376,1
634,0
182,1
226,0
193,0
664,0
339,0
127,0
268,0
419,1
230,1
322,1
456,1
228,1
323,1
338,1
353,0
654,0
570,0
190,0
469,0
359,0
662,1
109,0
432,0
191,1
505,1
366,0
28,1
132,0
450,0
490,1
452,1
550,1
515,0
105,1
126,1
77,0
499,1
318,0
144,0
390,1
616,0
256,1
508,0
445,1
437,1
122,0
374,1
287,1
519,0
115,1
624,1
567,0
65,1
274,1
29,1
267,1
394,1
683,0
439,0
489,0
112,0
251,0
84,0
327,0
672,0
216,0
473,0
595,0
516,1
495,1
509,0
651,0
670,1
36,1
553,0
2,0
636,0
303,0
501,0
189,0
640,0
468,1
236,0
134,0
229,1
605,0
581,1
26,0
418,0
358,1
573,0
254,1
514,0
325,1
187,0
613,0
612,1
510,0
20,0
66,0
81,0
399,0
668,0
666,0
156,1
180,0
497,1
133,0
532,0
38,1
533,1
540,0
239,1
333,0
35,0
69,1
39,1
101,1
583,1
496,1
475,0
545,0
238,0
244,0
138,1
587,1
169,0
611,0
341,0
604,1
207,0
687,1
663,1
383,0
302,0
141,0
370,1
176,0
646,0
128,1
525,0
387,1
83,0
655,0
606,0
42,1
628,0
195,1
62,1
104,0
527,0
245,0
328,0
147,0
