,Result
6858,0
3355,1
295,1
6740,0
1803,1
8346,1
2158,0
976,0
1072,1
7723,0
2349,0
5158,1
8596,0
4056,1
3690,1
2150,1
10421,0
3185,0
10392,1
7291,0
512,0
4858,0
6736,1
8148,0
7210,0
8249,0
2491,0
2171,0
5565,1
1879,0
1076,1
6100,0
4221,1
5353,1
9822,1
3078,1
873,1
8971,1
8029,0
6172,1
6202,0
7508,0
9660,1
4201,1
4066,1
316,0
2753,1
4722,1
10342,1
3413,1
9706,0
201,1
7195,0
4879,1
3751,1
3036,1
5676,0
209,0
3005,0
8572,1
4659,1
276,1
10528,0
4966,1
9527,0
7906,1
5466,0
5656,0
599,1
7882,1
3292,1
6193,0
3870,0
10027,1
6200,0
8135,1
8559,1
9424,0
9369,1
156,0
1198,1
1611,0
6417,1
1722,1
2773,1
3673,1
1710,0
320,1
8054,1
6281,0
9383,1
10768,0
10641,1
10495,0
4220,0
2520,1
9414,1
5683,1
6630,1
7800,1
6306,1
2129,0
7283,1
11009,0
486,1
10916,1
9949,1
3833,0
9762,0
2106,0
8795,0
321,1
3914,1
8110,1
5479,1
2694,0
4323,0
7841,0
4149,1
6191,0
7242,0
1341,1
10237,1
7913,1
10551,1
266,0
9961,1
6255,0
10733,0
1338,1
6208,0
6520,0
6873,0
3661,1
6591,1
7430,1
6843,1
7239,0
5843,0
536,1
6997,0
8473,0
6397,1
7051,1
8802,1
9705,0
1057,1
10526,0
3621,0
9466,1
9262,0
10574,1
5047,1
4593,0
5618,0
1105,1
3130,0
2246,1
4084,0
3209,0
5210,1
6354,1
1941,1
5019,1
5951,0
5380,1
8551,1
8214,1
4092,1
6146,0
751,0
9749,1
2672,0
1768,0
9615,1
8605,1
4266,1
8111,1
3099,0
7148,0
8824,1
7460,0
3159,1
3155,0
1854,0
3780,0
3363,0
5214,1
1064,1
9915,1
9168,1
10510,0
7008,1
3474,1
2691,1
1574,0
9180,0
3665,1
5751,0
1686,0
6043,0
8045,1
10844,0
4674,0
1673,1
140,0
39,1
2443,1
231,1
5607,0
8475,1
400,1
4477,0
4180,0
7732,0
8998,1
10429,0
2504,1
6059,1
10539,1
10763,0
4069,1
6037,1
8279,1
5164,1
3771,1
3927,1
6649,0
6745,1
4358,0
1785,0
4474,1
11053,0
1276,0
7262,1
7769,0
8963,0
11023,1
1552,1
3705,1
10115,0
6927,1
9430,0
5178,1
1158,0
8477,0
3768,0
7845,0
4053,1
1446,0
2746,1
3165,1
5521,1
2741,1
6033,0
6957,1
241,0
10148,0
3591,1
497,1
1216,0
9294,1
7953,1
8929,0
7752,1
2777,0
2033,1
2941,0
7447,0
9753,1
3740,0
8926,0
9736,1
3308,0
3162,1
10203,0
3971,1
5950,0
6974,0
7339,1
9804,0
3407,1
4921,1
5489,1
5262,0
681,1
2108,1
9185,0
1349,1
8269,1
10079,1
4041,0
8262,0
779,0
605,1
4810,1
5828,0
4004,1
6566,1
2761,0
541,0
911,1
157,0
3711,0
8398,0
5153,1
10500,0
7578,0
2348,1
613,1
401,0
6480,0
9552,1
4564,1
8751,0
8296,1
10295,1
410,1
4983,1
3614,0
2790,1
207,1
3813,1
604,1
6801,1
5778,1
2787,1
5319,0
8649,1
7952,1
7140,1
5875,0
1393,1
9489,1
2534,0
7880,1
2275,1
4279,1
10931,0
3021,1
1541,1
9939,1
6977,1
1026,1
3848,0
8716,1
10847,1
3938,0
4161,1
740,0
2476,1
2757,1
4170,1
993,1
9607,0
2343,0
4768,1
9457,0
9272,1
8056,1
529,1
7527,0
5990,1
4213,1
305,1
155,1
6795,0
8437,1
433,1
10482,1
9473,0
2084,0
4101,1
7819,1
7724,1
4713,1
5667,1
7601,0
4198,1
4265,0
3869,1
7652,0
6390,1
6284,0
10627,1
11011,1
6449,0
1373,0
2839,1
136,0
6714,1
6433,1
6109,0
9771,1
4977,0
7535,0
281,0
9745,1
6533,1
528,1
2190,1
6573,1
964,1
3211,0
6001,1
6689,1
1623,1
9664,0
7522,1
10221,0
2303,1
10783,1
4043,1
10020,1
7725,0
3722,1
7157,1
10249,1
1053,1
9391,0
3008,1
5007,0
1850,0
9967,1
5563,1
8618,1
6269,1
3303,1
6222,0
1534,1
8637,0
9920,0
7007,1
8620,1
110,1
8126,0
6158,0
7914,0
4772,1
9463,0
3941,1
2579,1
9759,0
10074,1
9721,1
5057,0
3729,1
2285,1
8936,1
3602,1
8166,0
52,1
9218,1
10710,1
4167,0
1406,1
1433,0
1452,0
10041,0
1951,0
1302,0
750,1
5079,1
6943,0
8300,1
6426,1
7237,1
10779,1
449,0
5853,1
8183,1
6909,1
1561,1
6404,1
9405,1
7545,0
8539,0
2935,0
8738,1
9555,0
8271,1
2219,0
692,1
6720,1
6315,1
1066,1
10287,0
3899,1
10012,1
7112,1
9575,1
2465,1
2959,1
851,1
10149,0
9206,0
3466,0
7086,0
6544,1
710,0
8017,1
2758,1
10995,1
4887,1
1565,0
10382,0
6822,0
8548,1
7432,0
4216,0
4471,1
2010,0
3115,1
1821,1
8735,0
7939,0
9563,1
7402,0
3390,1
1876,0
5934,0
335,0
6164,0
10557,1
488,1
8913,0
3674,0
3063,0
7394,1
7443,0
3418,1
5865,0
7077,1
4829,0
467,0
6697,1
9221,0
6508,0
4871,1
4450,1
3853,1
3156,1
4657,1
2601,0
6448,0
912,0
1569,1
4239,1
2341,1
4024,0
1069,0
1121,0
7373,0
9319,0
9937,1
3816,0
10305,1
6940,0
7848,1
5436,0
4292,1
4539,1
9234,1
1802,1
8008,0
8180,0
7098,0
1313,0
3626,1
10167,0
6933,0
6294,0
10011,0
7822,1
7916,1
8574,1
3708,0
6768,1
6301,0
5161,0
10469,1
10487,1
8907,1
4059,0
7280,0
3120,0
9549,1
6894,1
1017,1
99,1
4007,0
1681,0
5768,0
8240,0
5233,1
2020,1
11028,1
1779,1
1311,1
3704,0
1145,0
3904,1
1277,1
8374,0
871,1
2160,0
1322,1
6506,0
2669,0
8009,1
2630,1
2850,0
10452,0
8308,1
9136,0
1441,1
5255,1
1356,1
3622,0
2176,1
3376,1
923,0
8153,1
426,0
6719,1
9207,0
784,0
8170,0
4684,0
8181,1
153,1
3049,1
6885,1
8699,0
5343,1
2023,0
4305,0
5717,1
662,0
6148,1
646,0
7226,0
943,0
3640,1
2685,1
3887,1
1916,1
6550,0
6978,0
2239,0
2727,1
3212,0
3789,1
5305,1
10590,1
4547,0
4492,1
5008,1
2193,1
6946,0
5858,1
2335,0
4702,0
8294,1
5483,1
3028,0
4142,1
4141,1
3352,1
10233,0
4459,1
10772,0
5799,1
1977,1
2879,1
8399,1
10412,1
7223,0
1558,1
6184,0
3676,0
5588,1
10824,1
1813,1
590,1
7031,1
2358,1
3152,0
371,1
3218,1
910,0
8808,0
4519,1
805,1
1661,1
4877,1
2490,1
10413,1
5140,1
9469,0
10994,0
9033,0
5368,0
8568,0
2273,1
4146,0
9201,1
3762,1
2868,0
6964,1
1959,0
8877,1
5845,1
6121,1
3079,0
3412,0
7192,1
3620,1
9842,1
929,1
8238,0
5803,1
10630,0
9625,1
10888,0
5514,0
5193,1
6319,0
4740,0
1620,1
5558,0
8373,0
5571,1
10662,0
3359,0
983,0
1111,0
837,1
8676,1
341,1
5773,0
9972,0
615,1
8053,1
10588,0
6840,1
2282,0
2151,0
6095,0
1035,1
9456,1
7999,0
7599,1
9864,0
10737,1
563,1
4391,0
10629,0
10177,0
5096,0
6956,1
4318,0
8,1
7302,0
4074,1
470,0
8422,0
4402,1
7247,1
637,1
4194,0
9675,1
10878,0
10147,0
5222,1
9766,0
1743,0
5705,1
9903,0
9103,0
8947,1
10766,0
2232,1
5204,0
6754,0
3818,1
8943,0
5248,0
4673,1
9983,1
6549,1
2806,1
42,0
9,0
4648,1
7085,0
7510,0
7927,1
5292,1
7175,1
2888,0
5616,0
10170,1
2526,0
5163,1
9025,1
9541,0
5812,1
6604,0
5347,1
10606,1
2639,1
4057,1
4257,1
8653,1
5852,0
3821,0
5338,0
6094,1
2638,0
2357,1
8919,0
5197,0
2404,1
10901,0
9248,1
10229,1
10699,0
1480,1
8656,0
8316,1
786,0
3495,0
8550,1
9788,1
7018,1
7593,1
9116,0
8796,1
1434,1
1447,1
866,1
2614,0
1159,0
9296,1
8638,1
9288,1
8221,1
884,0
5775,1
7762,1
8026,0
1827,1
659,0
9199,0
6584,1
6408,1
4365,1
9038,1
7081,1
4525,0
5068,0
8391,1
8283,0
1371,0
3910,0
8812,0
10787,1
4362,0
5545,0
7517,0
9039,1
2131,0
6796,0
7396,1
2215,1
8844,0
2634,1
18,1
7513,1
3973,0
8245,0
5764,1
2457,1
4291,0
10634,0
4174,1
5675,0
1484,0
2125,1
113,1
8516,0
3387,1
2763,0
22,1
5017,1
1756,1
3427,0
129,0
8492,1
6640,0
7980,1
283,1
5293,1
2878,1
5807,0
7043,1
5402,0
10418,1
7250,1
7675,0
1200,0
8091,1
10823,0
9726,1
3997,0
10270,1
4099,1
217,1
9346,1
1511,1
7794,1
1594,1
8021,0
5793,0
7335,0
9277,0
10924,1
3305,0
3685,0
9588,1
6293,1
833,0
3963,0
2651,1
2993,1
10026,0
4274,0
6212,1
9509,1
2991,0
1510,1
5226,1
6199,1
1691,1
7894,1
6445,1
6593,1
10075,1
3080,1
9099,1
10318,0
3394,0
4485,1
4113,0
4079,1
9371,0
10750,1
7996,1
2380,1
4302,1
181,1
10306,1
2435,1
448,0
571,1
7893,1
277,1
10594,1
10278,0
11007,1
5364,0
5937,0
2842,1
8462,0
6016,1
5383,0
977,0
7918,0
9730,0
4697,1
2921,0
6295,0
10812,0
1873,0
10065,0
6014,0
3247,1
3263,0
9764,1
1775,0
7539,0
7930,1
9490,0
9064,1
5087,0
8137,1
1199,0
4434,0
9023,1
9419,1
10906,1
7322,1
9893,0
10141,1
2598,1
6844,1
2280,0
6896,1
5401,1
1337,0
10459,1
6556,1
9780,0
6386,1
3877,1
4962,1
1429,1
3720,1
593,1
5512,1
951,0
6401,1
3672,1
3112,0
3568,1
7429,0
4820,1
4529,1
8355,0
10419,1
722,1
4596,1
4730,0
10102,1
987,1
3019,0
8233,1
3397,1
7296,0
4273,0
5137,1
8753,0
6002,0
307,1
1683,1
9655,0
10589,0
9216,0
5857,1
10491,1
4452,1
7063,1
4655,0
10920,1
4075,1
7636,1
7832,1
242,0
5892,0
1246,1
6207,1
6239,0
10048,0
621,1
1747,0
6225,1
2635,1
1448,0
3772,0
4152,0
3982,1
7689,1
2877,1
4262,0
6543,0
2945,0
2202,0
1590,1
3827,0
5018,1
4087,0
1984,1
8517,1
10581,0
8326,0
6282,0
4883,1
7094,0
7703,1
8832,1
3819,1
8060,1
10831,0
4490,0
1707,0
2166,0
6368,0
7264,1
3929,0
5782,0
1133,1
2546,0
3287,0
7813,1
699,0
9495,1
5229,1
9854,0
3237,0
5031,1
2489,1
4752,0
10321,1
2590,0
2429,1
6139,1
1648,0
8986,0
7306,1
2799,0
10822,1
8368,1
4897,0
1251,1
9143,0
8073,0
5070,1
5736,0
1944,0
2479,0
4298,0
602,1
5634,1
4746,0
11052,0
7656,1
2814,1
1297,0
8141,0
10223,1
626,0
4138,1
2058,1
10945,1
4378,0
10190,1
2309,1
1586,1
6721,1
5821,1
8511,0
134,0
7536,0
4910,1
10676,0
7341,1
2134,0
6412,1
5690,1
8042,0
4163,0
2141,0
7514,1
1810,1
1780,1
476,0
5448,0
7643,0
1564,1
825,1
6489,1
1499,1
3519,1
6406,0
5731,1
9156,0
7857,1
952,1
1375,1
9873,1
9592,1
2964,1
4753,0
553,1
4016,0
8176,1
10530,1
3645,1
6921,1
1409,1
10774,1
8257,0
9229,0
9019,0
3752,1
4359,1
8383,0
7002,1
6790,1
4148,0
5375,0
4502,0
3494,0
9173,0
2375,0
3499,1
3608,1
9295,0
6998,0
10694,0
5278,0
4707,1
6938,0
10795,1
7625,0
1422,0
4799,0
5738,0
8236,0
1255,1
7390,0
9550,0
10486,1
7861,1
4185,1
2809,1
9274,0
9851,0
5842,1
1153,1
3240,0
689,0
6382,0
4037,1
1733,1
3150,0
9303,0
2276,0
8959,1
3249,1
6378,0
8872,1
8908,1
701,1
939,1
617,0
63,0
1081,1
11034,0
2979,1
635,0
6223,0
6767,1
9636,1
7702,1
2113,1
696,0
6244,1
3010,0
10613,1
10354,0
9894,0
5127,1
7436,0
9666,0
6633,0
3966,0
9646,1
2128,0
843,1
500,1
1858,1
10206,1
7833,0
9884,1
2451,0
3295,1
7642,1
3066,0
10674,0
7246,1
10579,0
10381,0
6066,1
730,1
445,1
4832,0
2089,1
7105,1
7866,0
9257,1
8859,1
398,1
10979,1
10806,0
3096,0
2913,1
1366,0
4535,0
5113,0
7799,1
7907,0
10339,1
2647,0
3416,1
5996,1
9022,1
7771,1
1471,1
6280,1
9614,1
1278,0
5531,1
755,0
6372,0
5141,0
8196,0
8500,1
3473,1
1041,0
10790,1
5517,0
5771,1
10226,1
4884,1
2564,1
6286,1
4140,1
2597,1
5468,1
3017,1
6829,1
8301,0
7389,0
2558,1
799,1
10101,0
8211,0
9585,1
6288,1
9742,1
160,1
2715,1
7915,0
1890,0
2854,1
1391,1
5097,0
8860,1
182,1
7340,0
2100,1
5071,0
150,1
1418,1
6898,1
10022,0
2080,1
5035,1
5063,1
6659,0
10502,1
3627,1
10660,1
5400,0
5978,0
8213,1
2415,1
1663,1
4433,1
10553,1
4703,0
8555,0
5094,1
10107,1
6461,0
1896,0
7200,1
1140,1
5542,1
5237,0
3148,0
893,1
1935,0
3540,0
1104,0
2890,0
7275,0
8082,1
2966,0
8306,1
1138,0
5818,0
8610,0
3039,0
6231,0
7491,1
3151,1
3454,0
4392,1
6525,0
5310,1
9959,0
3851,1
3527,0
9881,1
8512,0
1946,0
4581,0
4399,1
8587,0
8449,1
7041,0
2693,0
9356,0
1118,1
3160,0
7089,1
1999,0
133,1
2353,0
2236,0
636,1
10665,0
8065,0
8904,0
6424,0
4360,0
2820,1
3965,1
8325,0
8770,0
2849,1
4629,1
7727,0
4251,1
9752,0
3506,1
5627,1
1576,1
7634,1
6143,1
9246,1
3981,0
2547,1
8012,0
10894,0
2936,1
4577,1
4831,0
4825,1
3990,1
6234,1
3349,1
9088,1
6031,1
8589,1
6065,1
2014,0
5104,0
10185,0
5316,0
7416,0
9224,1
7715,0
5424,1
1160,0
2555,1
7839,1
10531,1
8658,1
1577,1
2461,0
5242,0
6048,1
4890,1
2328,0
4107,1
4473,0
1009,0
145,0
2640,1
152,1
10247,1
904,0
10371,0
6446,0
889,1
2382,1
808,0
9120,0
372,0
985,0
9772,1
6075,1
1399,1
6986,1
10643,1
7132,0
4563,1
7685,1
292,1
7647,0
4762,0
7125,1
8868,0
9617,0
5860,1
2093,1
2087,0
5200,1
1568,1
4555,0
10732,1
8209,1
3289,1
7453,1
2976,0
4531,1
10329,1
1836,0
2083,1
6056,0
2616,0
9037,1
10331,0
5995,1
8258,1
8318,1
5879,0
9628,1
10087,1
9377,1
8007,0
4923,1
6270,1
1849,1
1735,1
451,0
947,0
6820,0
7632,1
117,0
901,0
493,0
3897,1
7025,0
5231,0
6220,1
8771,1
1306,0
38,1
882,1
5944,0
3935,1
7970,0
274,1
1205,0
56,1
3718,1
2914,0
6762,1
7061,0
9847,1
9934,1
108,1
9431,1
10140,1
9871,0
5139,0
3931,1
1296,1
11048,1
3921,1
4386,1
9484,0
2026,1
4566,0
2648,0
6895,1
8483,1
1922,0
5472,0
1950,1
2419,1
10776,0
10215,1
3103,0
4592,1
649,1
1606,1
5553,1
6036,0
1607,1
2859,1
5740,1
1563,0
3535,1
5002,0
7965,1
8897,0
10701,1
2092,0
7904,0
1063,0
10651,0
5256,1
8603,0
1132,0
3952,0
8940,1
706,1
6560,0
2283,0
857,1
7614,1
412,1
10527,1
9963,0
3378,1
8542,1
1430,1
1392,0
2800,0
7815,1
1643,0
9929,1
3994,1
812,1
10232,0
10417,0
10225,1
5741,0
275,1
1221,1
2152,1
8709,1
2367,1
10602,1
7434,0
2573,0
5433,0
2059,0
10867,0
3580,0
2418,1
10695,1
2931,1
10124,0
9164,0
4708,1
5632,1
909,0
1458,0
7997,0
10450,1
9758,1
9418,1
2238,1
2043,1
10205,0
1101,1
3811,1
7469,0
6947,1
443,1
4865,0
7013,1
4207,0
9050,1
3331,1
2874,1
11018,0
7020,0
921,0
8322,0
9326,1
4638,0
8693,1
3364,1
8784,1
9144,1
585,1
8956,0
7153,1
10194,0
9428,1
729,1
1182,1
289,0
2027,1
2808,1
9225,0
8075,1
6334,1
35,0
3137,0
1310,1
4901,1
2008,0
954,1
4863,0
2126,0
7733,1
6080,1
343,1
13,0
10243,1
4690,0
4389,0
8129,0
9801,1
2048,1
1388,1
11047,0
7311,1
2869,1
8514,0
5765,1
2747,1
3717,1
1123,1
9265,0
2499,0
4082,1
690,0
6156,1
4139,1
2731,1
1029,0
7674,0
5112,1
37,0
6626,1
809,0
552,1
10162,1
9999,1
7354,0
1330,1
1690,1
10279,0
5986,1
4103,0
9228,1
415,0
6819,1
1010,1
8586,0
3748,1
2362,1
2989,0
7570,0
3106,0
10481,1
6722,1
7565,0
1884,0
3702,0
1295,0
2704,1
5471,0
9728,0
9189,0
1190,1
6861,0
8447,0
9049,1
1980,1
581,1
8725,1
6960,1
4728,1
8476,0
6175,0
5357,0
7062,1
7036,1
10375,1
9447,1
9254,1
2052,1
219,1
6992,1
10332,0
9507,1
5480,1
4964,1
5651,1
1492,0
4231,0
4852,1
3097,0
5915,1
7877,0
949,1
9084,1
1359,1
8491,0
3452,1
1545,1
4967,1
8178,1
2104,1
2388,0
9531,1
4756,0
2448,0
8855,0
1773,1
8696,0
2893,1
4522,1
7743,1
1443,0
7471,1
3658,1
10288,0
8983,1
518,1
3959,1
2658,0
4118,1
5025,1
7115,1
435,1
7358,0
8636,1
6279,1
3038,0
5028,1
5559,1
7393,0
284,0
6821,0
9793,1
7343,1
1496,1
8566,1
5948,1
8490,1
5058,0
2484,1
8216,1
3725,1
9558,1
10865,0
10424,0
197,0
1868,0
3644,0
963,1
1175,0
2838,1
2775,1
466,0
3989,0
1189,1
2356,1
5623,1
2724,0
764,0
9076,1
7664,0
10680,0
4424,0
10702,1
7309,1
8155,1
1624,1
6893,0
4287,1
5052,0
1292,1
8385,1
396,1
1107,0
5922,1
3324,1
4880,1
10275,1
10734,0
4726,1
3025,1
9927,1
9336,0
3206,1
8987,0
1024,0
9599,0
7076,1
6241,0
7974,1
7444,0
992,0
7462,1
1096,1
6389,0
10097,0
6678,0
9396,1
6205,1
6460,0
7602,1
4658,0
10533,1
8361,0
212,1
4963,1
5061,0
5673,0
2560,1
10515,0
6361,0
10290,1
5670,1
10480,0
9008,0
1559,1
3867,1
6570,0
5203,1
3817,1
8198,1
5425,1
5972,0
3512,1
7542,1
8265,1
9113,1
1543,0
5707,1
10066,0
1453,0
568,1
8588,1
5051,1
200,0
6784,1
9803,1
2766,0
6183,0
8830,1
10389,0
2146,0
8344,1
7797,0
7009,1
8851,1
4225,1
8672,1
6808,1
2038,1
9985,0
3942,0
1289,0
9301,0
7142,1
2088,1
3594,0
1089,1
4226,1
6459,1
10373,1
2259,0
368,0
4889,1
2940,0
5176,1
10697,1
2433,0
2919,1
1331,0
9862,1
6260,0
4297,1
9043,1
5862,0
9571,0
250,0
5589,1
7028,0
9341,1
1912,1
10449,1
9499,0
9034,0
7947,1
8303,0
5473,0
4019,1
1978,1
2556,1
5184,1
9055,0
514,0
6963,1
1432,0
5960,1
8544,0
4328,0
6364,1
6815,0
1998,1
673,0
6661,1
303,0
3531,1
8037,1
4675,1
1055,0
1043,0
1604,1
4946,1
1649,0
6248,1
4006,1
9461,0
9653,0
2798,1
971,1
6086,1
9018,1
3587,1
1871,0
723,0
5369,1
2901,1
4882,1
4428,0
5709,0
8524,1
194,0
2399,1
3555,1
1287,0
4651,1
2729,1
7046,0
7411,1
5217,1
4401,1
10202,1
2162,0
8441,0
6296,1
7215,1
7619,1
5171,1
5615,0
2016,1
6165,0
10997,0
6384,0
10615,1
2690,0
7482,1
2752,1
7154,0
8752,0
7437,0
10365,1
10855,1
3603,0
7218,0
2905,1
2885,0
257,0
10745,0
19,1
4240,1
8448,1
5437,1
9306,0
2951,1
5926,1
3369,1
10169,0
4998,1
3084,0
8901,0
3884,1
5469,0
4650,1
994,0
8403,1
1483,1
6098,1
10698,1
2620,0
9529,0
4236,0
5784,0
2955,1
4137,0
2071,1
2536,0
3625,0
3478,1
9993,0
6470,1
10677,0
4606,0
10898,1
9816,0
8235,1
4711,1
7592,1
7369,1
3241,0
10731,0
121,1
7433,1
7986,1
4861,1
3271,1
8962,1
6209,1
7911,1
1362,0
7378,1
1100,0
3889,1
916,0
8666,1
1411,0
3998,1
1440,1
2933,0
7924,0
4785,0
8852,0
3187,1
4516,0
8184,1
3299,1
3524,1
1414,1
6995,1
4506,1
4556,0
6070,0
551,1
2371,0
6203,0
7726,1
10438,1
10330,0
2332,0
9079,1
3068,0
6190,1
6169,1
9406,1
3107,1
7303,1
6272,1
538,1
2910,1
2568,1
8498,1
6267,1
10544,1
8887,0
6706,1
2735,0
2326,0
5461,1
5301,1
10614,0
6344,0
3040,0
7668,1
8144,1
1000,0
6618,1
8332,0
8528,0
2779,1
10314,0
821,1
5727,0
11008,0
4789,1
534,0
9872,1
5711,1
2661,1
3593,0
229,0
8371,0
5855,0
1019,0
5710,0
5753,0
5961,1
8020,1
6574,1
9508,1
7090,0
5387,1
7576,0
2720,0
5510,1
5189,1
8927,0
2076,0
1340,0
5170,0
8140,0
7759,1
8253,1
2708,0
5886,1
7546,0
5766,0
6051,0
1808,1
10378,1
3,0
7392,1
4299,1
5816,0
6217,1
5505,0
1754,0
2495,0
10201,0
9482,0
4157,1
5600,1
9978,1
9284,1
4775,1
10760,1
1346,1
3511,0
3034,1
3280,0
10068,1
4868,0
10132,1
8510,0
7789,0
9105,1
10724,1
7950,1
1758,0
10323,1
8471,1
10740,1
6882,1
9747,1
7921,1
6658,1
485,0
958,1
4189,1
7029,1
819,1
10689,1
8611,0
10423,1
3242,1
10038,1
1229,0
5976,1
6904,1
847,1
4517,1
9547,0
5900,0
10959,1
2974,1
4944,1
6251,0
4872,1
777,1
8690,1
8358,0
6144,1
8168,1
5016,1
10336,1
4234,1
3307,0
6654,1
5267,1
1834,1
4968,0
9715,1
4347,0
8819,0
10915,0
5420,1
2289,1
1244,0
1394,1
204,0
9513,1
6055,0
447,1
4440,1
1464,1
5413,1
1640,1
8339,1
9899,0
8954,1
547,0
8321,1
10545,1
7624,1
3132,0
424,1
6357,1
5650,1
9852,0
5754,0
9606,1
2161,0
8896,1
3569,0
2733,1
1400,1
127,1
6643,0
8518,1
10182,1
6580,0
5384,0
2629,1
3804,0
4283,0
327,0
8286,1
1940,1
7500,0
5657,1
10856,0
4408,1
9537,0
8380,0
7426,0
4098,1
6127,1
4678,1
419,0
1908,1
7325,0
1036,0
8455,0
6218,0
3691,0
2270,1
3182,0
3058,0
6135,1
8569,1
2686,0
9278,1
2950,1
10098,1
4202,1
5626,0
10666,1
4369,0
8688,1
862,1
4129,1
2072,1
3043,1
10218,1
824,1
9230,0
8267,1
9589,0
6561,0
3278,1
9945,1
959,1
3392,0
10457,1
7168,1
9699,0
8798,1
2909,1
9565,0
3505,0
4432,1
4361,1
10286,0
5287,0
8059,1
6274,1
3067,0
6851,1
2688,1
4178,0
7163,0
7926,0
8789,1
2376,0
6641,1
4892,1
1771,1
9613,0
6058,0
1547,0
7903,1
7385,0
75,0
6163,1
1684,1
6454,0
7450,1
2886,0
4549,0
388,1
2342,1
1600,0
791,1
4003,1
9235,1
3738,1
2667,1
595,0
1191,1
6069,1
8729,0
5446,1
6313,1
5714,0
2516,1
5612,1
5876,1
9270,0
9351,0
1994,1
7180,1
9838,1
9821,1
948,1
1467,0
752,1
10269,0
5637,1
4536,0
8520,1
4636,1
10239,0
269,1
431,1
6278,1
6914,1
3790,0
4354,0
6436,1
6026,1
10019,1
2188,0
1610,0
1619,1
10744,0
8330,1
6507,0
4218,0
1334,0
2508,1
4736,0
9584,1
4125,0
3428,1
8414,0
874,1
5297,1
9679,1
4465,1
10246,1
3426,0
4316,1
3035,1
218,0
9072,1
10834,1
10465,1
4694,0
6973,0
527,1
9153,1
6310,1
5271,0
5630,1
3037,1
5970,0
7774,0
10975,0
10794,0
1650,1
9567,0
2662,0
6724,1
2657,1
2957,1
4902,0
5868,0
9085,1
4013,0
5506,1
4896,1
3876,0
3236,1
2035,1
3179,0
4632,0
260,1
9163,1
8278,0
1085,0
5289,1
674,1
3276,0
403,1
2659,1
8442,1
8612,1
1866,1
8948,1
5416,1
9809,1
2422,1
4812,1
7194,1
9560,0
3029,0
10040,1
4416,0
5450,0
222,1
193,0
6522,0
3503,0
5410,1
9658,1
2214,1
8502,1
1308,0
1280,1
4749,0
10349,0
10628,1
6949,1
6136,0
1173,1
5118,1
3334,1
4503,0
2458,1
8914,1
9334,1
8950,1
4793,1
9213,1
298,1
2004,1
7348,1
1154,1
1261,1
5737,0
432,1
4337,1
7488,1
1368,0
9930,1
9468,0
2781,1
8458,1
6498,1
10846,1
9755,1
