,Result
7891,0
814,0
1964,1
9940,1
1746,1
177,0
8268,1
8823,0
4741,1
10056,1
6291,0
6472,1
7150,0
10144,0
7319,0
224,0
143,0
10422,1
7865,1
8530,1
10335,0
6616,1
9029,1
3291,1
8763,0
2595,1
5867,1
9678,0
5726,1
3974,1
3368,1
3261,1
5561,0
422,1
2070,1
6170,0
9694,0
8234,1
7232,0
5202,1
1462,1
5257,0
7679,1
496,1
10210,0
8803,0
4426,1
5371,1
5735,0
4958,1
10954,0
1060,0
1529,0
5020,1
4206,0
5225,1
1059,1
8883,1
137,1
5378,0
184,1
5924,0
9098,1
3613,1
4623,1
4272,1
718,0
6847,1
5792,0
3235,0
6478,0
9342,0
9291,1
8647,1
4867,0
6423,0
2210,0
3326,1
5414,0
6832,0
3385,0
591,1
7135,1
7361,0
3698,0
6651,0
5186,1
8494,0
3077,0
6309,1
7054,0
9650,0
3244,1
7271,0
6243,0
1739,1
7944,0
3344,0
172,1
7550,1
9211,1
24,1
5421,0
6088,1
6874,0
10706,1
9250,0
2103,1
1218,1
5453,0
5728,0
8575,0
1567,1
10302,1
9002,1
9078,1
576,0
7681,0
6862,1
996,0
1309,1
3116,0
6440,0
10977,0
10268,1
10029,1
5040,1
2532,1
2336,1
10788,0
10003,1
102,1
1845,0
2912,0
7078,1
1942,0
10929,1
10506,0
2372,0
11040,0
1585,1
10802,1
4343,1
3001,1
65,1
10211,1
6513,1
3398,1
3854,1
4681,1
5887,0
5142,1
10675,0
6017,0
1596,0
980,1
7202,0
9031,0
10736,1
6712,0
9633,0
7360,0
5608,1
10284,0
5494,1
8143,0
7172,0
6398,0
8952,0
3878,0
5973,1
2502,1
9763,1
4330,0
5367,1
9305,1
1734,1
11035,1
1421,0
11032,0
8226,1
4489,1
7959,1
7290,1
2728,0
9240,0
4604,0
340,1
7233,1
3047,1
1401,1
3502,1
7259,0
4844,1
6249,1
7547,1
6162,0
5760,1
297,0
9352,0
4809,1
9477,1
4860,1
10646,0
185,0
5024,0
8989,0
5245,1
5716,0
9030,1
6187,0
1635,1
10133,1
9208,1
8755,0
7929,1
7445,1
7730,0
9280,1
1333,0
4594,1
4497,1
9297,1
2329,1
8237,0
6523,1
6617,1
9683,1
6483,1
10388,1
2599,1
7317,1
2323,0
2069,1
3118,0
8142,1
7682,0
10848,1
7611,0
7534,1
6830,1
10316,1
823,0
10099,0
1490,1
789,0
10808,1
7716,1
9581,1
7975,0
1084,0
4356,0
6216,1
4670,0
1982,1
2804,0
8405,0
8459,0
4501,1
8432,1
8454,1
2653,0
4738,0
1693,1
8182,0
9222,0
2703,0
7746,0
10652,1
5232,0
97,0
2985,1
6040,0
4717,1
1842,0
8590,1
5706,1
4363,0
3695,0
9421,1
9724,0
8130,0
36,0
10640,1
6948,1
7307,0
7971,0
8508,0
9831,1
1293,1
6410,0
4159,1
4574,0
10485,1
9912,0
6800,0
1993,0
630,1
211,1
1527,0
3756,1
6352,0
7729,1
8116,0
1215,1
10080,1
3612,0
2644,0
7310,0
9328,1
6189,1
4447,1
8149,0
1201,1
4179,1
7496,0
4089,0
1647,0
10619,0
249,0
3030,0
9739,1
9475,0
6961,0
3203,1
5763,1
7969,0
8212,1
8337,1
10712,0
8433,1
3223,0
2400,1
7498,1
9017,0
5290,0
6999,1
3074,0
48,0
9554,1
8420,1
3713,1
460,0
10759,1
7004,1
8608,0
6266,0
9525,0
7886,0
9630,1
9392,1
7174,1
1584,1
6953,0
5884,1
5620,1
1688,0
7156,0
220,0
10934,1
5730,1
5870,0
10037,0
5513,1
8631,1
2062,0
3784,0
8623,0
1939,0
312,0
941,1
1582,1
8146,1
1228,0
834,0
7622,0
1928,0
5864,1
2029,0
7749,1
1141,0
3803,0
9962,0
3180,1
5957,0
10757,0
8010,1
7589,0
5809,0
2608,0
2338,0
4208,1
1279,1
9594,1
5041,0
6746,0
1550,1
1799,1
530,0
5526,1
2002,1
10260,0
1485,0
6224,1
6772,1
3145,1
7662,1
9013,1
9329,1
2117,1
5053,0
9175,1
6030,1
5991,1
6931,1
6958,0
4335,1
7600,1
9973,0
7931,1
4553,0
8194,1
3424,1
5602,0
829,1
7523,1
9496,1
8695,0
8138,1
3124,0
9775,1
4763,1
7423,0
7869,0
3183,1
4097,1
9733,1
10071,0
8562,1
8460,0
906,0
7633,1
8938,1
4187,0
10401,0
10992,0
5640,1
4534,1
574,1
10350,1
686,1
10,1
70,1
2591,1
820,1
8541,0
6254,0
6297,1
3534,1
698,1
8423,0
6399,1
2942,1
9843,0
9458,1
2395,0
4397,1
10532,1
3313,1
7049,1
7802,1
8777,0
5167,1
6126,0
10519,1
1403,1
311,0
2347,1
1326,0
1459,1
3915,0
1054,0
1386,1
5102,0
6578,0
2017,0
2613,0
5219,1
6204,1
4784,0
3607,1
7940,0
1700,1
4579,1
2051,0
2272,1
10664,0
6013,1
9142,1
5449,1
168,0
10166,0
5795,1
4345,0
5307,1
7338,1
3298,0
10171,1
2057,1
4445,1
999,1
6114,0
3948,1
2552,1
6985,1
10164,0
3259,1
4854,1
6850,0
7776,0
4572,0
6157,1
8955,0
9671,1
4935,0
8077,0
10669,1
1257,1
3684,1
3393,1
10436,0
4245,1
4781,0
5175,1
10434,0
8873,0
2924,1
618,0
648,0
9281,1
1222,1
10193,0
5800,0
7123,0
10853,1
758,1
8980,1
7766,0
10956,0
10618,0
2793,1
7509,0
7452,0
2313,0
3504,0
6685,1
3318,1
7099,0
468,1
8147,1
7352,1
7686,1
8418,1
3053,1
491,1
3753,0
9251,0
8001,0
5268,1
6101,0
3585,0
6529,1
7651,0
4277,1
10872,1
1969,0
5661,0
472,1
1031,0
6273,0
5577,1
6932,0
5581,0
7736,1
3977,0
5989,0
356,1
7859,1
1342,0
7796,0
3196,0
10661,0
4509,0
1358,0
2226,0
1752,1
8937,1
10309,0
2922,1
3861,0
8762,0
9502,1
5943,1
5405,0
5192,1
6057,1
3110,0
5883,1
2390,0
1902,1
7229,0
5721,0
4971,1
7760,1
4548,0
8382,0
4093,0
6859,1
336,1
253,1
1285,1
66,0
10503,0
1504,1
9135,1
4652,1
1210,1
6842,1
10540,1
7691,0
3210,1
1407,1
3133,1
10685,1
8264,0
6773,0
4429,0
3508,1
4327,0
1417,1
2021,0
40,1
9132,0
8837,0
8119,0
1515,1
1740,0
8925,1
3943,0
7757,0
1014,0
4456,0
3766,1
10403,1
9004,0
3835,0
3541,0
87,1
918,0
9214,1
1926,1
8022,1
2037,0
4933,0
9367,0
1071,1
5663,1
9439,1
3465,1
1461,1
4982,0
5318,0
8328,0
1004,1
6132,0
1958,1
5325,0
1163,1
9245,1
3589,1
3802,1
10262,0
2369,0
9774,0
9787,1
931,0
5552,0
2204,0
2322,0
8372,1
60,0
678,1
5411,1
6901,0
8004,0
609,1
4294,1
9415,1
569,1
10700,1
3787,0
3340,1
1885,1
10346,0
1013,1
6349,1
6145,0
6326,0
6743,0
10976,0
4269,0
2565,0
10908,1
5729,0
6159,0
3396,1
5941,1
240,1
8027,1
349,1
7272,1
425,0
5511,1
10189,1
10076,0
8532,1
9042,0
7846,0
7791,1
4068,1
8096,0
10070,0
7299,1
7945,1
5688,1
1933,1
2200,0
5498,0
5397,1
759,1
10035,0
6229,1
10505,1
5027,0
6553,1
6320,1
3177,0
2065,1
8381,0
8201,1
9053,1
4050,1
5490,1
8509,1
5613,0
2011,0
935,1
5403,1
9795,0
3056,1
832,1
1719,1
2545,1
7474,1
6160,1
2762,0
1766,1
10227,0
2717,1
7957,1
10513,0
1275,0
872,1
3485,0
3016,0
6638,1
8124,1
4853,1
8506,1
10654,1
6516,1
2918,1
8252,1
5987,1
3836,0
7225,0
10738,1
6646,0
6691,0
2583,1
9519,1
7842,0
5838,0
3100,1
9751,0
9422,0
8607,0
6458,1
9204,0
4427,0
7201,1
5954,0
1431,1
3976,0
2402,0
3873,0
9440,1
20,1
4191,0
6749,1
1581,1
9951,0
409,1
8775,0
1048,0
2826,1
3172,1
5805,1
5579,1
4215,1
10112,1
1038,0
11000,1
7289,0
4598,0
2346,1
6371,0
3566,1
2544,1
7792,0
4843,1
10077,0
10002,1
3657,1
2142,1
1476,0
5084,0
8028,0
10849,0
6966,0
8392,1
984,1
6054,0
10863,1
11003,0
8064,1
8679,1
10612,1
9996,1
7989,0
2061,0
9735,0
651,0
4246,1
2818,0
9968,1
7854,0
10241,1
6052,1
2082,0
611,1
8100,1
3433,1
9878,1
1137,0
6753,1
2788,0
4442,1
1857,0
4628,1
9395,0
9707,1
10966,0
7598,1
1312,1
9282,0
974,0
2073,1
4821,1
4100,0
8204,1
9713,0
10179,1
8869,1
3481,0
2138,0
7387,1
10195,0
1324,0
3548,0
6240,1
4484,0
4837,1
9094,1
9373,1
8678,1
5334,1
6656,1
6662,0
1831,1
1875,1
10860,0
8289,0
1347,1
7658,1
10175,1
7889,0
6348,0
1791,1
10825,1
8764,0
2829,1
9834,0
7344,0
2264,0
6500,1
6709,0
7052,0
6551,1
9028,1
9138,1
3972,0
3779,0
10292,1
6863,0
1575,1
4669,1
4765,0
1204,0
10250,0
1354,1
417,0
8387,1
3650,1
8761,1
3088,0
5339,0
4733,1
10114,1
10157,0
7585,0
973,0
2867,1
4943,1
2782,1
10374,0
2561,0
2671,0
6716,0
8003,0
4096,0
7151,1
8805,0
5834,1
1981,0
8099,1
8766,0
3081,0
4666,0
3536,0
264,0
8667,1
3027,1
9657,1
8888,1
8723,1
9470,0
3707,1
6848,0
6937,0
5129,0
10105,0
9662,0
8580,1
5418,0
2881,0
8702,1
10357,0
2203,1
3500,0
365,1
3749,0
10514,0
5638,0
6211,0
1127,1
3881,1
5646,0
2420,0
8468,1
10719,1
4375,1
6539,1
8044,1
3812,0
3755,1
3523,0
6351,1
712,1
4033,0
1972,0
9673,1
5244,1
4567,1
4792,1
8903,1
1509,0
4446,1
3895,1
6492,1
2121,1
119,1
7878,0
74,0
2248,1
1183,0
988,1
610,1
7983,1
9845,1
2575,1
743,1
3065,0
7297,0
287,1
2025,0
6605,1
161,1
8273,0
991,0
4153,1
3635,0
9379,1
10713,1
8525,1
10441,1
6464,0
4173,1
10704,0
6644,1
3321,1
860,1
770,1
5528,1
9381,0
7750,1
2173,1
6141,1
8087,0
3671,1
2426,1
6283,1
4552,0
10814,0
8150,0
8718,0
4325,1
9321,0
3094,1
4192,1
1237,0
1713,0
6925,0
10858,0
7755,0
9402,1
5148,0
9738,1
4640,0
7714,1
2444,0
2807,1
10520,0
7146,1
6823,1
1665,1
2102,1
7015,0
8782,1
8409,0
4479,1
8276,0
7764,1
4300,1
756,1
2828,0
9856,0
783,0
8985,1
8351,1
2760,1
8079,0
1744,1
6621,1
1979,0
3102,1
489,1
9886,0
199,1
8416,0
6174,0
3518,0
10559,0
7273,1
639,0
9219,0
10178,0
876,1
7458,0
981,1
9634,1
6672,1
9523,1
5223,0
1654,0
3425,0
2711,0
5958,0
6596,1
6534,1
9271,0
2179,0
5519,1
2816,0
8161,0
82,1
10671,1
1352,0
7284,1
6179,1
407,1
7093,1
4834,0
149,1
3840,0
5059,1
3282,1
4661,1
5426,1
6980,1
427,1
3980,0
10025,0
9518,1
10340,0
5669,0
8835,0
4610,0
4990,1
2692,1
8650,1
10611,0
4994,0
10361,0
7091,1
7370,1
8239,1
4569,0
4032,1
6794,1
1914,1
1839,1
3358,1
2012,0
10014,1
4496,1
4575,1
2969,0
7308,0
4941,0
4199,1
9882,0
10851,0
7455,0
9102,1
6563,1
7744,0
4415,0
9376,1
10807,0
2698,0
4315,1
7320,1
6072,1
8663,0
3462,0
1828,0
8527,0
10282,1
9086,1
4874,1
8531,1
8088,0
3402,1
3070,1
5317,0
854,0
4307,1
4071,1
6369,0
4247,1
8540,1
5080,1
5294,1
8857,0
10024,1
4927,0
5120,1
2791,1
9187,1
6366,0
6176,1
1318,0
9260,0
8080,0
1554,0
2718,1
8703,0
5538,0
1006,0
10658,0
6915,1
1882,0
2699,1
10176,0
7106,1
6097,0
3634,1
3920,0
3453,1
6645,0
10885,1
4500,1
7612,0
1903,1
2581,1
9074,0
1855,1
10310,0
9122,1
10761,1
4081,0
10739,1
8364,0
1039,1
8975,0
7828,1
4864,1
4438,1
3735,0
5006,1
2696,1
1023,0
5609,1
10023,0
3439,0
5440,0
3111,1
9901,1
6452,1
928,0
1112,1
2050,1
7376,1
5658,1
10765,1
3949,1
1728,1
778,1
945,1
7677,0
9928,1
2668,0
6108,0
4755,1
2110,1
5923,1
4088,1
891,0
3362,0
7066,0
381,1
9570,1
1332,1
10161,0
6271,1
2030,0
7181,0
7804,0
1271,0
3253,1
7282,0
5285,0
2227,1
4914,1
6831,1
1512,0
10599,0
459,0
6818,0
6087,1
1040,1
3193,0
5594,1
2917,1
7286,1
3109,1
10471,0
4786,0
8582,1
10165,1
3567,1
9923,1
9178,0
9435,1
9007,1
10585,1
4777,0
1080,1
7590,0
389,0
3584,0
881,1
5882,0
641,0
8407,1
148,1
3514,0
7919,1
1435,1
2646,0
10832,1
1708,1
5501,1
2386,0
6748,0
1698,0
2934,0
525,1
2507,1
2813,1
3401,0
300,1
6147,0
1995,0
3220,0
85,0
5083,1
7816,0
9829,1
2896,0
3911,1
9312,1
5815,1
10973,0
3529,1
3309,1
5451,1
6140,0
8307,0
10989,1
7253,0
5837,1
2178,1
2274,0
251,0
5033,1
1437,0
7222,0
10490,0
10696,0
8843,0
7350,1
9382,1
9146,1
1355,1
3576,0
4803,0
6261,1
6647,0
9610,1
1990,1
4205,0
2445,1
2296,1
5208,0
9916,1
6474,0
8965,0
776,1
2980,1
7480,1
7684,1
10968,0
10276,1
5813,1
4917,0
3178,0
2846,1
9437,1
7088,0
9340,0
6824,0
7212,0
7572,0
3639,1
3119,0
9109,1
4911,0
6732,0
2015,1
10058,1
5742,1
8284,0
9844,0
6359,1
6622,0
10242,1
3859,1
9511,1
120,1
7814,0
9635,1
5984,0
10841,1
9249,1
171,1
5464,1
17,0
7908,1
7326,0
9952,0
1062,0
8057,1
3423,0
9438,0
663,1
6434,1
3619,1
3775,1
1725,1
2549,1
107,0
9253,1
3006,0
8134,1
6471,0
1211,0
7184,1
10912,1
4608,0
4371,0
5604,0
441,0
9709,1
2674,1
10609,1
2743,1
46,1
9908,0
6926,1
5299,1
3491,0
8781,1
2287,1
3316,1
3284,0
9347,1
2191,1
9593,1
6467,1
4436,1
6742,0
2187,1
2147,1
1097,0
9117,1
4939,1
7288,1
3410,1
352,0
5639,0
6607,0
4372,1
10358,1
1901,0
5350,1
3399,1
4374,1
6455,0
5333,0
2619,1
671,1
5869,1
965,1
10120,1
1045,1
2778,0
2032,1
9546,0
2505,1
8523,1
27,1
10537,1
3274,0
10941,1
1696,1
8145,0
5354,1
9121,0
237,1
3093,1
10833,0
6650,0
2063,1
2567,0
2003,0
6728,1
6336,1
4460,1
6623,1
2078,1
747,0
3919,1
8013,1
9129,1
6263,0
2389,1
1967,1
411,1
7554,1
3649,0
2836,1
2827,0
1905,0
5988,1
3052,1
2417,1
8543,1
370,1
6912,1
2263,1
1562,0
7963,1
5888,1
731,0
5090,1
2860,0
89,0
2314,0
5282,1
1966,0
8988,1
7056,1
6857,0
6833,0
1286,0
3961,0
9238,0
8849,0
7463,1
10069,0
3871,0
5822,0
4683,0
7419,0
3404,0
6133,0
5850,1
2837,1
7932,1
4518,1
2286,1
875,1
4949,1
5722,1
8817,0
3801,0
2181,0
6276,0
9048,0
1208,1
10896,0
59,0
10106,1
8125,0
7114,1
1360,0
4778,1
8916,0
9264,0
1617,0
6419,0
8105,0
10280,1
8628,1
2927,1
8345,1
2679,1
6198,1
10951,1
10576,1
2195,0
3429,0
8480,0
5695,1
1021,1
4421,1
3860,1
6693,1
3468,1
10938,1
3539,1
9399,0
2302,0
4062,0
6045,1
3227,0
8958,1
6652,1
5326,1
4613,1
10402,0
374,0
5897,0
3391,1
3251,1
7044,1
8224,1
3322,0
4417,1
1954,0
5215,1
10771,1
5476,1
3367,1
4783,1
5138,1
1385,0
9564,1
6007,0
1680,0
2652,1
7417,1
8826,0
124,0
4040,1
6594,0
3475,0
3113,1
3075,0
9024,0
4523,0
10064,1
8016,0
10773,1
3947,1
7868,0
6741,1
7704,0
7131,1
10385,0
9953,1
4314,1
1603,1
1657,1
1517,0
1937,1
8247,0
1900,1
10714,0
9107,1
8584,1
3101,1
6725,0
9465,0
9100,0
1343,1
3746,1
1455,1
7512,1
4150,0
546,1
8862,0
10721,1
7119,0
2317,1
4319,1
5907,0
3675,1
1750,0
6213,1
7646,0
2992,1
4559,0
5952,1
2611,0
3912,1
5556,0
9500,1
9627,0
3815,0
8691,1
4980,0
2706,1
2862,0
6438,0
7357,1
7022,0
4102,1
4023,1
5668,0
515,0
2,0
10498,0
3857,0
10809,1
896,0
7515,1
3710,0
2298,1
3351,0
7777,1
7159,1
4481,1
10512,0
5643,0
10251,0
2533,1
8635,1
4948,1
524,1
7152,1
5331,1
5906,1
5515,0
4996,1
8609,0
1991,1
369,0
3865,1
138,0
9887,1
9684,1
9416,1
2098,1
5029,1
7248,0
1269,1
8078,0
8467,1
7962,0
5298,1
5300,1
8128,0
10587,0
3479,1
373,1
1825,1
8457,1
4304,0
9875,0
6353,0
7637,1
2664,1
5980,1
6356,0
4981,0
9409,1
1597,0
4587,1
1614,0
6841,0
7459,1
2393,1
548,1
7876,1
7470,1
2387,0
10569,1
9309,1
3420,1
6180,0
3759,1
7386,0
4136,0
254,0
1077,0
1213,0
7973,1
3470,0
4582,0
4588,1
9577,1
5295,1
1168,0
5382,0
2795,1
8220,1
10756,1
8208,1
3573,0
3437,1
10121,1
8564,1
790,0
5408,1
1608,1
1907,1
6142,1
8891,1
704,0
2892,0
10625,1
3051,0
1955,1
4349,1
1538,1
1442,1
10116,1
1671,1
9858,1
7688,1
1598,1
3599,1
5236,1
8633,1
1450,1
9068,0
5463,1
5110,1
735,0
3563,0
5551,0
10017,0
10804,0
3142,1
4114,1
9663,1
10059,0
1793,1
761,1
5750,1
6119,1
6798,0
1065,0
10297,0
1660,1
5370,1
9325,1
8410,1
1692,1
10127,1
7707,0
9695,1
1807,1
4603,1
10748,1
9876,0
3797,1
8426,1
5474,0
7867,1
4133,1
6332,0
3497,1
9898,0
6292,0
10431,0
7532,1
164,0
3002,1
3559,1
3617,0
10435,0
10300,0
9919,1
4714,0
10937,1
7978,0
9161,1
8680,1
8333,1
8905,1
5877,1
4508,0
8841,0
4054,1
4128,0
7111,1
79,1
5945,0
6414,1
1282,0
7850,1
8032,1
9957,0
4898,1
4400,1
7648,0
810,1
3246,0
8733,0
5067,0
6567,1
3384,0
6552,0
64,1
7486,1
10538,1
8842,0
10231,1
5144,1
10253,0
8444,1
1197,0
1194,1
8329,0
3611,0
6237,1
1479,0
6653,1
1782,1
677,0
8349,0
9289,1
7761,0
1968,0
5078,1
2333,1
9603,1
7557,1
5566,0
2230,1
10443,0
1098,0
1697,1
10289,0
10913,1
5488,0
3623,1
7659,1
6923,1
7079,0
744,0
10136,1
6982,1
9263,1
1172,1
4773,0
5279,1
4094,0
1653,0
1587,1
9196,1
1011,0
3374,0
6067,1
5648,1
6289,1
7490,1
2891,0
9789,0
7228,1
6089,0
9149,0
2156,0
4828,1
8034,0
1962,0
326,0
7812,1
8741,1
1783,0
1651,1
1520,1
4576,1
4029,0
652,0
5755,0
11013,1
5659,0
380,1
3480,0
4418,0
1357,0
3444,0
1487,1
2167,1
6735,1
4513,0
5789,0
1022,0
10650,1
8035,1
6437,1
7582,0
8342,1
5277,1
7856,0
6930,1
1265,0
798,1
9574,1
10062,1
5467,0
864,0
2170,0
2678,0
4036,1
3970,0
9692,1
5534,0
3886,1
5777,1
3846,1
6941,0
3346,1
50,0
1927,0
6099,0
4585,0
293,0
4920,0
4554,0
5,1
9361,1
6003,1
1298,1
7487,1
6632,0
8981,1
10163,0
4817,1
6060,1
364,1
2132,0
1731,0
4987,1
10958,0
8547,1
7236,0
632,1
2392,1
9522,0
8704,0
6038,1
6887,0
10564,1
5430,1
7268,0
10751,0
858,0
5227,1
3595,1
506,1
7331,1
1122,0
9339,1
1094,0
132,0
8484,1
3026,1
10142,1
1853,0
4448,1
10703,0
3000,1
3004,1
3995,1
9578,1
1609,1
606,1
7456,0
5814,1
7279,0
9498,1
1553,1
5259,1
7281,1
5655,1
4483,1
9620,1
6400,1
3069,0
7479,1
3386,0
7896,0
10722,0
9462,1
5081,0
2168,0
406,1
3991,1
239,0
3432,0
5266,0
6688,1
5614,1
10922,0
1629,0
683,0
2340,1
5345,1
5022,0
3923,1
7353,0
10504,1
246,0
711,0
1508,1
7504,0
5720,1
3979,0
301,0
7717,1
8280,0
2133,1
1727,1
10635,0
3257,1
10034,1
8470,1
3091,0
439,1
5873,1
5802,0
3609,1
4390,0
4017,0
9375,0
1195,1
361,0
3350,1
668,0
8728,0
10013,1
3007,0
1975,0
265,1
4352,0
3688,1
3105,1
3829,1
7395,0
6019,1
4435,1
2411,0
9345,0
3741,0
6103,1
622,0
2118,1
104,1
2330,0
4637,0
5665,0
2954,0
3692,0
10762,0
694,0
9308,1
7477,0
5913,0
8629,1
7721,1
7672,0
1320,1
4055,0
5826,1
8314,1
532,0
5940,1
703,0
7765,1
1426,0
9590,1
2442,0
7070,1
1294,0
3419,0
8092,0
10184,0
7179,0
5280,1
10376,0
3055,0
2262,0
7699,1
8369,0
7994,0
6687,0
5500,0
7312,1
7786,0
6962,1
452,0
6530,1
6391,1
7511,0
6328,1
2968,0
7048,0
5482,1
339,1
3154,0
227,1
4030,1
2483,1
2235,0
5062,0
3824,1
8210,0
6008,0
7481,0
4455,1
9731,0
10362,0
6778,1
6972,1
5794,0
4631,1
3907,0
6690,1
9691,1
67,0
345,1
10252,1
1976,1
9551,1
7367,1
9378,1
7207,1
7837,0
4915,0
10156,0
9483,0
6325,0
3906,0
10571,0
8648,0
4268,0
5048,1
1627,1
9719,1
8419,0
10892,0
2633,1
8800,1
2748,0
8048,1
2995,0
4395,0
5788,0
6469,0
430,1
4439,1
3493,1
7425,1
5516,1
8625,0
1233,1
10657,1
6006,1
5844,1
9799,1
1245,0
3327,0
8030,1
9950,1
10965,1
2233,0
6860,1
8643,0
619,1
2278,0
10088,1
7136,1
754,1
660,0
9515,0
3874,1
9290,1
5715,1
7000,0
10301,1
4383,1
1212,0
7708,1
9770,0
5218,1
2610,1
9680,1
7397,1
3128,0
11010,1
6880,0
4028,0
23,1
9128,0
3250,1
3430,0
8299,0
6731,1
10986,0
5732,0
6226,1
7171,1
8811,0
10036,0
2832,1
2423,1
4906,0
1389,1
7068,1
6708,1
2345,0
797,0
7895,1
3574,1
4475,1
1631,1
1883,1
8594,1
5131,0
9108,0
1305,1
6864,0
3192,0
7912,1
7584,1
6613,0
10039,0
8969,0
1762,0
8915,0
5284,0
5306,1
9323,1
2882,0
10895,1
6991,1
2786,0
4870,1
10398,0
8829,0
2013,1
2683,1
6195,1
3659,1
4346,1
9134,0
9720,0
11015,0
9488,0
4824,1
9913,1
6568,0
2900,0
2470,1
5454,1
8206,0
9586,1
5000,1
10862,1
7778,1
10072,0
9388,0
6538,0
3596,0
2548,1
348,1
1439,1
146,0
4457,1
9389,1
8537,1
511,1
753,0
3306,1
1103,0
3086,0
5718,0
9767,0
4953,1
8083,0
4715,0
8076,1
7563,0
3631,0
1669,0
7127,1
2101,1
695,0
7057,1
6944,0
10207,0
7847,1
4742,1
8652,0
4317,1
7427,1
4894,0
8788,0
8619,0
9685,1
643,0
6569,1
687,0
3484,0
5798,0
8315,1
1841,1
7888,1
2175,0
10636,1
5234,1
8960,1
675,1
8839,0
6922,0
4928,1
800,0
3546,1
739,1
7710,1
4348,1
1817,1
8626,1
6856,0
8167,0
9654,1
5066,1
10478,1
2768,0
5360,0
5774,0
9358,0
10319,1
1384,0
4339,1
4248,1
1005,0
4398,1
5392,1
6042,0
4463,0
11030,0
10497,0
2770,0
8890,1
736,1
4919,0
10560,1
9598,1
8366,0
769,0
3600,1
9313,0
6519,1
7448,1
8072,0
6307,1
2306,0
9486,1
10134,0
9491,1
8758,0
62,1
10016,1
10123,1
2889,1
5281,0
554,1
8557,1
1148,0
5824,0
6527,0
1826,1
10810,1
4156,1
9436,1
4340,0
7405,0
726,0
890,1
7209,1
4444,1
3144,1
7466,1
4480,0
7538,0
4696,0
1073,1
2665,1
5746,0
2355,1
8613,0
3221,0
4841,0
3458,1
2958,1
4720,0
5666,1
5679,1
9171,0
7440,1
118,1
2517,0
9036,0
2352,0
5049,1
9874,1
2265,0
3216,1
10793,0
10143,0
9267,1
3225,1
3400,0
3793,0
2845,0
9423,1
6911,1
2666,1
6130,0
2926,0
9964,1
4811,0
10238,1
10451,0
6166,0
8746,0
1157,1
3985,1
214,1
8469,1
477,0
1376,1
10964,1
4322,1
3922,1
9152,0
2755,1
2114,1
5537,1
3285,1
8799,0
10322,1
5590,1
6091,1
5806,0
7735,1
7603,0
2154,0
8011,1
8993,0
1142,0
2409,0
3864,1
7454,0
9576,1
9897,1
77,1
5072,0
10598,0
7213,1
897,1
5185,1
7951,1
6514,1
4038,1
8700,1
9828,1
7722,0
7241,0
6373,1
7116,1
10607,1
4888,1
