,Laid.off
91,0
64,0
193,0
155,0
252,0
28,0
250,0
43,0
8,1
27,0
146,0
116,0
125,0
174,0
104,0
213,0
18,1
41,0
185,0
238,0
262,0
67,0
214,0
218,0
129,0
177,0
175,0
0,1
201,0
205,0
66,0
139,0
203,0
192,0
200,0
11,1
208,0
4,1
254,0
58,0
99,0
60,0
224,0
160,0
39,0
253,0
111,0
68,0
33,0
230,0
141,0
209,0
182,0
154,0
102,0
126,0
198,0
132,0
103,0
88,0
107,0
194,0
165,0
57,0
173,0
153,0
248,0
81,0
32,0
204,0
256,0
195,0
29,0
119,0
24,0
261,0
15,1
135,0
21,0
235,0
109,0
1,1
178,0
263,0
5,1
82,0
244,0
242,0
10,1
122,0
17,1
220,0
151,0
38,0
130,0
55,0
206,0
110,0
100,0
247,0
112,0
123,0
37,0
133,0
167,0
240,0
56,0
147,0
161,0
48,0
196,0
246,0
47,0
97,0
92,0
72,0
51,0
138,0
156,0
171,0
245,0
53,0
259,0
93,0
124,0
149,0
163,0
223,0
62,0
118,0
199,0
84,0
30,0
170,0
98,0
136,0
46,0
6,1
157,0
169,0
187,0
164,0
140,0
69,0
87,0
237,0
225,0
232,0
162,0
108,0
106,0
2,1
217,0
45,0
70,0
181,0
79,0
148,0
190,0
75,0
49,0
74,0
94,0
128,0
221,0
227,0
101,0
211,0
16,1
142,0
34,0
186,0
54,0
40,0
52,0
22,0
231,0
113,0
184,0
78,0
73,0
77,0
143,0
86,0
