,class
224,1
316,0
70,0
276,0
284,0
277,0
52,0
293,0
43,1
106,1
298,0
285,0
299,0
90,0
119,0
47,1
229,0
253,0
280,0
137,0
112,1
341,0
260,0
142,1
99,0
250,1
325,0
72,0
75,1
210,1
177,0
348,0
85,1
248,1
87,1
201,0
55,1
255,0
115,0
216,1
40,0
241,0
139,0
268,0
240,1
3,1
203,0
336,0
15,1
83,1
249,0
346,0
183,0
160,1
189,0
332,0
333,0
335,0
20,0
315,0
207,0
257,0
313,0
16,0
171,0
2,0
136,1
176,1
17,1
26,0
132,1
126,1
300,0
212,1
153,0
188,1
9,1
337,0
118,1
157,0
259,0
38,0
288,0
266,0
236,1
39,1
68,0
180,1
121,0
81,1
120,1
125,0
28,0
324,0
258,0
281,0
317,0
215,0
166,1
295,0
339,0
231,0
327,0
202,1
37,1
304,0
273,0
1,1
320,0
294,0
98,1
226,1
286,0
262,0
209,0
330,0
350,0
114,1
36,0
329,0
108,1
45,1
161,0
326,0
77,1
18,0
344,0
242,1
94,0
272,0
24,0
138,1
66,0
122,1
158,1
232,1
247,0
196,1
150,1
296,0
140,1
33,1
23,1
67,1
56,0
234,1
49,1
256,0
278,0
251,0
321,0
331,0
21,1
59,1
291,0
223,0
334,0
349,0
117,0
322,0
78,0
155,0
274,0
279,0
187,0
283,0
323,0
110,1
104,1
305,0
109,0
73,1
74,0
34,0
76,0
143,0
82,0
345,0
152,1
162,1
170,1
301,0
92,0
269,0
194,1
270,0
204,1
222,1
179,0
186,1
54,0
57,1
124,1
134,1
302,0
100,1
116,1
11,1
133,0
228,1
101,0
243,0
340,0
220,1
342,0
63,1
123,0
289,0
105,0
97,0
227,0
31,1
221,0
69,1
271,0
230,1
154,1
347,0
14,0
48,0
149,0
128,1
96,0
88,0
84,0
233,0
148,1
297,0
275,0
13,1
4,0
244,1
164,1
113,0
165,0
151,0
306,0
89,1
205,0
25,1
211,0
254,0
169,0
131,0
58,0
