,Bug-count
196,1
228,1
250,0
153,1
127,0
143,1
233,1
22,0
37,0
263,1
203,0
253,1
242,1
236,1
38,0
225,1
198,0
245,0
148,1
3,1
86,0
181,0
232,1
249,1
15,0
34,0
223,0
139,1
134,1
257,1
176,1
9,0
161,1
234,1
92,0
33,0
36,0
185,1
197,0
113,0
45,0
211,1
173,1
55,0
177,1
227,1
186,1
243,0
226,1
269,0
66,0
88,0
31,0
158,0
145,1
16,0
81,0
20,0
121,0
266,1
10,0
168,1
26,0
246,0
98,0
156,1
11,0
1,1
50,0
79,0
41,0
61,0
96,0
201,0
216,0
17,0
46,0
107,0
170,1
105,1
221,1
80,0
59,0
273,0
202,0
140,1
152,1
60,0
65,0
238,1
136,1
207,0
182,1
95,0
72,1
104,0
117,0
210,1
78,0
74,1
75,0
93,0
68,0
192,1
218,1
261,1
28,0
235,1
71,0
267,0
69,0
56,0
212,1
4,1
262,0
132,1
35,0
260,1
23,0
67,0
219,1
27,0
254,1
154,1
24,0
6,1
231,1
25,0
204,1
147,1
100,1
193,1
112,1
8,0
172,1
164,1
63,0
189,1
150,1
244,1
169,1
122,0
214,1
213,0
131,1
120,1
224,1
171,1
114,1
258,1
195,0
115,1
51,0
159,1
217,1
167,1
268,1
109,1
264,1
14,0
64,0
53,1
256,0
99,0
149,0
91,0
101,0
39,0
230,1
106,1
58,0
119,1
240,1
166,1
32,0
89,0
90,0
30,0
162,1
48,0
83,0
187,1
220,1
12,0
47,0
116,1
180,1
18,0
272,0
5,0
188,1
