,state
1703,1
10630,1
2788,0
10682,1
1090,1
2280,1
3120,0
10227,1
14430,1
108,1
7866,1
13194,1
8152,0
7998,0
14931,1
12651,1
9732,1
10976,1
6631,0
9219,0
3763,1
9520,1
1251,0
2226,0
14103,1
9877,0
2119,1
11100,1
14310,1
2735,0
344,1
14056,0
8381,0
12183,0
11397,1
3355,0
9722,0
14623,0
4730,1
8856,1
637,1
8845,0
14669,1
3710,0
13653,0
111,0
9267,1
3332,1
8800,1
14240,1
1591,0
3157,1
5487,1
6787,1
14170,1
2892,1
15474,1
5113,1
5273,0
8688,1
1488,1
5177,1
5447,1
4543,1
1189,0
8239,1
766,1
8024,1
1394,1
2947,0
12325,1
15527,1
12692,0
7399,1
12114,1
14830,1
1226,1
11988,1
6433,1
1180,1
5679,1
3481,0
6174,1
1103,0
14024,1
14540,1
15502,1
5298,1
5181,0
10265,1
2845,0
14360,0
3050,1
4657,1
2734,1
12434,1
11654,1
5011,0
10515,1
14858,1
8834,1
11696,0
4161,1
10554,0
3638,1
7800,1
719,1
9592,0
11120,1
1493,1
2696,1
3899,0
12609,0
4956,0
2770,1
15331,1
9926,0
1723,0
13383,1
2678,1
2568,1
8009,0
8610,0
2071,1
9239,1
1074,0
5530,1
14044,1
1344,0
9466,1
14805,1
1958,1
2135,0
124,1
7656,1
4463,0
8458,1
6119,1
4819,1
14993,1
6910,1
6606,0
10246,0
5940,1
82,1
3085,1
584,0
10054,1
14581,1
3965,0
13696,0
1112,1
9622,1
14576,1
7291,0
14647,0
564,0
4258,0
6325,1
11098,1
14485,1
5192,1
9168,1
4181,0
8205,1
3977,0
4222,1
6657,0
10768,1
5132,1
331,1
11334,1
4505,1
3558,1
13478,0
11894,1
12405,1
7084,0
14135,1
13021,1
3283,0
11880,1
12132,0
9946,1
8553,0
2081,1
6637,0
4277,1
72,0
7896,1
10537,1
8487,0
5114,1
9916,1
4401,0
7521,1
7697,0
5512,1
6983,0
10970,1
6798,1
6904,0
2522,0
14445,1
9568,0
5025,1
11997,1
12521,1
13462,1
15503,1
264,1
10772,1
10700,1
1136,1
941,1
12960,1
1311,1
5566,1
4051,1
6199,1
2268,1
14419,0
9638,1
872,1
15540,1
11043,1
2972,1
10763,1
7825,0
3726,1
17,1
13594,0
5188,1
14713,1
12975,1
1409,1
11208,1
6611,1
863,0
8851,1
9301,0
8320,1
9523,1
5214,0
1704,1
6751,1
11372,1
3093,1
909,0
865,0
35,1
4045,1
15370,1
6996,1
1452,1
4355,1
13838,1
14735,0
12800,0
15374,1
3516,0
7357,0
7121,1
14293,0
12402,1
8769,1
626,0
8643,0
4214,0
6173,0
11786,0
1478,1
2059,1
9970,1
3946,0
4299,1
1862,1
7696,0
9698,0
1663,1
443,0
2235,1
7309,0
4245,1
4400,0
1929,1
9251,1
1495,0
12724,1
11814,0
4058,0
12905,1
6915,0
6249,1
14244,0
3522,1
3827,0
10567,1
254,1
14923,1
106,1
4691,1
14339,1
10394,1
7530,1
13688,1
2797,0
14323,1
5412,1
3444,0
4359,1
3667,0
572,0
4793,0
567,1
4965,1
48,0
6709,1
5636,1
11758,0
3588,1
848,0
10471,1
12477,1
8372,1
6641,1
6675,1
5755,0
10951,1
9084,0
5554,1
15126,1
3579,1
7386,0
7187,1
14487,1
2529,1
170,1
1681,0
12598,0
3869,1
11884,0
7458,1
12196,1
1735,0
14633,1
5136,0
5694,1
13794,1
12182,1
5166,0
15287,0
5231,1
9779,1
7191,1
15040,1
2722,0
2616,1
851,1
14188,0
8306,1
8948,1
871,1
4081,1
9439,0
3843,1
1526,1
436,0
1005,0
301,0
2684,1
8290,1
4887,1
10025,1
501,1
8933,1
594,0
6769,1
14307,1
12343,1
12755,1
4017,1
11693,0
4762,1
10878,1
408,0
4605,1
14824,0
8818,1
7525,1
10735,1
14381,1
7076,1
5257,1
9963,1
7878,1
3983,1
8875,1
12871,0
5613,1
12019,0
6975,1
10860,1
573,0
9982,0
13733,1
7679,0
11715,0
1022,1
8897,1
14036,0
9831,1
10719,1
5407,1
3357,0
14067,0
3303,1
13510,1
11295,1
10611,1
8526,1
13042,1
7527,1
8747,1
15295,1
4344,0
2063,1
10994,1
14027,1
5741,1
9931,0
6217,1
5706,1
12535,1
3170,1
15131,1
1026,1
7502,0
3361,1
2110,0
5658,1
1533,1
7599,1
11775,0
7542,1
13849,0
3586,0
10008,1
4504,1
4571,1
9093,0
13771,1
2252,1
6614,0
2095,1
10270,1
807,1
13253,1
1110,1
6494,1
136,1
10236,1
2120,1
5657,1
2924,1
3900,0
11051,1
9375,1
6633,1
10882,1
13274,0
13270,1
12010,0
9661,0
5556,1
13693,0
7848,1
5714,1
10327,1
5002,0
7960,0
9470,0
7672,1
1291,0
6062,1
6914,0
10876,1
3242,1
10526,0
1954,1
4183,0
4879,1
11118,1
12951,0
15375,1
5049,1
2107,0
4612,1
8970,1
3415,1
11498,1
13320,1
2430,1
7702,0
4192,0
13523,1
8670,0
14057,0
2986,1
366,0
14370,0
2128,1
12478,1
10211,1
14179,0
12699,0
13848,0
5059,1
15386,0
10328,1
1094,1
9927,1
2525,1
277,1
12125,0
12459,1
727,1
11787,0
2816,0
397,0
9449,1
15210,1
536,0
6839,1
1661,1
12970,0
1706,1
14373,1
6773,1
10320,1
10975,1
12568,1
9838,1
4417,1
13104,1
14665,1
2686,0
9508,0
10047,1
12268,1
11297,1
6116,1
7328,1
4728,0
9270,1
13826,1
3608,0
5911,1
4240,1
5625,1
1049,1
14248,0
14206,0
6349,1
3571,0
5346,1
771,1
4942,0
8727,1
5688,0
2066,1
4154,0
5124,1
7732,1
14970,0
2513,0
8171,1
13277,0
12442,0
12957,1
2705,1
4043,1
14440,0
8070,0
12381,1
759,1
6901,1
4024,0
13773,1
6899,1
4915,1
13756,0
6573,1
13141,1
10840,0
2938,1
15074,1
15495,1
13726,0
616,0
104,1
703,1
3788,0
6068,1
2173,0
2982,1
7101,1
6766,1
14808,0
4462,1
6835,1
6375,1
9417,1
145,1
4663,1
7505,0
4218,1
14313,1
14034,1
1687,0
2935,1
320,1
1671,1
12237,1
2717,1
10714,1
6459,1
2312,1
15362,1
13077,0
11300,1
7632,1
10752,1
275,1
15024,1
14461,1
11809,0
9680,0
8821,1
6919,0
524,0
8184,0
5074,1
1632,1
388,0
10884,1
14131,1
14115,0
1316,1
3755,1
5369,0
12994,1
1691,0
13387,1
3712,1
5989,1
14479,1
2389,0
11154,1
8360,1
12635,1
15244,0
4564,1
3954,1
3162,0
13770,1
8655,1
14023,1
5953,0
845,0
12573,1
288,0
15282,1
4087,0
14930,0
13677,1
6520,1
10647,1
3081,1
11310,1
643,1
8820,1
12898,0
2570,1
4020,1
13857,1
10423,1
1325,1
11449,0
15412,0
14967,1
6346,1
9186,0
11381,1
11645,1
13678,1
8630,1
8905,1
3538,0
7856,1
6583,1
14502,1
5184,1
15159,0
5493,1
2679,1
15526,1
3663,1
14937,0
8068,1
5148,1
7010,0
4851,1
9109,0
6073,1
4481,0
12553,1
3967,0
1605,1
7986,1
631,1
13825,1
7922,1
13033,1
5987,1
5531,0
6701,1
5021,0
3985,1
9072,1
394,1
2506,0
5076,1
3056,0
6664,0
13425,1
7733,1
5774,1
3025,1
3493,0
2242,0
13187,0
3530,1
428,1
6355,1
11139,1
7371,0
4255,1
7977,0
2079,1
7331,0
1449,0
9009,1
12985,1
9289,1
6589,1
8522,1
8837,0
459,0
3533,0
9028,0
1195,1
6176,1
4323,1
5258,0
7828,0
9235,1
2980,1
7460,0
7122,1
4801,1
10804,0
6480,1
12922,1
7957,0
15004,0
13037,1
1052,0
9097,1
2321,0
3488,1
10797,1
11230,1
6070,1
11627,1
12990,1
4115,0
2338,1
13938,0
5161,1
3289,0
5444,1
15265,1
2217,0
14364,1
14680,1
8404,0
1758,1
589,1
15414,0
15067,0
15306,1
813,1
4478,0
11522,0
3941,1
8237,1
11296,1
14420,0
7355,1
13640,1
11538,0
13704,0
8139,1
13059,1
8580,0
11968,1
6198,1
1714,1
9234,1
13060,1
14164,0
4292,1
4097,1
345,0
10031,1
13189,0
7764,1
8816,1
15259,0
14590,0
12808,1
5686,1
8418,0
6475,0
8868,1
1365,0
8898,1
8127,0
409,1
3013,1
15266,1
3725,0
7770,1
9268,1
5926,1
12548,1
6822,1
11357,1
13815,0
13555,1
633,1
9550,0
823,1
4470,0
8806,0
8584,1
13426,1
10417,1
3266,1
10589,1
10991,1
14711,1
6358,1
8789,0
15446,0
1023,0
7608,0
5643,1
15317,0
6541,0
15410,1
3845,1
7071,0
2201,1
3895,1
276,0
3666,0
14376,1
12399,1
1571,0
5364,1
15050,1
10737,1
15206,1
3499,1
293,1
13457,1
10741,1
1565,0
11577,1
15180,0
8985,0
1519,0
7118,1
4438,0
13554,0
8585,1
6106,1
3310,1
4618,1
11742,0
10928,1
729,1
13214,1
14228,0
10793,1
10687,1
9594,0
13642,1
9543,0
15333,1
9551,0
7817,0
10268,0
14238,1
4548,1
1373,0
2891,1
9575,0
4492,0
8511,1
9851,0
7760,1
3152,1
1966,1
3764,1
5777,0
3296,1
9332,1
4380,1
3,0
7882,1
2015,1
8687,1
9539,1
605,1
14005,1
6296,1
8146,0
4392,0
778,1
5659,1
12878,0
14097,1
2872,0
11648,1
5134,0
14124,0
5206,1
12006,1
10214,1
13019,0
6013,1
11871,0
4675,1
15270,0
8665,1
13420,1
8060,1
15349,1
6958,0
8530,1
13222,1
13032,1
2293,0
6448,1
10360,0
4802,1
8634,1
3038,0
9431,1
5005,1
6326,1
13,1
9113,1
11565,1
6638,1
14431,1
9216,1
3994,1
8717,1
1952,1
402,1
14771,1
8600,1
14191,0
1898,1
14246,0
12705,1
14481,0
14563,0
9174,0
7305,1
6852,1
13843,1
14640,1
13837,0
3955,0
10877,1
11106,0
11849,0
13928,1
6791,1
13056,1
2244,0
7691,0
4317,0
4047,1
10405,1
4547,1
10612,1
7150,1
9717,0
12647,1
14517,0
13898,1
2958,0
6105,1
2423,0
13542,1
7272,0
11748,0
15123,1
13876,1
10269,1
898,1
1085,1
6418,1
2263,1
15318,0
4166,1
13430,0
3610,1
10587,1
8991,1
12704,1
3368,1
10325,0
9734,1
8680,1
7288,0
6361,1
3245,1
10983,1
8981,0
12134,1
779,0
13583,0
7924,1
11566,1
218,1
13766,0
12216,1
5387,0
13068,1
9969,0
5221,0
1850,1
6756,1
9415,0
12090,0
4121,1
7147,1
11506,1
2222,0
2159,1
1517,0
3905,1
6692,1
6817,1
6491,0
10168,1
6264,1
7546,1
818,1
8432,1
7707,0
3615,1
5518,0
6951,0
10251,1
15187,1
11695,0
11583,0
13712,0
8972,1
2630,1
2475,1
7424,1
5140,0
14159,1
57,1
6149,1
14884,0
2772,1
7209,1
13654,0
3560,0
1608,0
14850,0
832,1
7555,1
10365,1
15345,1
11580,1
1119,0
11534,0
4831,1
3265,1
14403,1
10517,1
14664,1
5532,0
12240,1
4500,1
284,1
11457,1
6130,1
8575,1
14263,0
9668,0
6438,1
5223,1
14274,0
15453,0
5240,0
11922,1
11955,1
10152,0
2504,0
11676,0
15323,1
6601,0
2590,0
9040,1
7225,1
14192,0
3293,1
6055,1
10720,1
6145,1
11597,0
1736,0
1158,0
13185,1
4328,1
11224,0
13288,0
3669,1
10464,1
5647,1
2546,0
2757,1
12916,0
2774,1
6847,0
5481,1
11211,1
122,1
1867,0
9197,1
11044,1
7952,0
3474,1
8498,1
12711,1
400,1
12596,1
2779,0
4897,0
1633,1
8296,1
9296,1
11307,1
6134,1
6385,0
9617,1
10080,0
1236,1
3695,0
6241,1
5091,1
9374,1
10794,1
6706,1
11755,0
454,0
15090,0
15292,1
5973,0
1803,0
12805,1
10816,1
15238,0
9493,1
7299,1
13896,1
13495,1
14716,1
3127,0
7675,0
14740,0
6971,1
1438,0
191,1
3216,0
10672,1
14624,1
5668,1
10944,1
12154,1
14587,1
6890,1
15304,1
2378,1
14815,0
13121,0
10685,1
7933,1
7605,1
5315,1
7941,1
9001,1
15027,1
2332,1
8187,0
3691,1
628,1
5639,1
3456,1
9458,1
866,1
13314,1
265,0
9006,1
8204,1
10959,1
54,1
1624,0
1275,1
2889,1
1938,1
6420,0
812,1
343,1
1872,0
7647,1
6091,1
6924,0
5729,1
6065,1
9521,0
8636,0
5081,1
9900,1
2715,1
7735,0
11907,0
4242,0
4465,0
12117,0
13137,1
10312,1
12599,0
12810,1
9007,1
5436,1
11174,1
9008,1
25,1
103,1
13093,1
2221,0
6060,1
13568,0
1029,0
757,1
974,0
14848,0
169,0
9367,1
1529,0
2082,1
2745,1
12018,1
1441,0
5147,1
6072,1
3754,0
2102,1
15001,0
3035,0
8388,1
5014,1
14160,1
3700,1
8370,0
15413,0
4113,1
14573,0
14732,0
15258,1
435,1
12340,0
14140,0
12210,1
8654,0
11093,1
9598,1
9418,1
13936,1
10787,1
6591,1
3241,0
5020,0
6578,0
607,0
14539,0
7199,1
6004,1
13163,0
11586,0
2882,1
2851,1
8319,1
13439,1
10028,1
8134,1
67,1
7698,0
10450,1
952,1
7102,1
7726,1
13317,0
10182,1
7279,1
4132,1
9183,0
3646,1
15059,0
5419,1
2837,1
12932,1
12604,0
7337,1
3464,1
13805,1
11021,1
1830,1
6816,1
5155,1
12550,1
6575,1
1554,1
4083,1
5878,0
1104,0
14518,1
928,1
1978,1
12049,1
12590,1
10220,1
656,0
2843,0
2456,1
13645,0
2819,0
7955,1
8496,1
1417,1
7513,1
4252,0
14423,0
1370,0
7418,1
3099,0
11974,1
10750,1
5037,0
9338,0
2106,1
3958,1
316,1
3124,1
14048,0
11293,0
6052,1
9765,0
10529,1
7923,1
14610,1
8957,1
11657,1
11273,1
15232,1
9,0
7383,0
12887,1
5934,1
9002,1
4264,0
8332,0
3544,1
15110,1
8847,0
2595,0
14865,0
9237,1
13110,1
440,0
9714,0
10296,1
4200,1
13250,1
3380,0
9844,0
5012,1
9968,0
8774,0
13894,1
3979,1
2132,1
162,1
11533,0
9071,1
9372,1
4772,0
14951,0
10370,1
260,1
15515,1
6719,1
3181,0
13809,0
8559,1
6012,1
8507,1
12792,0
4811,0
8412,1
4549,1
5672,1
5798,1
11313,1
14076,1
8740,1
3696,1
5434,1
14644,1
7098,1
11606,1
13097,1
5734,1
8173,0
10203,1
4023,1
7791,1
13053,1
4554,1
11008,1
11193,1
1660,1
4699,1
253,1
13998,1
6049,1
7891,0
11661,1
14022,1
15167,1
11596,0
12695,1
60,1
8916,1
11274,1
4415,1
5895,1
13958,1
8394,1
9980,1
6086,1
9140,0
4681,1
15087,1
11900,0
8873,1
15006,1
8881,1
5127,0
8935,1
2789,0
9254,0
5582,0
13968,0
6251,1
3660,0
12527,1
7560,1
7551,1
3231,1
8357,1
13427,1
8222,1
12029,0
503,1
8696,1
5881,1
13575,0
13851,0
11017,1
1068,1
4461,1
11323,1
1424,1
3184,1
11913,1
4553,1
11872,1
13619,0
9371,1
11091,1
3922,1
198,1
518,0
4742,1
11284,1
10024,1
5053,1
13546,0
9064,1
5473,1
1928,1
6658,1
6730,0
6707,1
6009,0
9345,1
1548,0
8596,1
12416,1
4822,0
6749,1
4668,1
13860,0
8954,1
3275,1
15284,1
12086,1
13114,0
8738,1
1118,0
7761,1
12112,0
1077,1
1647,1
452,1
7471,1
297,0
13684,1
2996,1
8003,1
8472,0
7930,1
5711,1
14447,0
2208,1
9086,0
3818,1
12411,1
11967,1
7509,1
1696,1
1108,0
5216,1
8983,1
4567,1
259,1
5377,1
11774,0
8913,1
5708,1
41,1
15478,1
8302,1
11881,0
11059,1
5523,0
15276,1
12339,1
5319,1
7720,1
7295,0
1603,1
7715,1
14866,0
6371,1
1054,1
13492,0
13334,1
2484,1
8427,0
14195,0
603,1
10971,1
3394,1
10022,1
1568,1
966,0
14870,1
13209,1
14512,1
14378,0
4755,1
5464,1
13924,0
9621,1
8161,0
404,0
14849,0
4413,1
9082,0
10076,1
4899,1
3141,0
2417,1
3526,1
460,1
6189,0
10710,1
9379,1
5497,1
3450,0
12829,1
10613,1
12694,1
12874,1
236,0
4061,0
5813,1
8327,1
8795,1
2180,1
13268,1
13175,1
4227,0
2841,0
15373,1
2162,0
12097,0
9445,1
1013,1
5844,1
11288,1
7296,1
10844,0
12227,0
419,0
3197,1
10324,0
12289,1
14357,1
3280,1
174,0
13479,0
6278,0
15517,1
6943,0
8192,0
4878,1
14120,1
3049,0
1642,1
6936,1
27,0
14098,0
610,1
15501,0
14531,1
6687,0
11841,1
2037,1
1336,1
8328,1
3514,1
13318,1
13807,0
9468,0
11081,1
4224,1
4343,0
4938,1
1264,1
266,0
4456,0
11875,0
12979,1
12037,1
1816,1
1356,0
5909,1
4137,1
723,1
3724,1
10071,1
14143,1
12851,1
10193,1
1569,0
2016,1
5673,1
12085,1
13832,0
8558,1
10109,0
2930,1
5429,1
168,1
9157,0
11844,0
3914,1
543,0
9467,1
12362,1
4981,1
3906,1
8673,0
15158,1
9274,1
5501,1
5730,1
176,0
6260,1
12022,1
12102,1
8914,1
10915,1
11478,0
15307,0
5228,1
10183,1
4140,0
14660,0
5333,0
7665,1
2539,0
23,1
6127,0
292,0
829,1
9448,1
3986,1
2898,0
2153,1
3494,1
2592,1
230,0
4311,1
15332,1
10177,1
4151,0
10519,1
14998,1
10216,1
12163,1
7311,1
5303,1
11481,1
1335,1
8228,0
7927,1
1773,1
6121,1
12982,1
10445,1
6858,0
4453,1
5865,1
7004,0
14383,0
13148,0
8330,0
6257,1
8651,0
5212,1
3218,1
8854,1
7176,0
4875,0
193,0
8150,1
3878,1
472,0
1516,0
5821,1
222,1
11877,0
15141,1
12611,1
6156,1
11961,1
1717,1
8314,1
9383,0
5055,1
12042,1
8263,0
6742,1
11019,0
10657,1
8343,1
15330,1
14210,0
3344,1
15528,0
6377,1
15051,1
4964,0
2117,1
14936,0
12388,1
8909,1
9020,0
4888,0
12024,1
11087,1
1745,1
4257,0
11079,1
13100,1
2405,0
9199,1
7900,0
13473,0
9536,0
11115,1
8311,1
4656,1
11721,0
8102,0
8072,0
14743,1
688,1
5758,0
12383,1
8158,0
1683,0
2122,1
10942,1
51,1
14505,0
3564,1
7603,0
5460,0
15023,1
3728,1
12665,1
7063,0
6032,1
3995,1
3531,1
4855,0
11292,0
4136,1
4474,1
12265,1
4143,1
12026,1
7576,0
8799,1
1995,1
5795,0
12302,1
11265,0
5300,1
2210,1
5604,0
822,1
336,1
10688,1
13403,0
13089,1
4309,1
5414,1
15381,1
1263,0
675,1
786,0
2842,0
1082,1
5985,1
3786,1
6215,1
9630,1
903,1
128,0
11084,1
6623,0
5778,0
11625,1
15253,1
6126,1
7984,1
10783,1
13529,0
3741,1
13995,1
10908,1
12269,1
15364,1
7315,0
9864,1
12076,0
1737,0
478,1
10934,1
716,1
14956,1
2907,1
3317,1
3459,0
11984,1
12853,1
4631,1
12392,1
3744,1
14474,1
7692,1
5347,1
307,1
11464,1
13673,1
1019,1
94,0
12007,0
5956,0
1934,1
3391,1
6256,0
15473,0
3886,1
4402,0
10102,1
2818,0
12940,0
133,1
15057,1
1072,1
5646,1
14831,0
3189,0
13707,1
2667,0
15166,1
9582,1
9727,1
2344,0
13694,0
12555,1
171,1
464,0
12231,0
1060,1
9069,0
5058,1
11588,1
10845,1
12736,1
4312,0
7777,1
8637,0
3128,1
4088,1
5792,0
10684,1
10626,1
14207,1
10034,1
8577,1
3644,1
7425,1
5239,0
13595,0
12660,1
5272,1
9406,1
6984,0
10002,0
1811,0
1909,0
4149,0
9114,0
8690,1
3940,1
3462,0
13205,1
8118,1
6360,1
10535,1
1063,0
11480,1
11989,1
12895,1
2786,1
15189,0
11298,0
7339,1
8385,0
32,0
4108,1
10993,1
3461,1
8927,1
1301,1
6363,1
11487,0
2051,1
13671,1
3281,1
4955,1
2091,1
12372,1
8968,1
4860,1
3173,1
10482,1
4399,1
2829,1
15200,1
10018,1
12633,1
246,0
13313,1
13284,0
12254,0
22,0
14100,1
4977,0
12666,1
240,0
905,0
5401,1
743,1
5684,1
2919,1
5574,1
14878,1
15290,1
9087,1
2443,1
12171,0
7390,1
6939,1
11694,1
15129,1
10729,1
9506,0
3382,0
2859,1
13289,1
3760,1
6392,0
2615,1
7541,1
9055,1
3345,0
15492,0
2243,0
14409,1
15426,0
9437,0
5691,0
10625,1
2598,1
10255,1
11600,0
2977,1
15530,1
2870,1
10154,0
8504,1
10135,1
2639,1
6261,0
3889,1
1843,0
12672,0
9195,1
8931,1
1188,1
3921,1
11899,0
13675,1
14529,0
7038,1
10633,1
2216,1
12591,1
12563,1
8416,1
6860,1
10963,1
304,1
10775,1
13244,0
11336,1
5196,0
4280,0
10943,1
10785,1
13336,1
473,1
6098,1
11409,1
9115,0
5066,1
13501,1
1606,1
1418,1
9016,0
6456,0
3078,1
2316,1
7028,1
375,0
7864,1
12058,0
7261,1
10234,1
5612,1
6909,1
11972,1
4705,1
5661,1
4141,1
9281,1
11269,1
10123,1
303,1
862,1
14727,1
1078,0
4202,1
5158,1
11685,0
10839,1
11939,0
13337,1
9488,0
14933,1
1328,1
2599,1
3758,1
10253,1
13532,1
8657,1
1215,1
6515,1
6394,1
5650,1
7914,1
11405,1
5898,1
10906,0
2588,1
4041,1
7154,1
1208,1
12222,1
14435,1
10962,0
8053,1
7937,1
370,0
5357,1
6143,1
4228,0
1412,0
8081,1
