,state
4405,1
15476,1
7103,1
693,1
6964,0
13752,1
1479,0
7077,1
840,0
6030,1
6026,1
14147,1
14398,1
10467,1
2190,0
12148,1
4322,1
10740,1
12655,1
4234,0
340,1
7897,1
1626,1
13078,0
1186,0
15420,0
9690,0
8157,1
5044,1
4736,1
14328,1
2468,1
11179,0
8692,1
6594,0
15539,1
4649,1
13561,1
9991,0
6314,1
5089,1
9813,0
14496,1
7868,1
5922,1
1420,1
964,1
4868,1
10309,1
5167,1
12445,1
9987,1
10400,1
2073,1
880,0
14978,1
8827,1
2116,0
11373,1
4220,0
2593,1
7795,1
15536,1
274,1
5098,0
160,1
13125,1
6527,1
14047,0
13315,0
8694,1
8209,1
11416,0
9923,1
215,0
10716,1
1027,1
1810,1
1532,1
2954,0
3020,1
12986,1
11633,1
548,0
10260,1
10411,1
8189,0
2302,0
4243,0
9888,0
437,0
576,0
13743,1
3749,1
14236,1
1835,1
10298,1
7073,1
10954,1
10388,0
13670,0
479,1
14122,1
588,0
1593,0
11309,1
13226,1
14290,1
3314,1
7290,1
1984,1
828,1
10079,0
2873,1
3437,0
1549,0
10872,1
14896,1
6226,1
13275,1
14039,1
12661,1
1133,1
8848,1
9760,1
6490,0
5000,1
1451,1
8465,0
9335,1
5560,0
8215,1
5563,1
925,0
9524,1
3523,1
12164,0
10759,1
1304,1
15419,0
2936,1
6402,0
474,1
5496,0
183,1
6317,1
3251,1
11239,1
10149,0
9430,1
12032,1
7138,1
7699,1
3553,0
6885,1
9413,0
7558,1
7016,1
3924,1
1184,1
4796,0
3871,1
13291,1
5397,1
7062,1
2585,1
14779,0
6501,1
1353,1
13136,1
199,0
10232,0
6600,0
15092,0
9039,0
11858,0
6169,1
7832,0
2283,1
12532,1
7245,1
15310,1
9897,0
9420,0
11096,1
6209,1
1095,1
2477,1
161,1
9674,1
11065,1
13878,1
11929,1
10306,1
9067,1
14037,1
7630,1
13183,1
5457,1
11554,0
12219,1
2748,1
3683,1
10142,0
3233,0
2530,0
10437,1
10266,1
11553,1
1876,1
8447,1
11568,1
4213,0
14286,1
4677,0
7304,1
2257,0
15399,0
7058,1
4919,1
1322,1
10456,0
7347,0
13500,1
10781,1
12201,1
4010,1
12854,1
13239,1
7747,1
6560,1
12789,1
1616,1
12082,1
2331,1
11410,1
7064,1
2937,1
7959,0
4148,0
487,1
8604,1
5129,0
12319,1
14780,1
10778,1
2669,1
9657,0
5415,1
12341,0
3561,0
1018,1
4640,1
14516,0
8648,1
7091,0
15227,1
15020,1
389,1
4641,1
7688,1
682,1
2403,0
2764,0
9637,0
8444,1
1573,0
1844,0
10330,1
8080,1
11834,1
13030,1
5842,1
1262,0
12533,1
655,0
10110,0
167,1
12926,1
5701,1
11690,0
5322,1
14856,1
10799,1
8077,1
3299,0
9794,1
4091,1
11117,1
14818,0
6898,1
8857,0
2463,0
10629,0
7170,1
993,0
4830,1
3294,1
10502,1
15072,1
3352,0
7148,1
3412,1
12627,1
12429,1
7911,1
6452,0
8233,0
6665,0
9204,1
11406,1
1711,1
7579,0
15486,0
910,0
4055,1
6897,1
12357,1
4551,1
12795,1
2633,1
7129,1
10541,1
2358,1
11178,1
3439,0
6137,1
5392,0
14299,1
12625,1
10505,1
4069,1
2108,1
6710,1
14438,0
6154,1
6336,1
6484,1
13590,1
8695,1
15433,1
954,1
7438,1
11474,1
3750,0
12297,1
11429,1
15124,0
4639,0
13536,1
11603,0
9277,1
5720,1
9390,1
9873,0
1721,1
2507,1
2978,1
1856,1
508,1
5930,1
13655,0
12040,1
3556,1
14568,1
1490,0
5880,1
5905,1
11666,1
2487,1
1643,1
11738,0
9527,0
8440,1
511,1
3475,1
6124,1
13747,1
1906,0
1849,0
9628,1
12428,0
14475,1
9861,1
7805,0
5170,0
9100,1
3455,1
6959,0
4298,1
8894,1
9118,0
7861,1
13808,0
855,0
7023,0
3765,1
5784,1
6412,1
91,0
1780,0
9324,1
3856,1
638,1
527,0
1982,1
469,1
178,1
68,1
11229,1
5949,1
9869,0
1989,1
2665,1
1242,0
2376,0
3031,1
3814,0
7784,1
1426,1
10744,1
10395,1
3860,1
13937,0
936,1
14963,1
12565,1
578,0
15445,0
8214,1
5807,1
2386,1
5914,1
12292,0
12122,1
4709,1
13061,1
9701,1
10791,1
11085,0
1075,1
1381,0
13597,0
10011,1
11000,1
4389,0
10510,0
9542,0
13616,0
1088,1
6929,1
8108,1
6533,1
3773,1
15481,0
4351,0
6359,1
7843,1
4776,1
2218,0
13405,0
13134,1
2762,1
13994,0
6282,1
12212,1
1411,1
5587,0
12710,1
6056,1
10600,1
5423,1
4428,1
7601,0
1271,1
5955,0
13480,0
12657,0
7877,1
1949,1
10206,1
12053,1
8321,0
8617,0
3220,1
12836,1
946,0
9658,0
10697,1
7140,1
8225,1
9996,0
14733,1
14756,1
4671,1
6444,1
12023,1
1233,0
7504,1
5861,1
3826,0
13617,1
165,0
14050,0
3614,1
9505,0
2432,0
13096,0
4557,1
6574,1
10898,1
2628,0
5383,1
13167,1
5157,0
4302,0
8807,0
4969,0
7769,0
996,1
13579,0
12491,1
10865,1
3934,1
434,0
12679,1
4301,0
13271,0
4733,0
5431,1
427,0
6956,0
6834,1
15098,1
1794,0
1520,0
14643,0
15062,0
11129,1
2509,0
13102,1
7177,0
3273,0
10896,1
8683,1
9553,0
6598,0
5571,1
4494,0
1431,1
10728,1
11621,1
10335,1
10996,1
2949,1
11514,0
2861,0
2914,1
12641,0
1701,1
4779,0
13551,0
13376,1
3243,1
9904,1
14543,1
4695,1
5787,0
8021,1
3064,0
6356,0
5969,0
4751,0
79,0
451,1
9693,0
5929,0
11024,1
3413,1
8705,0
9751,1
12883,1
14794,0
2511,0
6162,1
3014,1
7287,1
8300,1
5856,0
834,1
1272,0
3009,1
2973,0
14973,1
10111,0
114,1
780,1
8829,1
10619,1
11433,0
12832,1
8793,1
1852,1
4439,0
12224,0
7107,1
131,1
5320,1
4266,1
8164,0
6893,1
4348,1
10100,1
7633,1
6342,0
2781,1
3628,1
13768,0
11856,1
12634,1
12133,1
14157,0
5191,1
15143,0
835,0
11915,1
12814,1
8247,1
11422,0
3543,0
4727,1
2301,1
6549,1
3129,0
10565,0
9549,0
10012,1
6061,1
9929,0
7836,1
4792,0
2831,1
1563,0
3587,0
1785,0
7727,1
7066,0
492,0
4579,1
2032,1
13758,0
12113,0
1719,1
8486,1
13435,0
15261,0
14882,1
9914,0
14750,0
11385,1
12465,1
4609,1
13917,1
857,0
4219,1
1522,0
7085,1
9201,1
6309,1
1182,1
10690,1
4659,1
9677,0
7292,1
2724,0
6372,1
14011,1
1032,0
10601,1
4577,1
2198,1
7368,1
700,1
730,1
7705,1
2960,1
10583,1
2827,1
8324,0
9304,1
11227,0
11986,1
2491,0
12619,1
7075,0
2743,0
808,1
6138,1
11943,1
4262,1
11201,1
7792,1
3300,0
7201,0
1137,1
1561,0
14941,1
9817,0
11739,0
7002,1
11443,0
4455,1
1482,0
4128,1
13713,1
3268,1
10627,0
5105,0
7544,1
6233,1
8368,1
12209,1
12363,1
322,1
11805,0
11486,0
1791,0
5535,1
10337,1
14772,0
14072,1
9191,0
6097,1
9961,1
9385,1
11049,1
13817,1
1361,1
8226,0
7480,0
3525,0
14663,1
11561,1
12404,1
11941,1
7081,0
11886,1
12419,1
12063,1
7916,0
9414,0
7674,1
13559,0
8246,1
11981,1
591,0
3051,0
14955,0
14468,0
14935,1
12917,1
1073,0
10745,1
3176,1
3766,1
12275,1
5676,1
4788,1
11816,0
12157,1
7449,0
9013,1
9300,1
6222,1
15482,0
625,1
8459,1
7363,1
4725,1
4256,1
13083,0
1152,0
563,0
11612,1
403,1
10125,1
6155,0
2876,1
3088,1
352,0
747,1
15415,0
11235,1
4325,1
10917,1
537,0
12248,1
7216,1
12393,0
11006,1
1976,1
4452,0
3816,1
6090,0
10210,1
13069,1
11402,1
9077,0
2975,1
9556,1
793,1
1866,0
3722,1
13082,1
9017,0
15355,1
4450,0
4362,0
2730,1
13571,0
6542,0
14728,1
14569,0
2540,0
3230,1
7538,0
6880,0
12788,1
4356,1
5343,1
7326,1
12191,0
14049,1
5993,1
13572,0
8017,1
978,1
6607,0
2557,1
3877,1
4304,1
6771,0
5463,1
11582,1
10196,1
8365,1
6619,0
764,1
12137,0
9306,1
6076,1
12185,0
4760,1
10531,1
10683,1
11461,1
1176,1
12103,1
15392,0
10414,1
5747,1
760,0
1199,0
5462,1
9571,0
12258,1
2999,1
13217,1
2096,1
2452,1
11749,0
15510,1
15130,1
4138,1
13200,0
5376,0
224,1
9167,0
3812,1
2164,0
9079,1
10789,0
13853,0
8015,1
4566,1
1469,0
13466,0
4102,1
2328,1
4696,0
9850,0
9329,0
1166,0
10694,0
1080,0
12104,1
10427,1
1635,0
11114,1
651,1
2176,0
5356,1
8836,1
9878,1
1397,1
12139,0
7663,1
13280,0
8461,1
3443,0
14976,0
3748,1
11333,1
8555,0
12942,1
1771,1
3828,0
3637,1
1695,1
14567,0
11052,1
9315,1
11605,1
13874,1
5117,1
6333,1
1528,1
12205,1
11250,1
10132,0
5038,0
8029,1
4308,1
1500,0
9196,1
9032,0
15085,0
6111,1
1769,1
14901,0
5095,1
13377,1
6234,0
8819,1
15328,1
4810,1
2080,1
14470,1
4786,1
8645,1
6324,1
14744,0
14462,1
13732,1
1079,1
1694,0
12628,1
2524,0
13729,0
1903,0
4535,0
14305,1
9035,0
11444,1
8288,1
7340,1
12639,0
11932,1
3253,0
11354,1
9887,0
14045,0
670,0
10560,0
12530,1
12839,1
5458,1
6788,1
12449,1
10661,1
3108,1
13581,0
7294,1
6020,1
368,0
3746,1
6731,0
10136,0
7985,0
6465,1
14203,0
9882,1
6315,1
12637,1
1641,1
4645,1
11177,1
6993,1
9525,0
14691,1
4314,1
10838,1
14813,1
10566,1
11215,1
5344,0
13570,0
5565,1
1990,1
15160,0
1070,0
12365,0
4135,1
4749,0
5330,1
9152,1
4352,0
2704,1
13565,0
763,1
8666,1
8369,0
3591,1
11472,0
13048,1
9126,1
12490,0
831,1
2230,1
4018,1
2926,1
4170,0
10910,1
2850,1
12187,1
5545,1
6044,1
13218,1
8338,1
11530,1
10628,1
12797,1
5854,1
9930,0
12315,1
4966,0
10479,1
3484,1
13312,0
14494,1
6078,1
13533,1
3540,1
10046,1
8903,1
11156,1
4720,0
6270,1
1096,1
7640,1
14432,0
10533,1
7503,0
462,1
11403,1
7072,0
2952,1
12830,1
1206,1
7724,1
14920,1
1150,1
650,0
2810,1
12451,1
12415,1
2573,1
5986,1
10124,1
5261,1
12518,1
7404,1
2341,1
2740,1
8579,0
14703,1
11338,1
2852,1
2009,0
7898,1
8301,1
10119,1
7456,0
4340,0
6319,1
13562,1
4922,1
12425,1
3607,1
14089,1
9075,0
4506,1
12036,1
6981,0
2505,1
11979,1
2614,1
6697,1
4129,1
12170,1
4992,0
8973,1
995,0
5159,1
13800,1
6122,0
11121,1
8101,1
12739,1
4268,0
11419,1
10345,1
6238,0
9240,1
9514,1
14177,0
9221,1
13867,0
14118,1
14181,1
6437,0
9824,1
838,0
6698,1
8860,1
3347,0
3403,1
4765,1
2901,0
13350,1
2127,1
2356,1
4377,1
11153,1
12228,1
10693,1
4746,1
249,1
8117,1
10622,1
11161,1
3428,0
9828,1
7614,1
9768,1
8792,0
13780,1
7254,1
6006,0
6650,1
14926,1
2172,1
4326,1
13199,0
2447,0
6873,1
13526,0
674,0
146,1
1207,1
5818,1
3326,1
1754,1
2984,1
14709,1
14163,0
14401,1
5042,1
1913,0
5247,0
15093,0
15254,1
4078,1
9129,1
14656,1
10923,0
13448,0
11407,1
4275,0
2170,0
14912,0
6960,1
4175,1
8318,1
3632,1
13417,0
14924,1
10256,1
2500,0
10711,1
14486,1
12190,1
1352,0
6228,0
4295,0
14183,0
2784,1
4318,0
6202,1
15121,0
420,1
14686,1
3234,1
8079,1
5403,1
11937,0
8387,1
12436,1
5627,1
14890,0
9263,1
11329,1
10618,1
752,1
12569,1
5069,0
15008,1
14909,1
9756,1
11015,1
2191,0
3960,0
11469,1
1783,1
13981,1
10920,1
13544,1
590,0
15103,1
9626,1
10821,1
8808,0
5050,1
10820,1
8641,1
11399,1
11290,0
13539,1
11054,1
5371,0
1464,0
1389,1
10981,0
7253,1
8399,1
13985,1
11920,1
8274,1
11217,1
15149,1
2729,1
14861,1
3563,1
13701,0
13026,1
12304,1
10483,1
13246,0
5594,1
9299,1
1508,0
10826,1
13039,0
7056,1
8097,1
10967,1
8092,1
4578,1
8838,1
5453,1
12595,1
14726,1
12492,0
8244,1
11191,1
14221,1
13965,0
2229,0
7429,1
4624,0
13560,1
6424,1
969,0
12479,1
3373,1
11852,0
363,1
7222,1
9207,1
5589,1
7243,0
5586,0
7752,1
4029,1
2021,1
13011,1
11909,1
7195,1
3926,1
14823,0
7774,0
8434,0
12714,1
2479,1
4533,1
3278,1
5411,1
4286,1
6148,1
5345,1
15052,0
10245,1
9474,1
6856,1
5697,0
1981,1
1920,1
11812,0
10204,1
2038,1
1895,0
10055,1
14667,1
3000,1
10114,0
6175,1
14353,1
476,1
1377,1
2017,1
9531,1
283,1
4854,1
8002,1
6038,1
8685,1
15260,1
3677,0
8540,1
2385,1
9741,1
6477,1
10958,1
2457,1
6590,1
5732,1
10500,1
13333,1
10403,1
11870,0
6581,1
4512,1
14107,1
7717,0
7893,1
2436,0
14338,0
13812,0
398,1
12153,0
8882,1
4306,0
6804,1
2400,1
6334,1
7849,0
2970,0
9336,1
2502,0
5919,1
7013,1
14404,1
14125,0
126,1
6617,0
11527,1
14280,1
14560,1
3342,0
7536,1
5666,1
7789,1
9761,1
3196,1
9334,1
4971,0
1542,1
4487,0
5090,0
13584,0
1135,1
12331,1
6295,1
4334,1
11726,0
775,0
12502,1
8815,1
13067,1
5433,1
12317,1
12239,1
976,0
15285,1
10078,0
5408,1
3329,1
4231,0
658,0
10367,1
9712,1
5171,1
9834,1
1241,0
3527,1
14514,0
6980,0
11222,1
683,1
761,0
2246,0
11783,0
2022,1
3178,1
5866,0
10562,1
6784,1
13761,1
8238,1
11838,0
13208,1
2337,1
14536,0
1467,0
5944,1
11736,0
10911,1
12257,0
15396,0
8185,0
2915,1
8126,1
9783,0
4542,1
10439,1
12998,1
6711,1
14111,1
99,1
13683,1
10240,1
10602,1
10015,1
9871,0
1287,0
4846,1
12061,1
12437,1
8521,1
14535,0
6048,1
11536,1
10931,1
10930,1
15513,1
13361,1
1628,1
9130,0
5806,1
11109,1
1257,1
4511,1
507,1
13901,0
13552,0
1739,0
1507,0
15094,1
6894,1
4431,1
4197,1
7009,0
12770,1
659,0
13233,1
4276,1
11670,0
6552,0
10760,1
13076,1
4147,0
1630,1
14549,0
4661,1
6380,1
6995,0
4050,0
9402,1
6921,0
895,0
12682,1
6647,0
10648,1
1326,1
11097,1
7965,1
4319,1
8823,1
12801,1
699,1
14885,0
8771,1
2716,0
11377,1
13543,1
5759,0
11529,0
5456,1
11594,1
7043,0
8213,1
272,1
8505,1
4107,1
6283,0
11231,0
7353,1
10643,1
1231,1
12480,1
11101,1
1494,0
885,0
9500,0
13173,1
13646,1
5620,1
13298,0
9659,0
14925,1
348,1
9014,0
10596,1
4159,1
13789,0
3634,1
6512,0
3658,1
1555,1
4031,1
1120,0
8167,1
5790,0
3832,1
9978,1
10014,1
5277,1
9422,1
11516,1
1480,0
13716,1
1847,1
7019,0
14251,1
8704,0
12806,1
8625,1
3030,0
14304,1
14676,0
7173,1
13734,1
9285,1
125,1
9775,1
1498,0
8032,1
1607,0
7400,1
14528,0
6705,1
2295,0
2643,1
1472,0
13920,1
3800,1
8299,1
8193,0
1360,1
8441,1
5278,1
13115,0
899,1
13151,1
5564,1
12338,1
6365,1
4582,1
4927,1
3849,1
9647,0
13025,1
6562,1
13080,1
3737,1
1932,1
9540,1
12423,1
3067,1
13394,1
7333,1
7743,1
1503,0
14138,0
4774,0
1499,0
10329,1
4934,1
1547,0
11876,0
13528,0
13727,0
9703,1
6523,0
6383,1
12715,1
8776,0
4585,1
13504,1
4861,1
14051,1
4914,1
6776,0
10166,0
11315,1
5978,1
7344,1
7636,1
7610,1
9599,0
10261,1
6616,0
5894,1
1105,0
15350,1
6662,0
9825,1
3713,0
8050,1
9058,1
15000,0
9547,0
9111,0
15155,1
9562,1
1828,1
13852,0
4,0
12741,0
11209,0
2377,0
14544,1
12624,1
5385,1
6878,0
12828,1
12707,1
4106,0
4526,1
14903,1
7892,1
3570,0
7281,1
10088,1
4559,1
1225,1
9738,1
15069,1
9499,0
8151,0
9964,0
15384,1
13814,1
8162,1
5293,1
15140,1
3640,0
15516,1
8908,1
5517,0
219,1
310,0
4973,1
10914,0
11477,1
6499,0
8925,1
3399,0
7624,1
13900,1
1501,0
3239,0
9276,1
5323,1
14178,0
7500,0
11864,0
13578,0
226,0
6882,1
14284,0
15239,1
5770,1
12812,1
10016,1
6521,1
11638,1
10436,0
8160,1
1760,1
4593,1
7797,1
11221,1
11832,1
8417,0
15294,1
321,1
4947,1
13196,1
11897,0
1282,1
6265,1
15487,0
14460,1
12048,1
13126,1
11938,1
12807,1
5237,1
8726,1
11708,0
677,0
10539,1
10410,1
13522,1
10163,0
2536,0
14091,1
3110,0
447,0
8859,1
5825,1
2407,0
1061,0
14736,0
8628,1
1044,0
14702,1
9921,0
10938,1
8270,1
6584,0
5555,1
14128,0
2564,1
7469,0
5644,1
7224,0
9046,0
528,0
8104,1
7582,0
4498,1
10226,1
2677,1
4906,0
1797,1
7020,0
2388,0
10766,1
14053,0
1366,1
430,0
7670,1
551,0
14491,0
12526,1
9248,1
11978,1
8168,1
11330,1
509,1
3434,1
7746,1
7356,0
12850,1
13748,0
2644,0
8564,1
14649,1
3319,0
9759,0
5891,1
8144,1
13474,0
5917,1
8858,1
10706,1
4994,0
3510,0
10356,0
9560,1
7444,0
7703,0
15101,0
8462,0
11699,1
7475,1
13699,0
11053,1
6170,1
14418,0
2450,0
13235,1
13783,1
12272,1
1227,1
10094,1
3718,1
11537,1
1415,1
13178,1
9089,1
13973,1
15378,1
10458,0
9903,1
475,1
6761,1
2464,1
4923,1
2495,1
7711,1
13260,0
10399,1
6794,0
2604,1
12452,1
7842,0
1348,0
5635,1
1822,1
6772,0
12955,1
7885,1
2311,1
14436,0
9121,0
12923,0
5270,0
8745,0
15286,1
10532,1
3263,1
207,1
12855,1
2725,1
12925,0
376,0
4080,1
9025,0
1047,0
2233,0
2641,1
9706,1
9710,0
9576,0
5703,1
4414,0
8561,0
5707,1
405,1
8952,1
4440,0
7729,1
3136,0
7654,1
13502,1
3961,0
14467,1
1545,0
6651,1
13124,1
10645,1
12328,1
10348,1
6987,0
13354,1
1334,1
14194,0
14548,1
11842,0
9992,0
8762,1
14584,1
2607,1
11426,1
4012,1
13864,0
4960,0
7888,1
9148,1
7223,1
2651,0
5031,1
12320,1
11159,1
11349,1
10386,1
14902,0
10264,1
8411,0
3260,0
3107,1
2166,1
14116,1
3213,1
1813,0
1283,1
2828,1
6522,1
117,1
11548,0
3532,0
5731,1
570,1
4740,1
9373,1
14335,1
1725,0
10453,1
7189,1
2175,1
15009,0
11104,1
10218,1
15048,1
6408,0
11226,1
5189,0
12345,1
10836,1
223,1
13819,1
10305,1
8770,1
10331,1
6808,1
8597,1
9604,0
8022,1
7036,1
1757,1
3236,0
12971,0
8889,1
1270,1
5215,1
4756,1
14561,0
8125,1
6027,1
8862,1
12127,0
13618,0
2209,1
5950,0
10406,1
3916,0
1234,0
384,1
12524,1
9231,1
43,1
15005,0
8245,0
10486,0
3388,1
163,1
1716,1
12349,0
7267,0
4804,1
10117,0
12230,1
6150,1
8123,1
14224,0
13740,1
13883,0
9555,1
2202,1
7319,1
2657,0
3449,0
5254,1
8828,1
4651,1
5164,1
1676,0
14897,1
6661,1
3200,1
7300,1
6364,1
4316,1
15457,1
7783,1
13602,1
7623,1
7324,1
2634,1
2277,1
14499,1
12927,0
1770,1
11465,1
9081,1
9600,0
13459,1
4660,1
6322,1
3055,0
11270,1
9052,1
1646,0
11768,0
13573,0
555,1
7730,0
14869,1
7212,1
11727,0
4285,1
13944,0
8744,0
12614,1
12967,1
8650,0
13612,0
5724,1
4989,0
8623,1
3059,1
2900,0
613,0
516,1
4364,1
5260,1
1223,0
932,1
4769,1
3853,1
132,1
4421,0
13269,1
14400,1
3511,1
4027,1
10048,1
11780,0
11057,0
8456,1
2985,1
3005,1
11256,1
12359,1
11523,0
6723,0
11930,1
2518,1
6007,1
2365,1
14860,0
110,1
14986,0
2118,1
3505,1
11264,1
2823,0
1531,0
491,0
4575,1
3386,0
769,1
3771,0
6118,1
6780,1
9998,1
4881,0
6114,1
8911,1
7658,1
2968,1
8850,0
11946,1
5712,1
4381,1
12549,1
5723,1
2223,1
12642,0
3199,1
9342,0
12144,1
3993,1
6080,1
5591,0
2253,0
15521,1
987,1
1595,1
10208,1
6431,1
7365,0
2993,1
3255,1
11446,1
9569,0
6481,0
5997,0
13593,0
1346,1
439,0
915,1
7946,1
13119,0
6107,1
15115,0
4169,1
14395,1
4048,1
8772,1
3903,1
8621,1
4907,0
13705,0
9610,1
11254,1
6128,1
10304,1
3597,1
13585,1
184,0
9839,1
11182,1
875,0
13305,1
11975,1
4281,1
11874,1
10909,1
12432,1
14312,1
