,state
2167,1
11923,1
12068,0
7657,0
14880,0
14585,1
14795,1
6373,1
10758,1
8255,1
14887,0
8231,1
8351,1
9823,1
13330,0
3504,1
11592,0
9407,0
4460,0
13113,1
4517,1
7901,0
14651,0
984,1
2125,1
4829,1
11992,1
3387,1
12560,1
7561,1
1296,0
2672,0
4184,0
6519,0
14255,1
15390,0
4643,1
13036,1
8629,1
13369,1
4949,1
6757,0
1246,1
15485,0
12336,1
10067,0
13186,0
12081,1
2596,1
5551,1
7642,1
11924,1
11782,0
11028,1
2049,1
12734,1
11804,0
3101,1
13831,0
14165,0
11112,1
4844,0
4430,1
6629,0
1755,1
2486,1
12031,1
15432,0
9308,1
1863,1
906,0
14867,1
13580,0
8439,1
6495,1
349,1
8783,1
4712,1
14169,0
2720,1
13820,1
2976,1
7570,1
949,1
1808,1
9928,0
8384,0
7532,1
9651,0
5194,1
9733,1
5302,0
9902,1
12857,1
4913,1
4928,1
8730,0
3463,0
8752,0
5887,1
12929,0
13764,1
7011,0
8947,1
11479,1
4109,1
13842,1
2834,1
8354,1
10853,0
13599,0
13116,0
15491,0
8557,1
6704,1
10834,1
3736,1
14264,0
6486,0
14365,1
10452,1
3072,1
9868,1
641,1
12765,1
234,0
10670,1
5122,1
200,0
13638,1
7278,1
210,0
11520,0
13172,0
13750,1
13553,0
7351,1
8467,0
5312,1
2904,1
1055,1
1896,1
9958,0
846,0
5728,1
2527,0
8236,0
12778,1
6545,1
3694,1
10555,0
4393,0
7207,0
13702,1
10019,0
1308,1
4592,1
9394,1
8992,1
11660,1
8926,1
10267,1
5384,1
13633,1
10982,1
7507,1
7818,1
519,1
2939,1
8490,1
1,0
8303,1
9769,1
4279,0
15065,1
2703,0
10947,1
12120,1
6449,1
10810,1
9076,1
10796,0
4070,1
13811,1
11766,0
9934,0
11282,1
7982,1
4884,0
15182,1
4215,1
11862,1
7266,1
9782,1
4967,0
4205,0
3166,1
3787,1
8853,0
4623,1
9799,0
312,0
15136,1
1446,0
15230,1
14827,0
9650,0
4642,0
367,0
1761,1
11340,1
4390,1
1347,0
9135,0
11476,0
2343,1
6845,1
12460,1
7627,1
8840,1
4177,1
9943,1
8763,1
14564,1
180,0
742,1
3222,1
12088,0
6404,1
14597,1
13952,0
7268,1
1905,0
15162,1
4924,1
13371,0
13273,1
14367,0
12000,1
3073,0
12330,1
13411,1
7988,0
2866,0
14706,0
11724,0
2444,1
12745,1
2104,1
12062,1
12180,1
2070,1
11595,0
9679,1
8722,1
13160,1
1258,1
629,0
8140,1
2004,1
5702,1
10723,1
5918,1
14534,0
1669,1
4673,0
5548,1
10736,1
10701,1
2047,1
15404,0
5581,1
12613,0
9501,1
4891,0
4633,0
13802,1
6891,1
9699,0
14212,1
194,0
13922,1
12603,1
12247,1
4167,1
4152,0
10889,1
8570,1
11183,1
2250,0
13687,1
5088,0
5102,0
14407,1
4173,0
13180,1
2558,1
789,1
1461,0
1123,1
4186,1
9457,0
1948,1
9762,1
3920,0
9821,1
12995,1
12403,1
8780,1
15544,0
6908,1
6144,1
4425,1
8538,1
13015,1
5123,1
4397,0
8265,1
7648,1
4527,1
13534,1
3454,1
13018,1
13497,1
15471,1
8767,1
5180,1
15012,1
1752,1
13065,1
14161,1
14495,1
5026,1
10919,1
3134,1
14469,0
5995,1
8481,1
3601,1
14983,0
5832,1
10867,0
13150,1
7506,1
1168,1
9892,0
14984,0
6196,1
1445,0
8124,1
6227,1
5936,1
11324,1
7940,1
10007,1
1156,1
4368,1
11954,1
15066,0
1140,1
11033,1
6075,1
14343,1
6191,0
7722,1
11242,1
6023,1
3704,1
10678,1
2868,0
9295,1
56,1
13451,1
4968,0
13706,0
10964,0
15430,1
3466,1
3804,1
12632,1
12907,1
5764,0
6166,1
2220,0
12142,1
4959,0
7448,0
5305,1
2076,1
6699,0
9840,1
3847,1
4813,1
13154,1
11934,1
13781,0
1294,0
8721,1
620,0
6063,1
13663,1
12371,1
795,1
90,1
6777,0
3803,0
4449,0
4714,1
13757,1
7112,1
13020,1
225,0
6463,0
1128,0
87,0
985,1
15106,1
13230,1
11613,1
2752,1
5794,1
8409,1
4434,1
5491,0
1230,1
8492,1
8178,1
6655,0
14396,0
1267,0
11697,0
10470,1
14781,1
374,0
364,1
12229,1
569,1
12351,1
2426,0
11905,1
4294,0
13722,1
11210,1
9024,1
14773,1
11066,0
482,1
3350,1
6043,1
10021,1
10001,0
365,1
6966,0
14459,0
12537,1
11090,1
15233,1
13611,1
14298,1
9262,1
13755,0
7269,1
11424,1
13767,1
14007,1
10646,1
11995,1
14465,1
12463,0
15202,0
6809,1
5557,1
2881,1
12217,1
10702,1
13456,1
10087,1
5920,1
1774,0
11883,0
2671,1
7095,1
7554,1
10223,1
4586,1
6907,0
2732,1
10955,1
13711,0
1894,1
14059,0
12252,1
4560,1
4244,0
7918,1
4259,1
7430,1
14322,0
6759,1
7809,0
9764,0
11679,0
9331,1
6568,1
1212,1
6634,1
6947,1
753,1
7406,1
12105,1
14754,1
14258,1
1959,1
2069,1
10489,1
5502,1
14855,1
4587,1
4629,1
11365,1
8067,1
209,0
8918,1
1218,0
11854,1
15489,0
1587,0
15437,0
14687,1
14243,0
14041,0
1053,1
1142,1
13498,0
11916,1
12186,1
4071,1
13721,1
11375,1
3798,1
12664,1
8631,1
13765,0
15339,0
10174,1
3790,0
8901,0
15439,0
9278,1
9781,1
1433,0
12277,1
15466,0
10827,1
5756,1
1197,1
13404,1
13055,1
15296,0
12374,1
12691,1
1705,1
9427,1
5941,1
6737,0
12669,1
9153,0
5952,1
4563,1
3811,0
14424,0
2194,1
8005,0
1391,1
1697,0
5291,1
2393,1
8252,1
7203,1
13322,1
14434,0
14046,1
11545,0
1402,1
11451,1
3321,1
15406,1
2471,1
12987,1
6457,1
13804,0
10133,0
9339,1
14110,0
9815,1
2521,0
9634,1
2363,1
6218,1
2750,0
15456,1
13943,0
4342,0
1002,0
4385,0
3097,1
14455,1
10548,1
11853,1
13564,0
5051,1
9609,1
7676,1
3962,1
11857,1
6259,1
11257,0
11747,0
5083,1
1651,1
14330,0
12179,0
5248,0
9489,0
6569,1
14471,0
4249,0
8849,1
11579,1
387,0
878,0
1261,0
9625,1
2838,0
11732,0
13744,1
3371,1
13240,1
6461,0
1987,1
6374,0
2709,1
8734,1
7534,1
8340,0
3007,1
2534,0
2481,1
8573,1
12859,1
6913,1
15543,1
5289,1
735,1
8463,0
354,0
765,0
10273,1
6857,1
8510,1
12093,0
4662,1
14031,0
14969,0
13604,1
11200,1
8742,1
3518,1
8431,0
7494,1
12545,1
12959,1
2199,1
7589,1
8089,1
8249,1
2282,1
1098,0
1204,1
5768,0
11228,1
5353,0
4365,0
13753,1
2451,1
1914,0
10444,1
2093,1
6487,0
10704,1
6945,0
8942,1
7285,1
4411,1
6862,1
6047,1
1196,1
12385,0
14371,0
12379,1
8647,1
7119,1
14454,0
8154,1
15064,0
5695,1
8556,1
4539,1
5678,1
13586,0
8907,1
14959,1
5834,1
11970,1
2666,1
4290,1
7047,1
11745,0
14406,1
5118,1
1342,0
13045,1
11002,0
1942,1
9678,0
12884,1
7779,1
5828,0
3023,1
2264,1
5872,0
11438,1
7443,1
13219,1
6160,1
6246,1
6081,1
10488,1
9483,0
6139,1
9646,0
4057,0
6002,1
11698,1
1837,0
289,0
2279,1
6115,0
3595,1
7934,1
2067,1
1577,0
1523,0
2562,0
3795,1
14088,1
15368,1
8175,1
12395,1
14266,1
13164,0
14588,1
6498,0
13649,0
3735,1
13374,1
14798,0
1653,1
156,1
10404,1
12893,1
382,1
9099,1
1260,0
3116,1
7259,1
3578,1
8582,1
10428,1
12753,1
1902,1
5391,1
2387,0
1550,0
9177,0
9098,1
7164,1
13490,0
3945,1
754,1
11524,0
13429,0
1175,1
13316,1
8541,1
4636,0
14899,1
6074,1
15245,0
6262,1
981,0
11987,1
14724,1
4221,1
1988,1
14628,1
6422,1
1629,0
12195,0
4363,1
12615,1
13976,0
5979,1
10250,1
11962,1
7796,1
7286,1
1476,1
9190,0
5410,1
7439,1
9633,1
1857,0
2694,0
7264,0
1583,0
1454,1
14571,0
8528,1
2659,1
11611,1
10222,1
5498,1
14879,0
15214,1
10341,1
11150,1
10311,1
3753,0
7602,1
14629,1
14168,0
10095,1
8448,1
9805,0
1364,1
7388,0
12424,1
5350,1
14639,1
4495,0
8961,1
6445,1
10856,1
12462,0
483,1
9044,0
2145,1
2920,1
8451,1
1012,1
11860,1
2869,1
4076,1
11617,1
11436,1
3711,0
10213,1
10391,1
3911,1
8219,1
15049,1
2983,1
3298,1
7511,1
8523,1
13098,1
8725,0
12213,1
13790,1
13469,1
13710,0
3084,1
7860,0
3927,1
12329,1
6362,1
2100,1
1567,0
10558,0
10369,0
10945,1
1345,0
12689,1
4195,1
13905,1
9495,1
2777,0
13066,1
6142,1
3547,0
10956,1
8912,1
4370,1
12522,1
14341,1
7889,1
12802,1
1720,1
1786,0
1933,1
8105,1
12109,0
8923,1
8310,1
11678,0
13436,1
2228,0
8736,1
9170,1
1983,1
6330,1
5824,1
9159,1
8325,1
4790,1
7211,1
8592,1
3555,1
11463,1
1210,1
13421,1
1908,1
3339,1
5199,1
9327,1
8353,1
889,0
12290,1
7951,1
8056,1
12742,1
11636,1
5683,1
4679,1
5339,1
7453,1
4859,1
1925,1
11127,1
31,0
3370,1
6016,1
5112,1
7117,1
13483,0
11821,0
997,1
12225,0
14006,1
5251,1
5006,0
8660,1
12796,1
5888,1
1281,1
8356,1
2778,1
11711,0
8039,1
4229,0
7317,1
1779,0
8731,1
3865,1
2673,1
6464,1
15514,1
5593,0
6793,0
5601,1
13401,0
10864,0
14472,1
2649,0
2741,1
3024,0
10354,1
14278,1
11060,0
7006,1
8251,1
14593,1
2353,1
7421,1
7970,1
8732,1
5451,1
9463,0
83,0
6994,0
14272,1
9615,0
10904,1
8998,1
8469,0
6985,0
11555,1
523,0
2262,1
10338,1
13326,0
6609,1
15216,1
10607,1
8012,1
9742,1
11145,1
7137,0
15321,0
15152,1
4330,1
3793,0
9580,1
4367,1
646,0
10806,1
9169,0
6735,0
2184,1
10717,1
11817,0
2663,0
8130,0
10660,1
12337,1
2532,0
4271,0
10992,1
5389,0
2998,0
609,0
11570,1
1245,1
2446,1
14153,0
8812,1
5968,1
13263,0
11133,1
6531,0
1874,0
5705,1
4447,0
7255,0
10459,0
8591,1
10851,1
3759,1
13051,1
6812,0
9062,0
9739,1
12516,1
4912,1
8619,1
12166,1
5773,1
6620,0
3327,1
12618,1
8978,0
12977,0
10817,1
7524,1
11889,1
11928,1
4052,0
7234,0
690,1
13419,1
15172,1
1404,0
5654,1
1276,1
11977,1
12645,0
1922,1
1076,1
5337,0
4930,1
9283,1
4260,1
14699,1
3405,1
10506,1
12012,0
14604,1
7301,0
10432,1
9397,1
432,0
6041,1
14288,0
3470,0
7297,1
407,1
13256,1
3264,0
13949,0
8082,1
2322,0
1350,1
2987,1
263,0
2083,1
13934,0
8071,0
1592,0
11368,1
5717,1
115,1
14864,1
2438,1
5372,1
819,0
14337,0
11734,0
3806,0
11299,1
3148,1
1235,1
14497,1
8844,1
14636,1
9597,1
7431,1
13591,0
8626,1
6955,0
5869,0
1638,1
5664,1
11344,1
781,1
7289,1
5931,1
11781,0
3224,1
12780,1
10726,1
4111,1
6208,0
9125,1
14146,0
8601,1
4379,0
5172,1
13228,1
9478,0
6390,0
2256,0
14558,1
7968,1
10493,1
6316,1
4767,0
13251,0
5365,1
2470,0
6596,0
3430,1
5815,1
13128,1
11927,1
10035,0
37,1
13391,1
13515,1
6165,0
13091,1
816,1
10073,0
15340,0
6825,1
10397,1
7109,0
9997,0
2602,0
5065,1
7841,0
15018,0
13948,0
5432,1
10481,1
6554,0
7739,1
9265,1
11746,0
15311,1
9835,1
5570,1
668,0
3022,1
10429,1
258,0
14282,1
6022,1
1875,1
11459,1
3138,0
6911,0
12457,0
11107,1
8710,0
14606,1
4139,0
5799,0
10703,1
5087,1
6237,0
11105,1
6212,1
7529,1
6683,0
11130,1
2305,1
11519,1
13652,0
3372,1
3482,1
12697,1
6,1
12858,1
14994,1
2894,1
245,0
7115,1
12702,1
11687,0
11425,1
13999,1
96,1
10116,0
14817,1
7235,0
10238,1
2314,1
8497,1
10576,1
14283,0
3761,1
5292,1
8975,0
4124,1
957,0
7407,1
4471,0
2809,1
1237,1
1468,0
7671,1
13432,1
11769,0
2382,1
12646,0
12013,0
10949,1
14300,0
1864,1
4620,1
6888,1
11882,0
9124,0
14260,0
7980,1
11833,1
13340,1
1980,1
6745,1
12974,1
15309,1
11901,0
5054,1
5982,1
4744,1
8609,1
3145,1
982,1
4664,1
5588,0
11515,0
11135,0
3453,0
5616,1
10925,1
10462,1
3058,1
689,1
11655,1
3872,1
8612,0
6739,0
6782,0
5175,1
13001,1
2399,0
9608,0
12299,1
13969,1
13346,1
7276,0
13424,0
13434,1
8,0
14064,1
11143,1
5980,1
6306,1
2273,0
4759,1
13444,1
4207,0
15088,0
15475,0
7381,1
9933,1
2640,1
2001,1
13304,1
8971,1
15185,1
7950,1
4692,1
7943,0
9330,0
10679,1
2771,1
9735,1
15107,1
2623,0
14437,0
12600,0
7904,1
8778,1
2931,1
12763,0
9669,0
11669,1
15533,0
10514,0
8724,1
12281,1
2188,0
5671,1
7587,0
715,0
7282,1
10469,1
6263,1
7736,1
3997,1
7827,0
13660,1
6767,0
3953,1
10308,1
3738,1
1713,1
8087,1
7822,0
11976,1
12002,1
11574,1
14193,1
11982,1
3406,1
7754,0
8217,1
13907,1
15434,1
9316,0
9004,0
15044,0
2260,1
9515,0
6323,1
5341,1
13637,1
1382,1
12160,1
8833,1
15055,1
450,0
14892,1
9273,1
10379,1
927,1
5068,1
12287,1
15083,1
10651,1
947,0
14220,0
4030,1
8755,0
10811,1
1035,0
7748,1
13940,1
4510,1
15177,0
1613,1
11473,1
8895,1
2874,0
14814,0
2112,0
1576,0
12324,1
1510,0
10,0
6109,0
10584,1
3419,1
13470,0
4669,1
14672,1
11710,0
9147,0
10638,1
2003,1
7552,1
5786,0
9955,1
7479,1
13297,0
7814,0
13484,0
6940,1
776,0
12484,1
2747,1
8716,1
5360,1
7710,1
5811,0
12223,0
4193,0
9175,1
1792,0
4945,1
3195,1
5131,1
5466,1
3723,1
12643,1
7405,1
1327,1
4885,1
9358,1
3349,0
3441,1
2854,1
11216,1
10175,1
6546,1
8684,1
12422,1
15053,0
9481,1
4900,1
2555,1
1143,1
7939,1
11383,1
5019,0
12276,1
13547,0
5640,1
11412,0
5611,1
185,0
6941,1
13984,1
8436,0
14083,1
7378,1
598,1
15207,0
6083,1
11839,1
14249,0
6194,1
2537,0
8787,0
6963,0
11482,1
5106,1
3404,1
11903,0
11404,1
12096,1
502,1
6922,0
13954,0
2231,1
11652,1
6656,1
12467,1
8141,0
15102,0
8379,0
14347,1
5534,0
2416,1
5903,1
11705,1
5335,0
3517,1
11074,1
7160,1
7457,1
1460,0
10892,0
5690,0
3907,1
8273,1
5939,1
10946,1
9771,1
6071,0
10568,1
11029,1
3596,1
2317,1
2589,0
13530,1
6830,1
7228,1
13550,0
2727,1
6925,0
5200,1
4028,1
500,1
6132,1
8984,0
14219,0
10202,1
10666,1
8438,0
7260,0
9936,1
11827,0
15322,0
11039,1
4983,0
2955,0
15116,1
7083,0
112,1
7799,0
515,0
15360,1
10419,1
11503,1
12034,1
600,1
2888,1
8659,1
10431,1
10650,1
9988,1
9846,0
8595,1
15181,1
7178,0
11689,1
401,1
3471,1
5859,1
1788,1
12767,0
15099,1
13960,1
4876,1
11058,1
12344,1
3492,0
3175,1
10448,1
11983,1
6453,0
2742,1
4741,1
1331,1
1457,1
3768,0
7067,0
6720,1
9746,1
8746,0
10343,1
5120,0
14393,0
7963,1
2203,1
14675,0
5687,1
9494,1
8646,1
3190,1
4005,1
372,0
3956,1
13202,0
14466,1
3065,0
3880,0
484,0
14214,1
14320,0
12483,1
6679,1
12718,1
14546,0
7482,0
12945,0
15002,1
4226,0
1622,0
11799,0
13046,1
9841,1
5618,1
4797,1
12662,1
8258,1
14788,0
143,1
1690,0
12394,1
9409,0
8943,1
76,0
14524,1
10922,1
11608,1
7193,0
14291,0
10408,1
8179,1
14402,1
1631,1
416,1
11318,1
4903,1
9179,0
7962,1
14319,0
11110,1
13588,0
7880,1
10671,1
248,0
3330,1
1672,1
5503,1
8644,0
7171,1
4940,1
7517,1
10441,1
3301,1
9120,0
2753,0
13609,1
580,0
3957,0
11750,0
15299,1
10289,1
11558,0
2950,1
10913,1
413,0
11807,0
728,1
8723,1
7677,1
3719,0
12908,0
8953,1
7869,1
1750,1
9387,1
13990,0
14028,1
9984,1
1793,0
5,0
11475,1
8635,0
3777,1
12688,1
7659,1
3161,1
5394,1
1892,0
10894,1
12017,0
14804,1
5040,0
4501,0
8689,1
1789,1
541,0
10905,0
15327,0
12162,1
8386,1
2864,1
14106,1
10139,1
14559,1
15289,0
14361,0
9054,1
14226,0
6680,1
1430,1
9005,1
4722,0
6625,1
9070,1
11041,1
12972,1
12121,1
12326,1
2420,0
1181,1
9487,1
2880,1
13351,1
12868,1
820,0
680,1
6476,1
5808,0
8400,1
6285,0
13262,1
14112,1
5375,1
11283,1
2179,0
12496,1
12725,1
15534,0
6146,1
7334,0
1881,0
5735,1
2605,1
9320,1
2044,1
7054,1
13601,1
5024,0
2611,1
11253,1
4833,1
9460,1
14446,0
273,1
12762,0
9092,1
14695,0
13971,1
14617,1
986,1
2285,1
13415,0
5234,1
6695,0
10107,0
1436,1
1581,0
15231,1
2759,0
3662,0
7810,0
11069,1
11395,1
9915,1
357,0
12644,1
1057,0
1963,1
13145,1
1343,0
5667,1
1173,1
8846,0
12843,1
12370,1
4698,1
8513,1
10106,0
4126,1
15147,0
15146,0
11691,0
8741,1
8346,0
14974,1
13821,1
10788,0
711,1
13243,1
2928,1
6229,1
6210,1
14618,1
908,1
12684,1
1546,0
8036,1
7807,1
5299,1
12332,1
3486,0
3079,0
12833,1
4119,1
6842,1
2355,1
15234,0
2676,0
6281,1
10043,1
2689,0
9145,1
8143,0
8733,1
7190,1
5349,1
12730,1
6810,1
7816,0
9558,1
14033,0
5210,0
4806,1
4794,1
15243,1
8709,0
1222,0
9049,0
6454,0
5879,1
12323,1
2580,0
13512,1
2101,1
10504,1
4558,1
13942,0
2897,1
1069,0
5762,1
3792,1
187,1
14671,0
15268,0
11149,1
8420,1
4670,1
13557,1
9160,1
8614,0
9042,0
1890,0
3356,0
4824,1
11276,0
12608,0
9937,1
704,0
4939,1
8011,1
9034,0
15403,0
34,0
977,1
3689,1
1973,1
9516,0
10362,0
4979,1
13651,0
1466,0
8271,1
796,1
315,0
12243,1
12487,1
13926,0
649,0
93,0
7850,1
13775,0
7926,1
7562,0
2576,0
6266,1
6671,0
3824,0
4211,0
5543,1
9151,1
1367,1
13482,0
3045,1
10159,0
6832,1
9443,0
12847,1
11144,0
15186,1
8250,1
4515,1
1092,0
12617,1
10937,1
342,1
3794,1
7586,1
14627,0
8415,0
7740,1
85,0
7205,0
8132,1
9012,1
14397,1
2610,0
1154,1
15157,1
1509,0
12612,0
10009,1
8074,1
2544,0
11709,0
4133,1
2453,0
7634,1
10888,1
11658,1
4477,0
7510,1
2062,1
1050,1
5151,1
10051,1
691,1
1299,1
14387,1
4950,1
1997,1
5271,1
4920,1
15151,1
10842,1
4254,1
7790,1
4604,1
7396,1
15279,1
1584,0
8813,0
13074,0
5698,0
3069,0
8041,0
15104,0
13402,1
3066,1
4530,1
12476,1
13108,1
525,0
4300,1
940,0
13791,1
6593,0
698,1
2357,1
1878,1
12446,1
8893,1
10118,1
9378,1
6790,0
10948,1
11507,1
5478,1
10667,1
2830,0
11800,0
5259,1
1677,1
8987,0
3271,1
8832,1
7967,1
4099,1
4382,1
11604,0
11370,1
13518,1
11484,1
4003,1
181,1
4737,1
3410,0
2943,1
833,1
8261,1
12232,0
4466,0
3003,1
8313,1
2185,1
8267,1
7175,1
4572,1
3630,1
11353,1
9901,0
2645,1
8720,1
9310,1
1960,1
10848,1
6946,0
10086,1
239,0
3541,1
9744,1
9202,1
12860,1
2161,0
1796,0
9149,1
6630,1
7573,0
3970,0
1596,1
8224,0
1882,0
15447,0
15084,0
2098,1
8546,1
6667,0
1295,0
1113,1
12750,0
792,1
9925,0
15337,1
6435,0
14782,0
334,1
12071,1
206,0
12865,0
13977,0
4686,0
13204,1
881,0
11140,1
7090,0
3685,1
6758,1
3720,0
6511,1
10263,1
9091,1
14185,1
9106,1
13625,0
5653,1
850,1
12593,1
12384,1
1477,1
14965,0
12313,1
7298,0
5797,1
751,1
15347,1
15506,0
4246,1
5294,1
10466,1
4632,0
12140,0
10586,1
5309,0
11575,1
6906,1
4782,0
2966,1
12296,1
9649,0
8843,1
958,1
4403,0
5743,1
13458,1
11245,0
10366,0
10062,1
2140,0
8091,1
8048,1
8613,1
2390,1
1634,1
1369,0
8397,1
4858,1
980,1
7003,0
14521,0
14981,1
6805,1
14742,0
11801,0
1004,0
10718,1
10673,1
7508,1
2751,1
9504,1
2951,0
7780,1
6275,0
14350,1
208,1
9128,0
16,1
4357,0
12774,1
945,1
3715,0
3670,1
7451,1
612,0
10746,1
6514,1
422,0
12311,1
7767,1
12594,1
12559,1
1087,0
