,state
15467,1
3312,0
5468,1
118,1
97,1
10199,1
11010,1
11893,0
14386,1
12038,0
14776,1
10418,1
2543,0
10822,1
10283,1
10225,1
2325,1
12930,1
6572,0
6516,1
77,0
15170,0
15138,1
8482,1
8969,1
14662,1
14010,1
6741,1
11712,0
2698,1
9833,1
14144,0
12547,1
12348,0
14556,1
477,1
11180,0
12678,1
6051,1
9854,1
15389,0
11448,1
12128,0
10585,1
14932,1
1310,1
9173,1
2296,1
8045,1
9026,0
7361,1
4274,1
13171,0
15036,1
11138,0
5726,1
10433,1
14075,1
9731,1
12407,1
13691,1
5789,0
7104,0
5871,1
14739,0
2624,0
5467,1
5610,1
9389,1
5474,0
13272,1
13358,1
1139,1
13627,1
3422,1
12512,1
11573,0
10527,1
13221,1
13229,1
4388,0
8305,1
14693,1
12653,1
15095,1
11220,1
1037,0
4889,0
4230,0
13661,1
2994,1
12396,1
10985,0
12273,1
5884,0
10777,1
627,1
5841,1
3377,0
6108,1
14769,0
10052,1
380,1
1698,1
13247,1
726,1
9370,1
8620,0
3201,1
5670,1
3910,1
11790,0
2675,0
8391,0
4982,0
10857,1
9689,1
12426,1
11908,0
5796,0
9023,0
2971,0
14796,0
3012,1
3126,0
1062,0
8049,1
10443,1
33,0
8852,1
10875,1
229,0
7964,1
5470,1
3583,1
3002,0
4832,1
1359,1
660,0
7442,1
1448,0
8719,1
10764,0
11366,1
7919,1
12069,1
3490,1
10870,1
46,1
11320,1
1293,0
4079,1
2721,1
11113,1
8784,1
1383,1
14875,1
644,1
4324,0
7426,1
14058,1
9720,1
4454,0
127,1
14197,1
4412,0
9510,1
8218,1
11225,1
12501,1
14898,1
13840,1
9662,0
12966,1
4606,1
14949,0
6566,1
893,0
1724,0
13266,1
2913,1
14232,0
7945,1
13514,1
4787,1
9333,1
9003,1
9837,0
3593,1
4408,1
8480,1
7256,1
14911,0
9537,1
8766,0
2821,1
9011,1
12589,1
11244,0
6353,1
12746,1
15127,1
8428,0
1483,0
6427,1
6069,1
6352,0
55,1
6220,1
14657,0
2351,1
309,0
13158,1
7202,0
6224,0
5232,1
257,0
5425,1
3027,1
11319,1
14673,1
9581,1
5527,1
4630,1
6926,0
9718,1
9704,0
6405,1
6178,1
5826,1
8566,1
7120,1
2478,1
1639,1
6603,0
1224,0
14040,0
10058,1
4310,1
5045,1
2660,1
7375,0
6538,0
12242,1
2174,1
3697,1
14504,1
12582,1
530,0
9893,0
10401,1
10195,1
13782,0
14996,0
8298,1
8088,1
12798,1
13741,1
3942,0
2413,1
6185,0
14032,1
7464,1
717,1
1673,1
653,0
4484,1
5867,1
9050,1
10501,0
1042,0
2431,0
6167,0
4864,1
11470,1
11331,1
6483,1
12173,0
10547,1
15007,0
2656,1
13407,1
8500,1
14989,1
1956,1
6350,1
2761,1
1388,1
10049,1
11948,1
9486,1
1664,1
8449,1
1041,0
12439,1
3185,1
7307,1
9424,1
4489,0
14614,1
1921,1
4406,1
11167,1
4479,0
6819,1
2414,1
5913,1
9883,0
3288,0
2493,1
8291,1
4441,1
10692,1
7512,1
5906,1
4540,1
4338,1
14217,0
787,0
10181,1
12514,1
1609,0
3036,1
4684,1
9881,0
8640,0
13603,1
913,1
11175,1
11818,0
14014,1
11526,1
1756,1
8352,1
2533,0
3054,1
14725,1
3478,1
2556,1
7514,1
8697,1
101,1
9548,1
12543,1
7167,1
4600,1
14242,0
5599,1
12719,1
2287,0
157,0
2111,0
2090,1
5885,0
1302,1
3528,1
10727,1
11184,1
15025,1
13192,0
2650,1
12309,1
4395,1
3318,0
4059,1
11137,1
11263,1
15137,1
14720,1
14294,0
10457,0
3277,1
1854,1
11214,1
7765,1
14992,1
4435,0
9033,0
7327,1
4085,1
6099,1
14637,1
4783,0
1722,1
14510,1
14515,0
9713,0
14810,0
10662,1
7948,1
9860,0
1824,0
6884,1
1740,0
5008,1
147,0
2760,1
2030,1
3929,1
8563,1
461,1
11306,1
3262,1
341,0
14913,1
5229,1
1974,1
14551,1
11455,1
3131,1
355,0
1406,1
13370,1
5435,1
13328,1
3480,0
2775,1
6529,0
12864,1
13835,0
15449,0
10837,1
431,0
7543,1
9956,0
13556,1
5800,0
12367,0
4647,1
7874,1
6345,0
13440,1
9716,1
9384,1
14042,1
15504,1
6557,0
13293,1
9874,0
3414,1
134,1
5495,0
4278,1
9818,0
11791,0
15429,1
13193,0
8137,1
8366,1
6125,1
14209,1
1999,1
2795,1
11123,1
3548,0
1665,1
13044,1
13596,1
4848,1
8930,1
2212,1
3104,0
227,0
7979,1
3445,1
12155,0
15443,0
5961,1
9726,0
14405,1
11525,0
6744,0
9410,1
2318,1
13075,0
582,0
5142,0
5280,0
3407,0
2372,0
4502,0
4552,0
2744,1
6171,0
11392,1
4908,1
3573,0
6965,0
9043,0
3673,0
5126,1
8454,1
6708,1
938,1
7415,1
9865,1
7612,1
1205,1
7846,1
14828,0
1496,0
4818,1
4131,1
9922,0
6466,1
2027,1
15461,0
8188,0
12782,1
14379,0
11761,0
3980,1
9223,1
6728,0
2130,1
12189,0
7341,1
15401,0
662,0
13859,0
65,0
8728,1
686,0
4689,0
11776,0
1868,0
7744,0
11683,0
13005,1
11828,0
4716,1
15293,1
5326,1
14784,1
13027,1
8406,1
1187,0
4120,1
4225,1
10782,1
6485,0
14762,0
8803,0
2711,1
6693,1
1355,1
13813,0
5924,0
1839,0
13008,1
7427,1
11589,1
6340,0
6341,0
5851,1
14269,0
9446,1
2617,0
12466,1
4112,1
11181,1
4171,1
4948,1
1832,1
7472,1
15438,0
4009,1
13329,1
9544,0
4591,1
6989,0
2334,0
12937,1
15529,0
1947,1
10239,1
10767,1
4570,1
3140,0
4808,1
6179,0
3898,0
7332,0
6887,1
5030,1
13953,0
774,0
3629,1
13613,1
1689,0
13763,1
5190,0
5255,1
10808,0
8203,1
13839,0
7086,1
4524,1
4188,1
6354,1
10950,1
11151,1
3163,1
6821,1
9979,1
6534,1
12571,1
6558,0
7895,0
953,0
15176,1
4873,0
7250,0
9541,1
3620,1
5641,1
7227,1
14102,1
2738,0
14079,1
8120,1
12474,1
1936,1
2953,1
13621,0
3524,1
14832,0
6301,1
4026,1
13363,1
13979,0
15511,1
7734,1
13623,0
514,1
724,1
13286,1
6734,0
2455,0
11763,0
4951,1
7593,0
10217,1
14427,1
3821,0
7015,0
12936,0
8229,1
9522,0
4785,1
799,1
9294,1
14921,1
1543,1
11850,0
11722,0
15335,1
4190,0
13749,0
5573,1
12443,0
12184,1
3291,0
12334,0
7723,1
8355,1
6140,1
2097,1
8759,1
798,1
11770,0
15015,0
10384,0
3559,0
3549,1
6067,1
4958,0
7798,0
2584,1
2046,1
3645,1
7380,1
4296,0
5660,1
8295,1
5550,1
1147,0
2865,0
11124,1
8549,1
13292,1
12089,0
1871,1
5013,1
8715,1
2234,1
4336,1
11720,0
685,1
15026,0
449,0
390,0
8678,0
7737,1
11080,1
5205,0
11417,0
8264,1
2769,0
13428,1
11793,0
12471,1
6398,1
4625,1
8960,1
11092,1
15508,1
3626,1
5896,1
13631,1
6024,1
5226,0
12520,1
1777,0
12572,1
10907,0
1749,1
1273,0
12318,1
10361,1
10581,0
665,0
7651,1
4747,0
4561,1
6673,0
8718,1
5902,1
14522,1
12181,1
10513,1
5781,0
2577,1
10407,1
12035,0
6102,1
10235,1
10287,1
14038,0
13396,0
10044,1
13050,1
13191,0
4842,0
14385,1
7694,0
6610,1
9271,1
13577,0
4702,1
40,1
15358,1
1977,1
1575,0
6588,1
6397,0
6896,1
12656,1
1730,0
2749,1
2591,1
1036,0
10522,0
4827,1
5629,1
12557,1
3001,0
8830,1
21,0
10355,1
3465,0
2472,1
3068,0
2089,1
9812,0
7991,1
687,1
14632,1
11830,0
9346,0
13006,1
5572,1
6332,1
6269,1
1115,1
267,0
6561,1
3198,1
13176,1
2085,1
14877,1
7781,1
3537,0
9485,0
14287,0
3252,0
12497,1
13700,0
3092,1
8136,1
12470,1
11361,1
7465,1
12398,1
8312,1
7197,0
3884,1
923,0
3244,1
5542,1
9400,0
8748,1
12856,1
1536,0
782,0
4008,1
15013,1
4871,0
3204,1
425,0
630,1
5669,1
11917,1
3973,1
4944,0
2702,1
11572,1
4063,1
3160,1
12261,0
15425,0
3684,1
6506,0
8055,0
15195,1
8669,0
533,0
11018,0
14123,0
3063,1
5336,1
4092,1
11665,1
5753,1
7616,1
5553,1
12700,1
5061,1
4201,0
11136,1
9139,0
13893,1
11294,0
0,0
7335,0
2552,1
14235,1
13829,1
7417,1
790,1
1183,1
8826,1
10902,1
8974,0
2241,1
8672,0
8133,1
11205,1
714,1
10652,1
3575,0
9561,1
11047,1
7441,1
9146,1
4999,0
10649,1
13947,0
7759,1
1682,0
5128,1
9209,1
1453,1
14719,1
9975,1
13841,0
141,1
15490,0
10592,1
5577,0
3756,1
6168,1
1169,0
8153,0
10036,0
14441,1
6513,0
7575,1
5477,1
4693,1
14,0
9971,1
1192,1
11716,0
3781,1
8020,1
8663,1
13801,0
4778,1
15523,1
7462,0
1021,1
853,1
3316,0
12667,1
6255,1
182,0
12817,1
1589,0
4496,1
10165,1
3623,1
9144,0
618,0
11194,1
1784,0
15037,1
4614,1
6592,1
12708,1
8043,1
14894,1
6853,1
9766,0
11371,1
14493,1
11702,1
5960,0
11754,0
10185,1
6654,0
12870,0
1900,1
2811,1
1122,0
9286,1
12900,1
8051,1
6974,1
8147,1
3182,1
2776,1
2154,1
14186,0
15148,1
4622,0
6991,1
1289,0
10654,1
6101,1
9249,1
3433,0
12558,1
9607,0
10756,0
247,0
6497,0
3235,1
8240,1
7831,0
8616,0
9484,0
994,1
8109,1
10588,1
1805,1
11391,1
8536,1
2237,1
4065,1
12791,1
1144,1
5352,0
8603,1
13910,1
7041,1
5775,0
11485,1
15190,0
5843,1
15400,0
1505,0
4507,1
5370,0
14916,0
10518,0
8194,0
12003,0
11950,1
13399,1
7113,1
6245,1
1527,1
11095,1
11278,1
6760,1
11835,1
3802,0
12536,1
13087,1
6104,1
8802,1
5567,1
12793,1
5763,1
3507,1
8471,0
8075,1
3801,1
9613,0
3585,1
13537,1
2884,1
8698,1
8682,1
5954,1
1034,0
3087,0
2207,1
11602,0
5235,1
8554,0
12517,1
1313,1
14840,0
5086,1
1945,1
3890,1
14944,0
9156,1
8281,1
424,1
3931,1
2115,0
1318,1
337,1
14791,1
11653,1
13672,1
5047,1
2324,0
5693,1
5615,1
14253,1
6206,1
8413,0
3460,1
453,1
7902,0
5238,1
14862,1
11567,1
4004,1
8170,1
6806,1
11980,1
7949,0
5311,0
6785,1
992,0
1869,0
6632,0
15241,1
5048,1
15344,1
9574,1
3307,1
10091,1
3647,1
12879,1
11453,1
6746,0
14451,0
3892,1
15363,1
13308,0
7346,0
3776,1
13120,0
12964,1
2579,0
12192,0
1428,1
11671,1
7422,1
2922,1
11003,0
6406,1
11500,1
12809,1
12194,0
10559,0
14306,1
14751,1
3311,0
14309,1
2519,1
9578,0
12748,1
10187,1
6982,0
554,0
6837,1
9993,1
5482,1
3672,0
1384,1
3177,1
5017,1
11764,0
11773,0
2248,0
4840,1
3249,0
10377,1
10644,1
13792,1
681,1
13788,1
15132,0
10680,1
15271,1
2078,1
1846,0
3155,1
10936,1
14151,1
6014,1
9312,1
8142,1
11985,1
7241,0
8671,0
1443,0
8008,0
14426,1
11164,0
9038,1
8059,1
7975,0
13850,1
10378,0
12188,1
13465,0
15073,1
7615,1
12976,1
6289,1
3908,1
11684,1
5915,1
10392,1
8502,0
10103,0
5710,1
1416,1
15236,1
3937,1
1599,1
11819,0
1885,1
12178,1
2807,1
5516,1
4066,1
3123,1
7590,1
6232,1
12108,1
4104,1
2514,0
4015,0
13880,0
3609,0
7932,1
9354,1
6313,1
8294,1
9184,1
7569,1
8627,1
9158,1
5816,1
6188,1
8700,1
11488,0
3897,1
4206,1
10442,1
3655,1
14428,1
10332,1
2255,0
5295,1
10455,1
5321,1
4863,1
512,1
12355,0
5211,0
2139,0
7571,1
9368,1
6079,1
14085,1
5901,1
4546,1
1413,1
1991,1
2793,1
1141,1
228,0
3590,1
1971,1
8980,0
3323,0
5889,1
15079,1
5511,1
12091,1
11826,0
4704,0
10883,0
2726,1
9953,1
2545,0
513,1
5354,1
9441,0
6797,1
3972,0
8602,1
1368,1
326,1
4155,1
9595,1
15215,1
5513,1
7487,1
1539,1
3144,1
238,0
9426,0
14914,0
5437,1
6952,0
9095,0
6732,0
9193,1
11172,1
7953,1
7172,1
7641,1
9778,1
13888,1
12717,1
11542,0
11644,1
9832,1
10677,1
11810,0
15470,1
1910,0
6628,0
7401,1
1731,0
937,1
177,1
6112,1
2664,1
4331,1
14063,1
14843,0
8131,1
11362,1
12064,1
15071,1
12169,1
10641,1
1240,0
663,0
3982,1
3261,0
3485,1
547,0
1155,1
7185,1
15150,1
7194,1
14583,1
3053,0
2421,0
10301,1
7111,0
466,1
5783,1
9205,1
4475,0
13212,1
13258,1
13639,1
7474,0
2581,0
10032,1
53,1
1865,0
2877,1
6429,1
557,1
9938,1
6585,1
13735,0
14625,1
14857,1
4975,0
7859,1
14852,0
6399,1
8452,1
12973,0
9260,1
3378,0
1831,1
13072,1
3052,0
14731,0
9611,1
13592,0
5262,1
13730,1
11993,1
6803,1
9351,1
14414,1
10134,0
11007,1
12456,1
7491,1
84,0
5779,0
6293,1
587,1
2550,0
14689,0
12577,1
1833,1
1306,1
12249,1
14538,0
6957,0
13344,1
7824,0
12693,1
7159,0
13299,1
2482,1
9376,0
12316,0
4519,1
3034,0
11593,0
1465,0
11158,1
15219,0
7463,1
6458,1
517,1
6084,1
3232,1
2053,1
4521,1
6054,1
15451,0
410,0
4761,1
5864,1
5948,0
9475,1
5316,1
11491,1
10580,1
11953,1
1518,0
894,1
3740,1
10832,1
2215,0
4646,1
10317,1
2794,1
14710,1
4588,1
6141,1
14062,1
158,0
4007,1
5179,1
10640,1
11413,1
13422,1
11969,1
4305,1
8653,0
10521,1
13225,1
14975,1
12464,1
1432,0
14723,1
9388,1
1297,0
14580,1
11719,0
5043,0
614,0
2765,0
7168,1
14908,1
92,0
10536,1
10751,1
654,1
8018,1
4652,1
14002,1
5041,0
11707,0
2392,1
10818,0
393,1
2940,1
5579,0
12050,1
70,0
6225,1
13668,1
11099,1
13215,1
1238,1
1011,0
1747,1
13485,0
9218,1
10480,1
7867,1
3998,1
15537,1
2780,0
6870,1
5648,1
4369,1
1812,0
9138,1
1827,0
15460,0
710,1
1551,0
3448,1
14108,1
10158,0
10200,1
13388,1
14819,0
914,1
2429,1
11571,1
12946,1
13882,1
13541,1
5009,0
3075,0
4820,1
11637,1
14488,0
3483,1
9683,0
13131,1
583,0
5288,1
8906,1
3214,0
4993,0
7478,0
12961,1
4074,1
5245,1
1000,1
3383,1
14600,0
7376,1
15442,0
1753,1
959,1
12640,0
3716,1
8341,0
13296,1
14919,0
5119,0
11014,1
9596,1
9711,1
3417,1
6753,1
3599,0
4841,0
13254,0
14874,1
5904,1
5738,1
9217,1
14987,0
3427,1
12065,1
4568,1
11925,1
7606,1
14811,0
13869,1
8198,0
2609,0
10523,1
2240,1
11846,1
6469,0
8934,1
11447,1
6159,1
6053,1
6010,0
8304,1
4049,0
6621,1
13709,1
13144,0
6543,1
1692,0
5274,1
1274,1
15133,0
11632,1
4525,1
1618,0
7466,1
14136,0
7713,1
11935,1
5004,0
961,1
12820,1
13685,1
10495,0
2860,1
3308,0
10753,1
12238,1
3778,1
1145,1
13786,0
744,1
11321,1
14661,1
11068,1
14277,0
12944,1
12880,1
998,1
4429,1
14601,1
10160,0
10715,1
10137,0
3834,0
15325,0
12461,0
8951,1
2988,0
2347,1
6864,1
11945,1
12489,0
3893,0
2449,0
14166,1
2476,1
8941,1
251,0
14603,1
11083,1
3707,1
13211,0
6827,1
2379,1
14482,1
8884,1
5817,0
2200,1
12382,1
11428,1
2512,0
657,1
80,1
7145,1
3376,0
8920,1
10997,1
6310,1
2813,0
8605,0
10829,0
14589,1
14202,1
942,0
3400,0
3881,0
1553,1
6677,0
4235,1
2948,1
2857,0
3112,0
14285,0
6829,1
11518,1
11420,1
2424,0
9419,1
8861,1
5933,1
5882,0
11111,1
10474,1
5063,1
2238,1
7944,0
11919,1
7907,1
6370,1
4666,1
3902,0
12159,1
1768,1
6738,0
736,1
9021,1
12757,1
6430,1
2583,1
9436,1
7983,0
6736,0
15348,1
4850,1
7087,1
13933,0
7629,1
14745,0
11088,1
6826,1
15297,0
13088,1
5682,1
4843,0
7997,1
2007,0
3423,1
14980,1
6986,0
6409,0
9255,1
2969,1
12561,1
990,1
14084,1
2360,1
10006,0
7566,0
5748,0
14444,0
9164,0
7565,1
1209,1
6504,0
5033,1
2708,0
1244,0
4473,0
11376,1
7210,0
8565,0
7387,0
7257,1
7128,1
105,1
1659,1
1506,0
11089,1
10912,0
4480,0
10899,1
11496,1
13538,1
11926,1
10172,1
14678,1
8940,1
2566,0
2084,1
14634,1
15300,1
604,1
11427,1
1619,1
5176,1
10802,1
10890,1
1387,1
6190,1
11141,1
12766,0
13356,1
13569,0
7074,1
9498,0
11341,1
3631,1
6863,1
7742,1
6248,1
4476,0
1884,1
12,0
14384,0
10037,1
14683,1
7680,0
606,0
11540,0
12406,1
11845,0
6192,1
5085,1
11363,1
13818,1
13367,1
15117,0
12938,1
14718,1
11268,1
12939,1
7057,0
9939,0
7233,1
14416,1
197,0
11965,1
934,1
13921,1
9619,1
15353,1
1298,1
13283,1
520,1
4995,1
8358,0
8798,1
5209,0
13366,1
7596,0
623,0
8761,0
7678,0
10665,1
14829,0
10398,1
2345,0
9421,1
14452,0
9291,1
9886,1
5988,1
9136,0
3996,1
8550,0
2160,1
5071,1
14659,1
8277,1
3167,1
2298,1
6605,0
5600,0
7275,1
7060,0
1733,0
2718,1
8785,1
8401,1
10485,0
2909,1
3799,1
8525,1
3447,1
13854,0
12066,0
3290,0
1024,1
2141,1
13345,1
6814,1
14715,1
1407,0
5897,1
7666,1
2459,0
5485,1
1450,1
13967,1
1429,1
11990,1
14655,0
10402,1
11042,1
1941,0
12380,1
8681,1
824,1
10104,0
9132,0
9454,1
3042,0
4333,1
3047,1
13659,0
6204,1
12077,1
4117,0
12067,0
13816,1
8874,1
11949,1
1965,1
2349,1
7239,1
13540,1
490,0
13879,1
11346,1
12146,0
12915,0
2683,0
7096,0
5015,1
4865,0
8450,1
6339,0
847,1
14523,1
15105,0
8866,1
13034,1
1269,1
8230,1
5242,0
6001,0
7751,1
11304,1
4852,1
3515,1
1781,0
14104,1
13884,1
8096,0
9708,0
4574,1
15305,1
14532,1
2492,1
7455,1
14001,0
7681,1
4532,1
10426,1
12722,1
1848,1
3017,1
15199,1
11394,1
13908,1
9947,0
5525,1
2339,1
6213,0
13872,0
8711,1
2567,0
12902,1
1834,1
3225,0
15288,1
1602,1
12057,0
1444,0
8163,1
836,1
15142,0
2652,0
11067,0
10765,1
15208,1
12787,1
5001,0
2033,1
13341,1
12842,1
3046,1
1056,1
12172,1
3823,0
14015,1
6467,0
8551,0
7,0
12825,1
7127,1
153,1
15402,0
39,0
8468,0
2124,1
10749,1
7631,1
10230,1
8674,1
10042,1
13725,1
12280,1
6382,1
5727,1
10077,1
28,0
7192,0
6290,1
7146,1
6152,1
6135,1
566,1
8967,1
6615,0
6622,1
3546,0
3341,1
8044,1
446,0
3436,0
8054,0
6676,1
7823,1
722,1
3661,0
2932,1
1880,0
11082,0
52,1
4265,1
13385,1
8191,0
2156,1
4307,1
9653,0
13719,0
13360,1
11122,1
279,1
12218,0
13012,1
7413,1
7886,1
12803,1
7155,0
14591,0
9393,1
6599,0
12876,1
10224,1
12375,1
10795,1
5609,1
2853,1
8794,1
8880,1
5374,0
13931,0
12846,1
7539,0
12921,0
270,1
10621,1
1580,0
7830,1
5716,1
6025,1
12827,1
9636,0
9707,1
1657,1
12676,0
12835,1
2113,0
11442,1
14717,0
7639,1
7354,1
1767,1
3745,1
12952,0
7787,1
9694,1
4320,1
9827,1
13962,1
15448,1
14345,1
7251,1
1870,1
14572,1
15469,1
10477,1
7574,0
5522,0
13939,0
14787,1
15417,0
15019,1
3807,1
7812,1
5996,1
4022,1
3366,1
1804,1
1891,0
13489,0
14873,0
11012,0
2245,1
1020,1
10286,1
15493,1
448,0
6938,1
10540,1
3032,1
13723,0
965,0
3606,0
9590,0
6147,1
13513,1
3836,1
14196,1
8835,1
4238,0
11203,1
13301,1
13118,1
9194,1
1598,1
6426,1
5992,1
11198,1
13365,1
2267,1
2278,1
4653,1
221,1
9866,0
7813,0
11421,0
13620,0
1256,0
7580,1
6700,1
9872,0
7044,1
7802,1
10617,1
1148,0
1284,1
5182,1
4168,0
10553,0
172,1
1667,1
4391,1
9353,1
1562,1
2087,1
13129,0
2348,1
7547,0
6902,1
13041,1
9785,0
1801,1
2369,1
3557,1
9490,0
843,0
12282,1
8760,0
2806,1
6447,1
10935,1
7903,1
8571,1
5845,1
8506,1
4346,1
12141,1
14746,0
2535,0
15068,0
7110,0
13828,1
20,1
9948,0
10498,1
1006,0
2297,1
3286,1
2547,1
4223,0
12743,1
10179,1
7274,1
6019,1
2281,1
4158,1
14356,1
3130,1
9127,1
4095,1
12387,1
5198,1
8552,0
3082,1
1611,0
5822,1
4545,0
6869,1
3651,1
2796,1
4752,1
1329,1
5101,0
1146,1
95,1
5983,1
7153,1
