,c
3493,1
4147,1
4820,1
1594,1
3392,1
8,1
2630,1
4455,1
5060,0
1690,1
3814,1
1066,1
2320,1
1714,1
3920,1
2811,1
1014,1
4211,1
3578,1
1189,1
5568,1
3661,1
4490,1
2918,1
5071,1
4302,1
2800,1
4127,1
2371,1
3895,1
885,1
1943,1
863,1
3958,1
3156,1
2709,1
4473,1
3393,1
2183,1
4138,1
3497,1
4034,1
2017,1
4585,1
3934,1
1739,1
4193,1
5129,1
385,1
5024,1
4656,1
586,1
398,1
1661,1
4144,1
4419,1
1545,1
1150,1
2665,1
715,1
172,1
682,1
764,1
3892,1
490,1
609,1
1333,1
2257,1
300,1
2807,1
1971,1
1186,1
81,1
904,1
4693,1
474,1
932,1
2118,1
2570,1
935,1
5319,1
3561,1
3597,1
4259,1
5234,1
4074,1
408,1
1001,1
4334,1
4148,1
3598,1
4401,1
517,1
4518,1
1230,1
3282,1
1920,1
4544,1
3093,1
3828,1
2186,1
2493,1
3435,1
2139,1
797,1
1720,1
3466,1
5268,1
136,1
1028,1
1921,1
3922,1
3306,1
3995,1
2930,1
762,1
2842,1
3936,1
3829,1
2092,1
1056,1
2272,1
4206,1
3120,1
869,1
4992,1
3146,1
2876,1
4204,1
5121,1
844,1
4374,1
3334,1
1585,1
4796,1
1370,1
2511,1
4115,1
4329,1
2664,1
5265,1
777,1
3518,1
4876,1
2551,1
228,1
2477,1
3771,1
760,1
3882,1
1807,1
5370,1
2018,1
222,1
3514,1
416,1
2502,1
926,1
2296,1
2993,1
2389,1
2651,1
4175,1
4554,1
2652,1
5222,1
812,1
2726,1
2423,1
1511,1
3418,1
1449,1
2161,1
3488,0
2078,1
2219,1
3010,1
1034,1
2670,1
2914,1
4324,1
2806,1
4591,1
3595,1
5297,1
4810,1
3030,1
1477,1
2638,1
4532,1
2314,1
1736,1
4976,1
4342,1
825,1
4691,1
3363,1
556,1
220,1
170,1
3774,1
5008,1
1591,1
2448,1
1953,1
3397,1
5215,1
5072,1
749,1
1386,1
5314,1
536,1
5547,1
2985,1
1775,1
442,1
1011,1
1369,1
4879,1
955,1
4818,0
2628,1
1282,1
4971,1
2915,1
3084,1
795,1
4660,1
5566,1
963,1
3975,1
4345,1
4688,1
2685,1
5270,1
5102,1
3051,1
3646,1
3898,1
1443,1
1223,1
4499,1
1897,1
3822,1
1716,1
2083,1
1738,1
3188,1
672,1
2273,1
132,1
4583,1
2330,1
5581,1
1232,1
2959,1
2623,1
2875,1
3473,1
1564,1
268,1
4987,1
4105,1
3290,1
2271,1
4295,1
2386,1
920,1
707,1
3609,1
2250,1
4033,1
1620,1
2090,1
5260,1
3139,1
1350,1
4997,1
1050,1
5461,1
2103,1
3385,1
2660,1
168,1
2281,1
2208,1
3288,1
1651,1
5109,1
1472,1
5044,1
291,1
5114,1
2178,1
146,1
3663,1
4481,1
2344,1
3409,1
905,1
1859,1
2339,1
4821,1
2940,1
5064,1
2866,1
5579,1
1899,1
1959,1
3286,1
4834,1
2343,1
3346,1
5282,1
2209,1
4911,1
2763,1
319,1
4129,1
1323,1
4995,1
2373,1
4956,1
4700,1
2153,1
5292,1
3269,1
2769,1
4314,1
2130,1
3852,1
1007,1
2991,1
1052,1
5226,1
1942,1
5540,1
4938,1
4186,1
3444,1
1297,1
59,1
5016,1
334,1
4471,1
5063,1
4045,1
3568,1
2557,1
4806,1
3447,1
4584,1
340,1
5158,1
5143,1
2745,1
2094,1
3793,1
1480,1
5437,1
5303,1
3374,1
1463,1
1334,1
728,1
4386,1
401,1
1462,1
2536,1
1686,1
957,1
3103,1
2671,1
5098,1
5200,1
2101,1
5091,1
4853,1
3224,1
1460,1
5294,1
2347,1
3944,1
2783,1
3914,1
5549,1
3630,1
27,1
2253,1
4414,1
1993,1
4613,1
55,1
823,1
4829,1
3428,1
3721,1
2684,1
2868,1
3747,1
2637,1
2556,1
3967,1
2700,1
2446,1
761,1
3461,1
3335,1
3149,1
545,1
1353,1
2307,1
1396,1
2748,1
4580,1
703,1
1112,1
1024,1
2440,1
3301,1
5074,1
3042,1
4325,1
4155,1
674,1
1949,1
1383,1
2625,1
1961,1
4308,1
4924,1
568,1
4571,1
2689,1
4748,1
3327,1
3632,1
829,1
3270,1
2429,1
817,1
5013,1
316,1
4402,1
3604,0
3867,1
1801,1
4266,1
386,1
358,1
4099,1
3082,1
1793,1
2599,1
3768,1
692,1
883,1
2134,1
1204,1
4256,1
5302,1
3171,1
1910,1
1808,1
4752,1
4577,1
1730,1
2869,1
5430,1
4817,1
2049,1
5507,1
3566,1
2122,1
2751,1
1123,1
1102,1
69,1
4106,1
2988,1
986,1
1473,1
4445,1
467,1
2326,1
4536,1
3534,1
4168,1
4946,1
5208,1
4234,1
1873,1
3679,1
3104,1
1854,1
3283,1
1691,1
979,1
1743,1
5541,1
4883,1
36,1
3094,1
958,1
4931,1
936,1
5341,1
1765,1
941,1
4241,1
2197,1
4104,1
1483,1
875,1
3088,1
1611,1
3058,1
2387,1
773,1
1623,1
1031,1
5431,1
150,1
183,1
26,1
3636,1
5464,1
4420,1
602,1
4284,1
2215,1
5479,1
1090,1
452,1
3992,1
2028,1
2100,1
944,1
1399,1
1996,1
4801,1
91,1
1700,1
2957,1
4803,1
2340,1
5357,1
4322,1
3620,1
46,1
543,1
2579,1
1298,1
201,1
2164,1
5419,1
4475,1
3833,1
5538,1
4116,1
285,1
4667,1
4800,1
2144,1
4639,1
788,1
766,1
1078,1
1496,1
1610,1
1043,1
5387,1
5021,1
2366,1
4677,1
1432,1
1967,1
5279,1
5392,1
1999,1
3486,1
4522,1
533,1
5082,1
3612,1
3016,1
4452,1
501,1
3930,1
2494,1
5257,1
3124,1
867,1
4477,1
5483,1
5137,1
889,1
3022,1
646,1
912,1
4161,1
679,1
3328,1
71,1
850,1
5489,1
723,1
384,1
856,1
2666,1
4856,1
1812,1
1791,1
5553,1
1091,1
987,1
9,1
1653,1
5183,1
4901,1
3896,1
420,1
4465,1
1706,1
2694,1
2516,1
2079,1
2105,1
3991,1
2036,1
3144,1
3362,1
1416,1
3926,1
3911,1
2363,1
4758,1
364,1
927,1
857,1
2715,1
1418,1
2622,1
2403,1
5053,1
911,1
153,1
1061,1
5123,1
1785,1
2585,1
1528,1
5194,1
753,1
332,1
656,1
3840,1
4550,1
2518,1
3527,1
1286,1
4880,1
5334,1
3047,1
5278,1
1533,1
4107,1
2636,1
2117,1
3949,1
4390,1
2749,1
2328,1
2202,1
2383,1
4240,1
308,1
84,1
1534,1
1742,1
2335,1
260,1
5081,1
2723,1
2368,1
4205,1
380,1
4425,1
1239,1
527,1
4274,1
3121,1
2444,1
1023,1
2867,1
338,1
1220,1
2027,1
3818,1
1053,1
1559,1
3897,1
4196,1
966,1
2552,1
1107,1
668,1
929,1
1982,1
525,1
5560,1
5288,1
4919,1
1266,1
4599,1
3480,1
4598,1
2172,1
633,1
3358,1
3573,1
4340,1
5504,1
2565,1
432,1
4737,1
4194,1
2779,1
3977,1
3341,1
3885,1
5189,1
4797,1
3477,1
591,1
2580,1
1757,1
4052,1
1193,1
3719,1
3467,1
2509,1
2513,1
1030,1
5382,1
3590,1
5255,1
2205,1
4131,1
2278,1
3600,1
4396,1
3909,1
2046,1
783,1
3376,1
4159,1
3264,1
3347,1
1315,1
1397,1
3665,1
3955,1
417,1
1944,1
2239,1
1013,1
1077,1
4999,1
4162,1
2211,1
2262,1
1339,1
2473,1
947,1
3710,1
511,1
5469,1
3465,1
3538,1
2605,1
4094,1
2377,1
3157,1
5250,1
1215,1
1802,1
4652,1
4755,1
254,1
5242,1
1196,1
440,1
1799,1
4369,1
3417,1
4427,1
10,1
598,1
2417,1
2770,1
1437,1
3835,1
2486,1
864,1
3692,1
3349,1
299,1
4744,1
5241,1
4676,1
3277,1
1573,1
5449,1
2852,1
3712,1
2407,1
3361,1
3674,1
3170,1
1099,1
4653,1
2450,1
4151,1
4620,1
1925,1
4682,1
3344,1
1604,1
4057,1
2832,1
3841,1
4697,1
1069,1
563,1
4348,1
5396,1
3405,1
3000,1
4862,1
5142,1
4926,1
1450,1
675,1
3572,1
439,1
2884,1
4572,1
3656,1
5362,1
5351,1
700,1
2247,1
4754,1
2611,1
2121,1
4789,1
5326,1
3424,1
5199,1
3070,1
555,1
4426,1
4979,1
410,1
2135,1
3245,1
4048,1
1135,1
5235,1
2490,1
2931,1
4394,1
4816,1
3864,1
221,1
4343,1
1456,1
5097,1
792,1
2099,1
1439,1
1896,1
4172,1
4281,1
491,1
5384,1
2812,1
4545,1
2399,1
676,1
2782,1
3004,1
2734,1
2025,1
1331,1
4886,1
2724,1
1518,1
578,1
1140,1
3640,1
1780,1
1616,1
3804,1
3265,1
4974,1
2227,1
4113,1
2596,1
4276,1
4868,1
719,1
3498,1
2905,1
5542,1
1762,1
565,1
683,1
4059,1
4597,1
1325,1
5343,1
3720,1
2160,1
629,1
1605,1
4967,1
1049,1
3142,1
1253,1
3963,1
1192,1
2849,1
894,1
4542,1
1522,1
2997,1
3226,1
5218,1
3322,1
1243,1
4079,1
3368,1
2004,1
2843,1
2285,1
663,1
464,1
3197,1
284,1
1495,1
5169,1
1915,1
4491,1
1020,1
684,1
5239,1
2774,1
2761,1
2428,1
2646,1
534,1
4906,1
2007,1
266,1
42,1
5048,1
374,1
304,1
942,1
2520,1
659,1
1904,1
5300,1
1288,1
2893,1
1945,1
3621,1
3775,1
3025,1
2816,1
1019,1
2935,1
4364,1
2157,1
3370,1
5099,1
1164,1
3329,1
5587,1
4484,1
666,1
488,1
2710,1
5259,1
3198,1
4472,1
20,1
2120,1
3420,1
5451,1
5216,1
396,1
2587,1
3714,1
5132,1
343,1
403,1
4273,1
3105,1
2771,1
2926,1
5563,1
3455,1
238,1
5308,1
1886,1
1648,1
465,1
4645,1
437,1
1839,1
5583,1
3851,1
2110,1
5002,1
2334,1
2607,1
1746,1
1927,1
2615,1
4418,1
4262,1
1103,1
1844,1
4010,1
759,1
2301,1
4930,1
902,1
688,1
3900,1
1918,1
4280,1
2349,1
704,1
4169,1
1958,1
631,1
3260,1
1362,1
4948,1
4466,1
1491,1
4022,1
1810,1
3786,1
5413,1
3637,1
2451,1
273,1
733,1
1792,1
3250,1
231,1
1979,1
572,1
3698,1
809,1
4567,1
227,1
4156,1
4149,1
2097,1
1360,1
4612,1
2437,1
1876,1
4706,1
2398,1
3742,1
1162,1
1965,1
2204,1
2756,1
4508,1
4353,1
3150,1
2712,1
245,1
5173,1
866,1
881,1
518,1
4953,1
2927,1
5010,1
5069,1
4014,1
1866,1
5305,1
3308,1
3735,1
2912,1
2485,1
3998,1
2854,1
5146,1
5490,1
3437,1
3686,1
2091,1
3316,1
853,1
2016,1
5045,1
1986,1
4292,1
1517,1
1227,1
3785,1
3233,1
2717,1
1576,1
3143,1
1358,1
4733,1
938,1
2076,1
320,1
4722,1
1647,1
3611,1
4141,1
2062,1
395,1
1447,1
3553,1
2510,1
3766,1
3158,1
4624,1
5193,1
5492,1
123,1
3554,1
3382,1
1035,1
2500,1
871,1
1389,1
4698,1
1017,1
2203,1
5291,1
3696,1
626,1
624,1
4724,1
4438,1
1536,1
1674,1
5577,1
1269,1
3048,1
3179,1
3100,1
3764,1
5237,1
4030,1
1200,1
876,1
3315,1
916,1
1970,1
1412,1
4740,1
3107,1
2644,1
3861,1
4534,1
1787,1
3800,1
226,1
1819,1
4344,1
4579,1
1211,1
1734,1
4519,1
44,1
3020,1
3797,1
4252,1
3964,1
4332,1
367,1
667,1
3470,1
798,1
909,1
5088,1
264,1
5342,1
3066,1
4320,1
2499,1
1815,1
3690,1
333,1
1317,1
5400,1
816,1
3302,1
4601,1
1931,1
2435,1
4928,1
2968,1
49,1
62,1
4500,1
2293,1
4173,1
3524,1
3402,1
4941,1
5557,1
438,1
2280,1
4362,1
1556,1
5523,1
2920,1
3078,1
831,1
4848,1
447,1
5408,1
841,1
1299,1
2539,1
1430,1
3384,1
279,1
2548,1
4442,1
3968,1
4628,1
175,1
237,1
2878,1
2697,1
4955,1
1089,1
4703,1
160,1
1821,1
3337,1
1950,1
1185,1
956,1
3850,1
1748,1
893,1
2932,1
632,1
1265,1
377,1
5101,1
1645,1
4814,1
2719,1
2718,1
943,1
4895,1
239,1
196,1
462,1
1073,1
2699,1
1039,1
3015,1
3415,1
4908,1
992,1
2210,1
756,1
3300,1
2862,1
917,1
1537,1
1131,1
1047,1
1823,1
5423,1
4998,1
1155,1
873,1
4254,1
5162,1
4969,1
4644,1
2897,1
2766,1
3993,1
255,1
3757,1
571,1
1811,1
5331,1
4838,1
3585,1
3571,1
5115,1
2805,1
731,1
5315,1
3299,1
1697,1
2784,1
3476,1
1201,1
1513,1
1387,1
1592,1
1440,1
2015,1
4085,1
5472,1
3504,1
295,1
3669,1
2822,1
1563,1
625,1
1704,1
181,1
4260,1
1926,1
613,1
505,1
3261,1
5213,1
5585,1
1144,1
1989,1
4861,1
382,1
1197,1
2067,1
4020,1
2187,1
344,1
673,1
689,1
3635,1
2424,1
2706,1
4219,1
4017,1
4207,1
1226,1
1507,1
3432,1
5066,1
1988,1
687,1
1922,1
1247,1
2545,1
2537,1
3324,1
4050,1
854,1
1424,1
4095,1
3472,1
3678,1
2106,1
1923,1
1683,1
4387,1
2576,1
3175,1
5092,1
2258,1
1408,1
4042,1
335,1
2524,1
3400,1
5378,1
3996,1
1420,1
477,1
1471,1
2703,1
314,1
4283,1
649,1
366,1
2923,1
1178,1
3319,1
1455,1
1172,1
5516,1
3688,1
4657,1
800,1
3891,1
5503,1
1340,1
3140,1
159,1
2564,1
1010,1
3203,1
1722,1
1018,1
4417,1
3953,1
1146,1
4530,1
661,1
4863,1
4826,1
4272,1
2790,1
3222,1
1238,1
4077,1
2535,1
1598,1
4689,1
836,1
2169,1
25,1
5151,1
315,1
5514,1
4002,1
2767,1
281,1
3321,1
3090,1
930,1
1332,1
2534,1
3429,1
515,1
3729,1
209,1
2288,1
1106,1
1058,1
2882,1
3049,1
3894,1
1465,1
3183,1
4460,1
1530,1
526,1
2721,1
2989,1
379,1
2163,1
705,1
2955,1
5056,1
991,1
3727,1
2632,1
5572,1
2348,1
458,1
5454,1
622,1
4288,1
1781,1
5584,1
4008,1
5498,1
5164,1
5491,1
2678,1
5478,1
2702,1
3533,1
3923,1
2569,1
2673,1
5304,1
3119,1
4807,1
0,1
4588,1
2512,1
3089,1
3118,1
2287,1
5273,1
2116,1
1968,1
267,1
1567,1
1016,1
2614,1
2691,1
2963,1
2973,1
4224,1
5000,1
2231,1
1932,1
1427,1
4951,1
392,1
283,1
3057,1
1644,1
2976,1
4605,1
5047,1
3287,1
614,1
2729,1
5283,1
423,1
3515,1
271,1
1051,1
5178,1
2645,1
1287,1
2415,1
2714,1
5434,1
5296,1
1008,1
3602,1
4963,1
2362,1
2234,1
3671,1
2527,1
1840,1
3230,1
5329,1
3724,1
322,1
4556,1
389,1
1490,1
540,1
3083,1
4960,1
4271,1
1836,1
535,1
2975,1
3673,1
2402,1
839,1
1311,1
2554,1
3340,1
2235,1
2561,1
729,1
2057,1
4404,1
118,1
2230,1
4582,1
1675,1
1751,1
1861,1
3031,1
2633,1
3434,1
504,1
2299,1
2880,1
2939,1
5515,1
1395,1
4346,1
2747,1
811,1
3902,1
550,1
2404,1
2263,1
253,1
738,1
1614,1
1190,1
4023,1
455,1
1254,1
2600,1
3255,1
3443,1
2372,1
3709,1
3830,1
1488,1
1429,1
2744,1
4496,1
4096,1
4012,1
5388,1
2111,1
3615,1
1707,1
4515,1
4568,1
38,1
2693,1
3017,1
5147,1
3532,1
3748,1
3607,1
2030,1
3452,1
479,1
5457,1
2788,1
5131,1
4263,1
5111,1
484,1
3808,1
3059,1
5528,1
5017,1
3307,1
743,1
3217,1
2454,1
4730,1
3001,1
3366,1
4523,1
1551,1
5445,1
1521,1
2547,1
1224,1
4929,1
1526,1
514,1
1752,1
4117,1
5527,1
261,1
945,1
3485,1
4247,1
3271,0
2467,1
2872,1
4857,1
1817,1
5125,1
1973,1
40,1
3160,1
3676,1
2026,1
5246,1
4734,1
1489,1
2152,1
2936,1
2151,1
3410,1
134,1
1188,1
1853,1
5403,1
3589,1
1542,1
4778,1
4021,1
1990,1
68,1
1711,1
4587,1
1903,1
1208,1
4005,1
3716,1
4543,1
1175,1
475,1
2798,1
5177,1
1713,1
5393,1
4552,1
1154,1
4203,1
1156,1
1731,1
2558,1
619,1
2608,1
4291,1
1805,1
642,1
4615,1
5139,1
3987,1
5539,1
4448,1
1569,1
5463,1
5323,1
508,1
2919,1
4835,1
3199,1
3489,1
2835,1
1160,1
2716,1
4090,1
1349,1
2911,1
2887,1
4779,1
3905,1
1570,1
1505,1
2177,1
4130,1
2626,1
5207,1
3860,1
2220,1
2104,1
5187,1
4457,1
399,1
1392,1
4875,1
301,1
105,1
848,1
2336,1
1728,1
5450,1
1338,1
4222,1
2479,1
1593,1
1125,1
5512,1
3372,1
3425,1
2704,1
5038,1
3205,1
3744,1
4298,1
2137,1
5093,1
1459,1
4310,1
2232,0
95,1
3581,1
4985,1
195,1
5470,1
2411,1
4704,1
2445,1
138,1
4217,1
78,1
3202,1
2619,1
1322,1
1165,1
2329,1
4977,1
4244,1
2573,1
2150,1
4027,1
1838,1
2038,1
3081,1
5436,1
4627,1
4811,1
2146,1
5365,1
3986,1
296,1
1482,1
3303,1
4537,1
4658,1
2418,1
292,1
1285,1
5039,1
3826,1
5497,1
2201,1
1642,1
2647,1
3331,1
997,1
63,1
1997,1
1180,1
890,1
1006,1
1677,1
3681,1
5014,1
3147,1
1082,1
1400,1
1786,1
1147,1
1357,1
482,1
3565,1
5558,1
4539,1
5530,1
3838,1
3948,1
3559,1
4278,1
4506,1
4049,1
2337,1
785,1
1709,1
4640,1
2591,1
4275,1
1745,1
402,1
187,1
4610,1
3012,1
3075,1
5223,1
1659,1
2463,1
2360,1
3457,1
5310,1
2686,1
3446,1
988,1
754,1
3182,1
4428,1
4775,1
4735,1
357,1
2443,1
2382,1
342,1
2994,1
2562,1
5192,1
1457,1
4593,1
1294,1
4258,1
4980,1
3827,1
928,1
1804,1
716,1
2047,1
290,1
3650,1
2809,1
4462,1
3580,1
4238,1
3098,1
4081,1
4877,1
326,0
3148,1
4669,1
217,1
1055,1
1177,1
2760,1
3123,1
4352,1
3856,1
2316,1
4690,1
1735,1
2909,1
1698,1
843,1
3212,1
61,1
827,1
444,1
2925,1
5531,1
713,1
5094,1
4458,1
3391,1
1461,1
293,1
4446,1
1909,1
691,1
1341,1
2195,1
4072,1
2315,1
434,1
2141,1
5443,1
2325,1
2740,1
2071,1
2048,1
480,1
1621,1
2553,1
5280,1
5110,1
24,1
5494,1
4872,1
1428,1
2228,1
