,Class
1087,1
349,1
3133,1
1235,1
3342,1
4329,1
2168,2
1230,1
2189,1
3384,1
2473,2
1791,1
4187,2
2431,1
277,1
2968,2
1017,2
2949,2
1357,1
4201,2
2297,1
5276,1
1293,1
5347,1
1968,1
3160,2
1276,1
2789,1
3596,2
772,2
1784,1
766,1
2343,2
3097,1
1455,1
372,1
3584,2
4841,1
1098,1
5335,1
5221,1
934,1
4992,2
687,2
2202,1
423,2
738,1
2442,1
243,1
5273,1
1135,1
1889,2
2164,1
554,1
3444,2
2854,2
576,1
139,1
4202,1
400,1
640,1
1220,1
4819,2
1731,2
3073,2
2771,1
556,1
1691,2
1502,1
317,2
5088,1
3867,2
3457,1
3887,2
844,1
4616,1
4746,1
4450,1
3330,1
3453,1
2995,2
538,1
1757,2
3495,1
1114,2
1408,2
855,1
4579,1
3176,2
1124,1
2550,2
1484,1
4425,1
792,1
659,1
1772,1
4493,1
2856,1
949,2
3794,1
3521,2
2628,2
418,1
4250,1
798,1
843,2
3716,1
4023,2
4747,1
1696,2
485,1
2717,1
2851,1
188,1
1976,1
2042,1
5093,1
1169,1
4171,1
4537,1
86,2
4955,1
2975,1
4987,1
4800,2
1734,1
1664,1
1764,1
70,1
2314,2
3748,2
1858,1
1726,1
5142,1
322,2
4373,1
2404,2
1550,1
3655,2
1090,1
1473,2
2724,2
4728,1
3517,1
5262,2
2187,1
3999,2
3251,1
868,2
3710,1
5336,1
1701,1
1566,1
983,1
4585,1
3033,1
2835,1
3009,2
3161,1
2378,1
2680,2
1153,1
1338,1
2767,1
824,2
1997,1
2310,1
2393,1
2761,2
1290,1
2922,1
982,1
439,1
4004,1
2043,2
3796,1
4791,1
2414,1
1713,1
1705,1
5359,1
4827,1
135,1
2911,1
3393,2
3353,1
5061,1
298,1
2927,2
608,1
4433,1
760,1
1494,2
4279,2
3804,1
2551,1
3527,1
1925,1
1298,1
3146,2
1520,2
1441,1
1937,1
4582,2
3968,1
4276,1
2735,1
3500,1
632,2
1564,1
2282,1
4760,1
1557,2
1329,1
59,1
2348,1
2698,2
1897,1
1383,1
682,1
4343,2
2225,1
4088,2
5304,1
3930,1
3980,2
1900,1
1517,2
5248,1
3728,2
2857,1
160,1
3321,1
2447,2
3240,1
1300,2
5397,1
2865,1
4640,1
84,1
465,1
3914,1
2440,2
2824,2
4043,1
287,1
1730,1
2566,1
2631,1
815,1
328,1
4181,1
3536,1
4894,1
3300,1
3111,2
2405,1
229,1
5198,2
2024,2
2026,1
2575,1
488,2
3,1
5175,1
3513,2
1219,1
1186,2
4424,1
4355,1
2774,1
3684,1
2548,1
2030,1
4635,1
362,2
5068,2
895,2
3529,2
2027,1
1578,1
484,1
2120,1
4588,1
1590,1
3709,2
4110,1
1719,1
5343,1
1724,1
4247,1
1485,1
1195,1
5326,2
924,1
2979,1
5357,2
527,1
4572,2
636,2
1846,1
5190,1
4758,1
4079,1
2944,2
787,1
4089,1
114,1
1187,2
4357,1
3857,2
1279,1
2902,1
2512,2
5125,2
4235,1
1609,2
1756,1
733,2
3271,1
4591,1
3757,1
1918,1
1523,1
1296,1
586,1
403,1
1983,1
3421,1
2892,2
2700,1
1939,1
3632,1
2011,1
3523,1
405,1
1239,2
413,1
2536,2
85,1
627,1
2170,1
925,1
1327,1
938,1
3924,1
2273,1
214,1
2543,1
1047,2
4781,2
3614,1
69,1
5361,1
1121,1
542,1
764,1
4058,1
1738,1
1229,1
3582,1
3990,2
4442,1
5297,1
296,1
1171,1
2051,1
4892,2
785,1
1531,1
1377,2
4421,1
3064,1
2605,1
5058,1
2078,1
5300,2
3699,2
4009,1
2415,2
1842,2
2978,2
2685,1
5031,1
4438,1
4654,1
1935,2
201,2
2470,1
2932,1
635,1
2843,2
1917,1
3861,1
2818,1
4278,1
2475,2
3810,1
1228,1
2797,1
267,1
3396,1
2608,1
2316,1
2838,2
2740,2
4290,1
660,1
4262,1
2237,1
72,1
1656,1
5111,2
3440,2
3201,2
146,1
3248,1
3392,1
3627,2
5369,2
2283,1
1458,1
4301,1
1093,1
1223,1
2887,1
4838,1
3761,1
4510,1
4784,1
4138,1
1217,1
2553,1
1092,1
3640,1
4342,1
4712,1
626,2
813,1
3957,1
1749,2
3257,1
4356,1
493,2
4430,2
2652,1
4462,1
4883,2
1817,2
98,1
3826,2
3226,1
2706,1
271,1
571,1
3977,1
2828,1
2204,1
4822,1
1495,1
5386,1
3417,1
2099,1
5223,1
4831,2
3967,1
5063,2
1582,1
3918,1
664,2
2171,1
906,2
4189,1
4348,1
475,1
4702,1
342,1
1447,1
3610,1
2656,2
3882,1
169,1
2254,1
2584,2
23,1
4469,1
4429,1
4514,1
1946,2
420,1
2999,1
3868,2
3982,1
2925,1
4971,1
3532,2
3013,1
757,1
5349,2
303,1
3793,1
890,1
3947,1
2270,2
919,1
1089,1
4186,1
15,1
5162,1
1612,1
1403,2
543,1
1142,1
17,1
4647,1
582,2
3465,2
3597,2
4697,1
2668,2
2675,1
3963,1
4258,1
2014,2
1258,1
2001,2
4439,1
4951,1
4729,1
71,1
4954,1
4888,1
1868,2
399,1
154,1
3489,1
2708,2
2659,1
962,2
305,1
2389,1
2294,1
1949,1
1062,1
849,1
4205,1
2749,2
1972,1
5194,1
1990,2
3239,1
4114,2
2259,2
1117,1
3871,1
3612,1
402,1
4711,1
562,1
1025,2
1216,2
1050,1
4968,1
275,2
4844,1
2564,1
1164,1
508,1
5033,1
4558,1
4103,1
2373,1
1715,1
5187,2
3026,2
4044,1
3435,1
1799,1
263,1
5323,2
545,2
2469,1
2460,1
1014,1
3260,1
5218,2
5101,1
4139,2
1910,1
3452,1
4988,1
450,2
2446,1
3828,2
3075,1
204,1
724,1
4194,1
4378,2
755,1
2814,1
4270,1
1695,1
2439,2
4341,1
931,1
5387,2
4787,1
3690,2
1522,2
793,1
3142,2
460,1
3400,2
1381,2
3071,1
379,1
4904,1
2702,2
617,1
565,1
3647,2
4001,1
812,1
4367,1
1649,1
4870,1
337,2
3926,1
2630,1
2129,2
4681,1
4503,2
2941,1
1053,1
2453,2
3099,2
2606,2
2315,1
1624,1
2567,2
249,2
291,1
5089,1
213,1
1574,1
5220,1
2977,2
4743,1
4384,1
1790,2
3492,1
5200,1
937,1
2714,2
2301,1
2265,2
3109,1
4689,2
3934,1
3145,2
3983,1
2574,1
2598,1
5333,1
795,2
108,2
4782,2
4416,1
1769,1
644,1
3363,1
2576,2
48,2
3843,1
136,1
4541,1
5292,1
3182,1
716,1
2752,1
4952,1
5332,1
864,2
4524,2
4466,2
1820,1
1227,1
55,2
1467,1
441,1
1052,2
4190,1
1938,1
2781,2
810,1
4427,1
2900,1
1325,1
2184,1
4381,2
2667,2
2388,1
2893,1
2186,1
1355,1
2064,1
808,1
1156,1
1795,1
2462,2
3575,2
4515,1
775,1
4665,1
1437,1
1440,1
1303,2
2122,2
4935,1
2964,1
2776,2
1073,2
706,1
190,1
702,1
2360,1
4675,2
5043,2
4286,2
1822,1
1004,2
4576,1
5305,1
870,1
4549,2
3522,2
3445,1
1721,1
2934,1
1180,2
749,1
437,1
41,1
3798,1
1892,1
5337,1
3433,1
5339,1
5065,2
3608,1
558,1
3811,1
5252,1
1614,1
432,1
2989,2
208,1
2209,1
1476,2
3158,2
3301,1
4302,2
3038,1
4620,2
5184,1
2860,1
3922,1
3870,1
3550,1
1038,2
683,2
19,1
233,1
3070,1
3377,1
4474,1
3204,1
1890,1
4506,1
2257,2
3830,2
5301,1
2425,1
3856,1
1394,2
5296,1
2683,2
4972,1
1909,1
992,1
1642,1
2108,2
4353,1
2159,1
943,1
2573,2
3734,1
1853,1
5025,1
2755,1
4212,1
4580,1
5024,1
2216,2
3148,1
476,1
3345,1
280,1
3329,1
575,1
2173,1
1603,1
2381,1
459,1
1992,1
1240,2
1973,1
1598,1
165,1
3988,1
2256,2
886,1
5195,2
2275,2
603,1
5290,1
4155,2
4830,1
1202,1
3442,1
2791,1
2805,1
2812,1
1376,2
1268,1
417,1
1106,1
77,1
2692,2
2601,1
4061,1
2408,1
469,2
869,1
2153,1
1147,2
665,1
4536,2
3215,1
3820,1
1902,2
1901,1
1895,2
1581,1
1453,1
4000,1
5205,1
2419,2
3280,1
2947,2
4267,1
2251,2
3285,2
5317,1
4497,1
5383,1
2088,1
289,2
4173,1
2850,1
3498,2
3512,1
2356,1
2323,1
2723,1
4767,1
4691,1
2808,2
2116,2
2199,1
502,1
3637,2
2018,1
693,1
496,2
4634,1
5241,2
3664,1
3003,1
691,1
2179,1
1959,1
3456,1
1759,1
3539,1
3426,1
3289,2
4037,2
2318,1
4926,2
1855,1
5164,1
2616,2
3341,1
3668,2
4918,2
427,1
192,1
1905,2
3297,1
1063,2
4198,1
3249,1
4467,1
2982,1
4944,1
5059,1
388,1
859,1
720,1
4947,1
4938,1
3231,1
506,1
5350,1
560,1
1145,2
1176,1
3705,1
2969,2
3503,1
3152,1
5259,1
3422,1
4669,1
993,1
2004,1
5299,2
2208,2
1431,2
552,1
4826,1
5121,1
4853,2
3493,1
40,1
652,1
4149,2
3693,1
3224,1
2029,1
2822,1
3931,1
226,1
1081,1
96,2
1183,1
2753,1
4832,1
2000,2
53,1
1733,1
1943,1
3151,1
2540,2
1174,1
4325,1
170,1
5279,1
2432,1
4389,1
4821,2
4765,1
5035,1
161,1
3487,2
822,1
1962,1
2387,1
3677,2
612,2
5165,2
1286,1
5255,1
3137,1
2560,2
2357,1
3144,1
4062,1
4164,1
591,1
1028,2
4696,1
4509,2
3802,1
4160,1
3808,1
3986,1
3149,2
865,1
1552,1
4227,1
2649,2
916,1
2899,1
2478,1
109,1
5169,1
2505,1
3264,2
126,1
4543,1
1830,2
45,1
4468,2
3286,1
3689,1
2556,1
2579,1
1760,1
1685,1
3447,1
4222,1
1234,1
735,1
250,2
1088,1
2160,2
2739,1
2028,1
1540,1
3141,1
4083,2
3474,1
2386,2
1214,1
2793,1
1663,2
237,2
1250,1
4707,1
1569,1
3913,1
1396,2
729,1
2154,1
2097,1
1806,1
3714,1
4978,1
4700,1
4320,1
2268,2
672,1
2067,2
1091,2
2514,1
2839,1
786,1
3250,1
2236,1
5372,1
3902,1
5023,1
5267,2
334,1
1762,1
3671,1
251,1
4925,1
2707,1
2689,1
781,2
2427,1
1674,1
540,1
5150,2
1200,1
1542,1
2852,2
4736,1
3805,1
606,2
3731,2
3268,1
500,2
5373,2
1161,1
5030,1
4957,2
3334,1
2136,1
2317,2
1428,1
1710,1
2214,1
3685,2
3792,2
3806,1
1043,1
4362,1
2973,1
569,1
3740,1
3626,2
589,1
4778,1
4820,1
406,1
5236,1
4931,1
1765,1
4828,1
2921,1
4310,2
2758,2
2124,1
1610,1
2672,2
877,1
601,2
1929,1
1547,1
4845,1
581,1
4491,2
2161,1
2110,1
1064,1
1237,1
1932,1
2488,1
4358,2
3579,2
4234,2
4590,2
1201,1
487,1
5365,2
76,1
1138,1
1141,2
4608,2
5044,1
2336,1
2303,1
4626,1
1209,2
4441,1
1297,1
2307,2
1667,1
1924,2
3951,1
1353,1
4478,1
2621,2
4594,1
1159,1
1101,2
3230,1
200,1
4022,1
1160,1
2359,2
4206,1
595,1
2072,1
2264,1
3022,2
1189,1
3267,2
1168,1
897,1
3213,1
2759,1
4224,1
3419,2
1936,2
4530,1
5302,1
2744,2
4317,1
2489,2
4391,1
4652,2
4872,1
3853,2
2240,1
2881,1
4614,1
3520,2
529,2
1904,1
3299,1
2729,1
4191,2
22,2
3615,1
3944,1
519,1
5401,2
546,2
479,1
3538,1
1035,2
5318,2
4682,2
3862,2
185,2
3659,2
1751,2
3624,1
3662,1
3174,1
125,1
3130,1
3869,2
5210,1
4280,1
1898,1
520,1
3403,2
2806,1
1452,1
3635,1
5293,1
4318,1
910,1
5243,2
4940,1
3304,1
4852,1
4575,1
597,2
3900,1
177,1
2790,1
3515,2
5280,2
123,2
4253,1
5303,1
5215,1
964,1
802,1
2546,1
2862,1
1413,1
5126,2
4757,1
2137,2
29,1
945,1
1607,1
3815,1
3534,2
4052,1
4948,2
3961,1
2641,2
4738,1
3767,2
3549,1
2486,1
3259,1
3548,2
494,1
854,2
1809,1
1000,1
4625,1
4596,1
1810,2
788,1
5080,2
2233,1
4631,2
3005,1
592,1
913,1
82,1
1312,1
368,1
3945,1
2413,1
3695,1
4603,2
4314,1
1315,1
3117,2
3438,1
4646,2
3197,1
4688,1
4443,1
1828,1
4723,1
2827,1
4834,1
2284,1
2524,1
369,2
195,2
1504,1
2242,2
3361,1
1013,1
1592,2
3634,1
3809,1
2504,1
1678,1
1525,1
239,1
3824,1
3253,1
4967,1
3027,2
2870,2
3645,1
220,1
1852,1
1953,2
4126,1
2435,2
5226,1
648,2
3984,2
3458,1
3786,2
2996,1
820,1
3656,1
2245,1
3639,1
1591,2
2206,1
1588,2
4337,2
4902,1
3344,1
654,1
5363,1
5315,1
2468,2
3430,1
68,1
888,1
3845,1
5027,1
2150,1
3795,1
2997,2
3464,1
1947,1
5018,1
4097,2
4002,1
1499,1
3074,1
690,2
5113,1
700,1
2719,1
2437,1
4239,2
18,2
4907,1
2661,1
1459,2
896,1
5288,1
794,2
3223,1
3546,1
4241,1
4587,1
3291,2
2139,2
3594,1
4766,1
547,2
2728,2
3020,1
3045,1
5118,1
3952,1
1318,1
2929,2
1747,2
5174,1
3904,1
1488,1
2823,2
2215,2
2954,1
3749,1
2796,2
2552,1
2757,1
2092,2
4130,1
2883,1
3235,2
4495,2
4321,2
1662,2
3933,1
2909,1
3386,1
2087,1
3031,1
283,1
2555,1
4476,1
980,1
4546,1
1490,1
3467,1
164,2
2636,1
4496,2
4015,1
1094,2
3606,1
2617,1
4805,2
4232,2
1037,1
2593,1
184,1
338,1
568,2
1803,2
4513,1
3460,1
746,2
3886,1
1927,1
3084,1
1561,1
3932,2
2334,2
1260,1
58,2
5064,2
3505,1
2603,1
2961,1
2266,1
1546,1
1782,1
513,2
4406,2
2816,1
1952,1
4277,1
2176,1
5274,1
4153,2
1766,1
4,1
2782,1
4352,1
4642,1
3358,1
78,1
5314,2
4039,2
3292,1
1800,1
4060,1
561,1
471,1
2878,1
4632,2
4750,1
2967,1
5186,1
3331,1
2061,1
1489,1
5270,2
119,2
2023,2
1996,1
2625,1
2939,1
1704,1
1651,1
862,1
2227,1
4703,1
4073,2
1865,1
4851,1
4380,2
4245,1
1387,1
3170,1
5178,1
3566,1
2302,2
274,1
3543,1
4535,1
1175,1
2654,1
1941,1
4423,2
5250,1
2411,2
140,1
1111,1
122,1
1385,1
3275,1
2279,2
5399,1
2945,1
4714,2
754,1
2499,1
232,1
3218,1
3318,1
3603,1
358,1
3649,1
4210,2
1978,1
2370,1
3356,2
4686,1
2135,1
4813,2
3347,1
3657,1
1654,1
2403,1
1780,1
3686,1
5156,1
1498,1
1306,1
1930,2
1606,1
4244,1
100,1
2247,1
2665,2
4395,1
3956,1
3519,1
5054,1
1065,1
4683,1
2507,1
2119,1
155,2
2547,1
1284,1
3762,1
5312,2
227,1
1129,2
3763,1
2012,1
2304,2
1579,1
2091,1
3574,1
457,1
639,1
2466,1
2677,2
3547,1
3694,2
4745,1
1021,1
3252,1
1950,2
1718,1
2990,2
3949,1
3973,1
2235,1
4282,1
2713,1
2875,2
4157,1
952,2
1634,2
5012,2
1113,1
14,1
3738,1
5078,1
3654,2
2819,1
2738,1
1529,1
3485,2
1829,2
4504,1
2506,1
1554,1
5394,1
1313,2
102,2
182,1
3208,2
1340,2
5277,1
2007,1
325,2
3874,2
4199,1
577,2
5382,1
1871,1
247,1
3644,2
1805,1
4777,2
1192,1
2050,1
4768,2
1741,1
2541,2
1971,2
2529,1
4364,2
4448,2
685,1
2224,1
2407,1
998,1
1420,1
5239,1
723,2
5216,1
2248,1
3175,2
2890,2
2002,1
2021,1
1722,2
5015,1
5130,1
2994,2
1753,1
828,2
273,1
3591,1
4404,1
3284,2
20,1
3834,1
624,1
3394,1
2392,1
353,1
4070,2
5390,2
1788,1
739,2
521,1
3800,2
1011,1
203,1
2115,1
1278,1
679,1
3115,1
330,1
3595,2
4922,2
309,2
4268,1
1635,1
791,1
840,1
2476,1
3163,1
1533,1
5396,1
734,1
1975,1
3866,1
3221,1
3475,1
3283,1
2720,2
3978,1
4774,1
3652,1
4837,2
4085,1
4701,1
900,1
2020,2
2114,1
972,1
1465,1
4786,1
2496,1
272,2
1804,2
778,1
4226,2
1831,1
2255,2
1224,1
950,1
2681,1
2530,1
2019,1
731,2
4617,2
3976,1
4382,1
2670,2
2539,1
4026,2
3587,2
4333,1
5010,1
2513,2
803,1
2006,2
2777,1
2905,2
3169,1
642,1
3541,1
544,1
3189,2
2679,1
5105,1
784,1
56,1
415,2
4376,1
4630,1
463,1
4158,1
1899,1
623,1
2845,1
148,1
933,1
2580,1
5072,2
5240,2
607,2
2937,1
2651,2
1514,1
3081,2
1940,1
4865,1
681,2
2081,2
3266,2
324,2
3691,1
1132,1
1215,1
3479,1
4847,2
2928,2
1066,1
1957,1
4024,1
4623,1
3131,1
3446,2
4377,1
2916,1
1460,1
1139,1
5354,1
265,1
3436,2
191,1
5050,1
879,1
5381,1
4180,1
3466,1
4027,2
1319,1
3821,1
4866,1
1562,2
3936,1
656,2
4562,1
1786,2
3063,1
374,2
699,2
839,1
1067,1
3168,2
2515,2
2463,1
3514,1
2915,2
2629,1
3126,1
3781,2
4989,2
1136,2
470,1
4857,1
4116,1
3414,1
3281,2
3186,2
3623,1
2085,1
1894,1
2993,1
5021,1
2908,1
4740,2
583,1
221,1
5203,2
1776,1
2716,1
335,2
4437,2
1393,1
2912,1
1100,1
4797,1
847,2
1324,1
678,1
3256,2
1241,1
5104,1
4472,1
1774,1
2391,1
5227,2
4326,1
1549,1
539,1
4500,1
442,1
4788,2
4563,1
1471,1
5163,1
2694,1
857,1
47,1
3916,1
817,1
1560,1
3601,1
2109,1
4848,1
570,1
4996,1
1480,1
3823,1
3975,1
1024,2
3335,1
3563,2
3680,1
3516,1
2895,2
4716,2
1395,2
3454,1
907,2
1737,1
3096,2
3053,1
4607,1
2239,1
748,1
5084,1
3320,1
