,sp
78,1
80,1
52,1
56,1
26,1
177,0
104,0
25,1
115,0
34,1
128,0
100,0
159,0
95,1
42,1
179,0
44,1
165,0
129,0
156,0
191,0
182,0
96,1
68,1
122,0
114,0
14,1
178,0
83,1
28,1
134,0
87,1
183,0
193,0
189,0
60,1
121,0
187,0
192,0
133,0
160,0
23,1
63,1
17,1
12,1
85,1
72,1
168,0
30,1
174,0
161,0
9,1
55,1
10,1
76,1
7,1
35,1
199,0
2,1
181,0
170,0
150,0
198,0
113,0
151,0
1,1
101,0
142,0
137,0
66,1
188,0
88,1
132,0
50,1
54,1
48,1
197,0
38,1
15,1
19,1
90,1
97,1
149,0
81,1
74,1
62,1
195,0
118,0
43,1
5,1
51,1
89,1
148,0
33,1
112,0
172,0
185,0
180,0
93,1
152,0
41,1
47,1
143,0
46,1
37,1
31,1
21,1
176,0
127,0
57,1
65,1
67,1
131,0
77,1
154,0
162,0
64,1
124,0
108,0
125,0
58,1
13,1
158,0
157,0
169,0
119,0
146,0
136,0
130,0
86,1
98,1
4,1
194,0
164,0
24,1
103,0
92,1
141,0
59,1
126,0
